pair_index,canonical_pair,cell_ira,cell_idec,cell_size_deg,query_ra_deg,query_dec_deg,query_radius_deg,ordinary_j2016_margin_arcsec,maxrec,if_maxrec_hit,registration_epoch_utc
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,336,383,0.25,84.125,5.875,0.20965615964268242,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,336,384,0.25,84.125,6.125,0.20961637236013164,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,336,385,0.25,84.125,6.375,0.20957492586838514,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,336,386,0.25,84.125,6.625,0.20953182215309835,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,336,387,0.25,84.125,6.875,0.20948706327506336,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,336,388,0.25,84.125,7.125,0.2094406513953296,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,337,383,0.25,84.375,5.875,0.20965615964268242,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,337,388,0.25,84.375,7.125,0.2094406513953296,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,338,383,0.25,84.625,5.875,0.20965615964268242,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,338,384,0.25,84.625,6.125,0.20961637236013164,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,338,386,0.25,84.625,6.625,0.20953182215309835,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,338,387,0.25,84.625,6.875,0.20948706327506336,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,338,388,0.25,84.625,7.125,0.2094406513953296,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,338,394,0.25,84.625,8.625,0.2091275973833633,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,338,403,0.25,84.625,10.875,0.20854782012312786,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,339,384,0.25,84.875,6.125,0.20961637236013164,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,339,385,0.25,84.875,6.375,0.20957492586838514,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,339,386,0.25,84.875,6.625,0.20953182215309835,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,339,388,0.25,84.875,7.125,0.2094406513953296,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,339,398,0.25,84.875,9.625,0.20888614741592149,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,339,400,0.25,84.875,10.125,0.20875566630298664,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,339,403,0.25,84.875,10.875,0.20854782012312786,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,340,383,0.25,85.125,5.875,0.20965615964268242,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,340,385,0.25,85.125,6.375,0.20957492586838514,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,340,399,0.25,85.125,9.875,0.20882171731989377,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,340,401,0.25,85.125,10.375,0.2086879975571494,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,340,406,0.25,85.125,11.625,0.20832550576669653,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,340,408,0.25,85.125,12.125,0.2081693061668377,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,340,409,0.25,85.125,12.375,0.2080888206830359,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,341,382,0.25,85.375,5.625,0.20969428580731028,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,341,383,0.25,85.375,5.875,0.20965615964268242,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,341,384,0.25,85.375,6.125,0.20961637236013164,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,341,386,0.25,85.375,6.625,0.20953182215309835,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,341,387,0.25,85.375,6.875,0.20948706327506336,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,341,392,0.25,85.375,8.125,0.20923851956612047,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,341,403,0.25,85.375,10.875,0.20854782012312786,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,342,383,0.25,85.625,5.875,0.20965615964268242,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,342,384,0.25,85.625,6.125,0.20961637236013164,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,342,386,0.25,85.625,6.625,0.20953182215309835,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,342,389,0.25,85.625,7.375,0.20939258873620167,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,342,406,0.25,85.625,11.625,0.20832550576669653,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,342,409,0.25,85.625,12.375,0.2080888206830359,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,343,382,0.25,85.875,5.625,0.20969428580731028,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,343,383,0.25,85.875,5.875,0.20965615964268242,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,343,384,0.25,85.875,6.125,0.20961637236013164,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,343,386,0.25,85.875,6.625,0.20953182215309835,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,343,387,0.25,85.875,6.875,0.20948706327506336,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,343,399,0.25,85.875,9.875,0.20882171731989377,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,343,401,0.25,85.875,10.375,0.2086879975571494,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,343,403,0.25,85.875,10.875,0.20854782012312786,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,343,406,0.25,85.875,11.625,0.20832550576669653,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,343,409,0.25,85.875,12.375,0.2080888206830359,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,344,382,0.25,86.125,5.625,0.20969428580731028,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,344,383,0.25,86.125,5.875,0.20965615964268242,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,344,386,0.25,86.125,6.625,0.20953182215309835,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,344,387,0.25,86.125,6.875,0.20948706327506336,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,344,388,0.25,86.125,7.125,0.2094406513953296,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,344,400,0.25,86.125,10.125,0.20875566630298664,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,344,403,0.25,86.125,10.875,0.20854782012312786,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,344,409,0.25,86.125,12.375,0.2080888206830359,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,345,383,0.25,86.375,5.875,0.20965615964268242,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,345,385,0.25,86.375,6.375,0.20957492586838514,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,345,386,0.25,86.375,6.625,0.20953182215309835,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,345,387,0.25,86.375,6.875,0.20948706327506336,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,345,388,0.25,86.375,7.125,0.2094406513953296,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,345,394,0.25,86.375,8.625,0.2091275973833633,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,346,383,0.25,86.625,5.875,0.20965615964268242,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,346,384,0.25,86.625,6.125,0.20961637236013164,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,346,385,0.25,86.625,6.375,0.20957492586838514,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,346,387,0.25,86.625,6.875,0.20948706327506336,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,346,389,0.25,86.625,7.375,0.20939258873620167,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,346,400,0.25,86.625,10.125,0.20875566630298664,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,347,383,0.25,86.875,5.875,0.20965615964268242,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,347,384,0.25,86.875,6.125,0.20961637236013164,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,347,385,0.25,86.875,6.375,0.20957492586838514,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,347,386,0.25,86.875,6.625,0.20953182215309835,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,347,388,0.25,86.875,7.125,0.2094406513953296,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,347,393,0.25,86.875,8.375,0.20918387768737207,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,347,399,0.25,86.875,9.875,0.20882171731989377,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,347,406,0.25,86.875,11.625,0.20832550576669653,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,347,407,0.25,86.875,11.875,0.20824820248323656,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,347,409,0.25,86.875,12.375,0.2080888206830359,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,348,382,0.25,87.125,5.625,0.20969428580731028,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,348,390,0.25,87.125,7.625,0.20934287760223597,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,348,394,0.25,87.125,8.625,0.2091275973833633,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,348,397,0.25,87.125,9.375,0.2089489534648242,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,348,405,0.25,87.125,11.375,0.2084012122462488,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,348,406,0.25,87.125,11.625,0.20832550576669653,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,348,409,0.25,87.125,12.375,0.2080888206830359,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,349,385,0.25,87.375,6.375,0.20957492586838514,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,349,386,0.25,87.375,6.625,0.20953182215309835,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,349,392,0.25,87.375,8.125,0.20923851956612047,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,349,395,0.25,87.375,8.875,0.20906968136885337,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,349,402,0.25,87.375,10.625,0.20861871437788013,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,349,403,0.25,87.375,10.875,0.20854782012312786,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,349,406,0.25,87.375,11.625,0.20832550576669653,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,349,409,0.25,87.375,12.375,0.2080888206830359,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,350,382,0.25,87.625,5.625,0.20969428580731028,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,350,385,0.25,87.625,6.375,0.20957492586838514,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,350,386,0.25,87.625,6.625,0.20953182215309835,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,350,387,0.25,87.625,6.875,0.20948706327506336,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,350,388,0.25,87.625,7.125,0.2094406513953296,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,350,391,0.25,87.625,7.875,0.20929152038885415,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,350,394,0.25,87.625,8.625,0.2091275973833633,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,350,402,0.25,87.625,10.625,0.20861871437788013,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,350,409,0.25,87.625,12.375,0.2080888206830359,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,351,382,0.25,87.875,5.625,0.20969428580731028,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,351,384,0.25,87.875,6.125,0.20961637236013164,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,351,385,0.25,87.875,6.375,0.20957492586838514,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,351,389,0.25,87.875,7.375,0.20939258873620167,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,351,390,0.25,87.875,7.625,0.20934287760223597,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
4,APPLAUSE:11788 | DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,351,398,0.25,87.875,9.625,0.20888614741592149,120.0,50000,subdivide cell into four recursively down to 0.03125 deg; transport-only,1951-01-30T21:17:51.500000+00:00
