exposure_a,archive_a,site_a,start_a_utc,duration_a_s,end_a_utc,time_precision_a,ra_a_deg,dec_a_deg,fov_a_deg,access_a,exposure_b,archive_b,site_b,start_b_utc,duration_b_s,end_b_utc,time_precision_b,ra_b_deg,dec_b_deg,fov_b_deg,access_b,midpoint_delta_minutes,center_separation_deg,classification,validation_needed
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13515,Harvard DASCH,DASCH historical observing site unresolved,1954-04-06T20:12:59.199986344+00:00,3540.0,1954-04-06T21:11:59.199986344+00:00,service_timestamp,189.2115925743268,27.76530844658023,90.63607497033422,http://dc.g-vo.org/getproduct/dasch/q/fa13515,APPLAUSE:115111,Schmidtsches Spiegelteleskop (Hamburg),Hamburger Sternwarte,1954-04-06T23:59:08+00:00,120.0,1954-04-07T00:01:08+00:00,calibrated_ut,185.0712,27.0783,5.0,https://www.plate-archive.org/,197.64666688333332,3.7386335087811142,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13515,Harvard DASCH,DASCH historical observing site unresolved,1954-04-06T20:12:59.199986344+00:00,3540.0,1954-04-06T21:11:59.199986344+00:00,service_timestamp,189.2115925743268,27.76530844658023,90.63607497033422,http://dc.g-vo.org/getproduct/dasch/q/fa13515,POSS-I:1035:E,POSS-I Palomar,Palomar Observatory,1954-04-07T00:38:00+00:00,2700.0,1954-04-07T01:23:00+00:00,catalog_recorded_time_basis_verify,211.94833333333332,-12.689444444444444,6.5,https://archive.stsci.edu/dss/,258.01333355,46.06548272063559,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13515,Harvard DASCH,DASCH historical observing site unresolved,1954-04-06T20:12:59.199986344+00:00,3540.0,1954-04-06T21:11:59.199986344+00:00,service_timestamp,189.2115925743268,27.76530844658023,90.63607497033422,http://dc.g-vo.org/getproduct/dasch/q/fa13515,POSS-I:1035:O,POSS-I Palomar,Palomar Observatory,1954-04-07T01:28:00+00:00,720.0,1954-04-07T01:40:00+00:00,catalog_recorded_time_basis_verify,211.94833333333332,-12.689444444444444,6.5,https://archive.stsci.edu/dss/,291.51333355,46.06548272063559,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13516,Harvard DASCH,DASCH historical observing site unresolved,1954-04-06T22:12:41.999986183+00:00,1740.0,1954-04-06T22:41:41.999986183+00:00,service_timestamp,218.66215053123287,27.88562961910669,89.85201632440452,http://dc.g-vo.org/getproduct/dasch/q/fa13516,APPLAUSE:115104,Schmidtsches Spiegelteleskop (Hamburg),Hamburger Sternwarte,1954-04-06T23:01:17+00:00,360.0,1954-04-06T23:07:17+00:00,calibrated_ut,176.3421,27.2278,5.0,https://www.plate-archive.org/,37.08333355,37.33401238415162,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13516,Harvard DASCH,DASCH historical observing site unresolved,1954-04-06T22:12:41.999986183+00:00,1740.0,1954-04-06T22:41:41.999986183+00:00,service_timestamp,218.66215053123287,27.88562961910669,89.85201632440452,http://dc.g-vo.org/getproduct/dasch/q/fa13516,APPLAUSE:115105,Schmidtsches Spiegelteleskop (Hamburg),Hamburger Sternwarte,1954-04-06T23:08:16+00:00,360.0,1954-04-06T23:14:16+00:00,calibrated_ut,176.3421,27.2278,5.0,https://www.plate-archive.org/,44.06666688333333,37.33401238415162,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13516,Harvard DASCH,DASCH historical observing site unresolved,1954-04-06T22:12:41.999986183+00:00,1740.0,1954-04-06T22:41:41.999986183+00:00,service_timestamp,218.66215053123287,27.88562961910669,89.85201632440452,http://dc.g-vo.org/getproduct/dasch/q/fa13516,APPLAUSE:115106,Schmidtsches Spiegelteleskop (Hamburg),Hamburger Sternwarte,1954-04-06T23:16:15+00:00,120.0,1954-04-06T23:18:15+00:00,calibrated_ut,176.3421,27.2278,5.0,https://www.plate-archive.org/,50.05000021666667,37.33401238415162,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13516,Harvard DASCH,DASCH historical observing site unresolved,1954-04-06T22:12:41.999986183+00:00,1740.0,1954-04-06T22:41:41.999986183+00:00,service_timestamp,218.66215053123287,27.88562961910669,89.85201632440452,http://dc.g-vo.org/getproduct/dasch/q/fa13516,APPLAUSE:115107,Schmidtsches Spiegelteleskop (Hamburg),Hamburger Sternwarte,1954-04-06T23:23:14+00:00,120.0,1954-04-06T23:25:14+00:00,calibrated_ut,176.3421,27.2278,5.0,https://www.plate-archive.org/,57.033333549999995,37.33401238415162,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13516,Harvard DASCH,DASCH historical observing site unresolved,1954-04-06T22:12:41.999986183+00:00,1740.0,1954-04-06T22:41:41.999986183+00:00,service_timestamp,218.66215053123287,27.88562961910669,89.85201632440452,http://dc.g-vo.org/getproduct/dasch/q/fa13516,APPLAUSE:115108,Schmidtsches Spiegelteleskop (Hamburg),Hamburger Sternwarte,1954-04-06T23:37:12+00:00,360.0,1954-04-06T23:43:12+00:00,calibrated_ut,185.0712,27.0783,5.0,https://www.plate-archive.org/,73.00000021666666,29.717617187953323,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13516,Harvard DASCH,DASCH historical observing site unresolved,1954-04-06T22:12:41.999986183+00:00,1740.0,1954-04-06T22:41:41.999986183+00:00,service_timestamp,218.66215053123287,27.88562961910669,89.85201632440452,http://dc.g-vo.org/getproduct/dasch/q/fa13516,APPLAUSE:115109,Schmidtsches Spiegelteleskop (Hamburg),Hamburger Sternwarte,1954-04-06T23:44:10+00:00,360.0,1954-04-06T23:50:10+00:00,calibrated_ut,185.0712,27.0783,5.0,https://www.plate-archive.org/,79.96666688333333,29.717617187953323,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13516,Harvard DASCH,DASCH historical observing site unresolved,1954-04-06T22:12:41.999986183+00:00,1740.0,1954-04-06T22:41:41.999986183+00:00,service_timestamp,218.66215053123287,27.88562961910669,89.85201632440452,http://dc.g-vo.org/getproduct/dasch/q/fa13516,APPLAUSE:115110,Schmidtsches Spiegelteleskop (Hamburg),Hamburger Sternwarte,1954-04-06T23:52:09+00:00,120.0,1954-04-06T23:54:09+00:00,calibrated_ut,185.0712,27.0783,5.0,https://www.plate-archive.org/,85.95000021666667,29.717617187953323,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13516,Harvard DASCH,DASCH historical observing site unresolved,1954-04-06T22:12:41.999986183+00:00,1740.0,1954-04-06T22:41:41.999986183+00:00,service_timestamp,218.66215053123287,27.88562961910669,89.85201632440452,http://dc.g-vo.org/getproduct/dasch/q/fa13516,APPLAUSE:115111,Schmidtsches Spiegelteleskop (Hamburg),Hamburger Sternwarte,1954-04-06T23:59:08+00:00,120.0,1954-04-07T00:01:08+00:00,calibrated_ut,185.0712,27.0783,5.0,https://www.plate-archive.org/,92.93333355,29.717617187953323,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13516,Harvard DASCH,DASCH historical observing site unresolved,1954-04-06T22:12:41.999986183+00:00,1740.0,1954-04-06T22:41:41.999986183+00:00,service_timestamp,218.66215053123287,27.88562961910669,89.85201632440452,http://dc.g-vo.org/getproduct/dasch/q/fa13516,POSS-I:1035:E,POSS-I Palomar,Palomar Observatory,1954-04-07T00:38:00+00:00,2700.0,1954-04-07T01:23:00+00:00,catalog_recorded_time_basis_verify,211.94833333333332,-12.689444444444444,6.5,https://archive.stsci.edu/dss/,153.3000002166667,41.093222051414045,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13516,Harvard DASCH,DASCH historical observing site unresolved,1954-04-06T22:12:41.999986183+00:00,1740.0,1954-04-06T22:41:41.999986183+00:00,service_timestamp,218.66215053123287,27.88562961910669,89.85201632440452,http://dc.g-vo.org/getproduct/dasch/q/fa13516,POSS-I:1035:O,POSS-I Palomar,Palomar Observatory,1954-04-07T01:28:00+00:00,720.0,1954-04-07T01:40:00+00:00,catalog_recorded_time_basis_verify,211.94833333333332,-12.689444444444444,6.5,https://archive.stsci.edu/dss/,186.8000002166667,41.093222051414045,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13516,Harvard DASCH,DASCH historical observing site unresolved,1954-04-06T22:12:41.999986183+00:00,1740.0,1954-04-06T22:41:41.999986183+00:00,service_timestamp,218.66215053123287,27.88562961910669,89.85201632440452,http://dc.g-vo.org/getproduct/dasch/q/fa13516,POSS-I:1037:E,POSS-I Palomar,Palomar Observatory,1954-04-07T02:51:00+00:00,2700.0,1954-04-07T03:36:00+00:00,catalog_recorded_time_basis_verify,242.01500000000001,-12.3875,6.5,https://archive.stsci.edu/dss/,286.30000021666666,46.19147285811425,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13516,Harvard DASCH,DASCH historical observing site unresolved,1954-04-06T22:12:41.999986183+00:00,1740.0,1954-04-06T22:41:41.999986183+00:00,service_timestamp,218.66215053123287,27.88562961910669,89.85201632440452,http://dc.g-vo.org/getproduct/dasch/q/fa13516,POSS-I:1037:O,POSS-I Palomar,Palomar Observatory,1954-04-07T03:40:00+00:00,720.0,1954-04-07T03:52:00+00:00,catalog_recorded_time_basis_verify,242.01500000000001,-12.3875,6.5,https://archive.stsci.edu/dss/,318.80000021666666,46.19147285811425,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13511,Harvard DASCH,DASCH historical observing site unresolved,1954-04-07T16:09:42.599979823+00:00,3540.0,1954-04-07T17:08:42.599979823+00:00,service_timestamp,127.77334030390996,27.587744797648494,87.21538588745197,http://dc.g-vo.org/getproduct/dasch/q/fa13511,APPLAUSE:14287,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-04-07T21:04:40+00:00,1800.0,1954-04-07T21:34:40+00:00,calibrated_ut,156.2921,28.8155,5.0,https://www.plate-archive.org/,280.45666700000004,25.103404069861007,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13511,Harvard DASCH,DASCH historical observing site unresolved,1954-04-07T16:09:42.599979823+00:00,3540.0,1954-04-07T17:08:42.599979823+00:00,service_timestamp,127.77334030390996,27.587744797648494,87.21538588745197,http://dc.g-vo.org/getproduct/dasch/q/fa13511,APPLAUSE:14288,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-04-07T21:46:33+00:00,1800.0,1954-04-07T22:16:33+00:00,calibrated_ut,156.2921,28.8155,5.0,https://www.plate-archive.org/,322.34000033333336,25.103404069861007,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13511,Harvard DASCH,DASCH historical observing site unresolved,1954-04-07T16:09:42.599979823+00:00,3540.0,1954-04-07T17:08:42.599979823+00:00,service_timestamp,127.77334030390996,27.587744797648494,87.21538588745197,http://dc.g-vo.org/getproduct/dasch/q/fa13511,APPLAUSE:14289,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-04-07T22:22:27+00:00,1800.0,1954-04-07T22:52:27+00:00,calibrated_ut,156.2921,28.8155,5.0,https://www.plate-archive.org/,358.24000033333334,25.103404069861007,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13512,Harvard DASCH,DASCH historical observing site unresolved,1954-04-07T17:09:32.800019572+00:00,3540.0,1954-04-07T18:08:32.800019572+00:00,service_timestamp,143.97393744077988,28.18983793110057,88.98947596240049,http://dc.g-vo.org/getproduct/dasch/q/fa13512,APPLAUSE:14287,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-04-07T21:04:40+00:00,1800.0,1954-04-07T21:34:40+00:00,calibrated_ut,156.2921,28.8155,5.0,https://www.plate-archive.org/,220.61999966666664,10.83834661025113,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13512,Harvard DASCH,DASCH historical observing site unresolved,1954-04-07T17:09:32.800019572+00:00,3540.0,1954-04-07T18:08:32.800019572+00:00,service_timestamp,143.97393744077988,28.18983793110057,88.98947596240049,http://dc.g-vo.org/getproduct/dasch/q/fa13512,APPLAUSE:14288,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-04-07T21:46:33+00:00,1800.0,1954-04-07T22:16:33+00:00,calibrated_ut,156.2921,28.8155,5.0,https://www.plate-archive.org/,262.503333,10.83834661025113,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13512,Harvard DASCH,DASCH historical observing site unresolved,1954-04-07T17:09:32.800019572+00:00,3540.0,1954-04-07T18:08:32.800019572+00:00,service_timestamp,143.97393744077988,28.18983793110057,88.98947596240049,http://dc.g-vo.org/getproduct/dasch/q/fa13512,APPLAUSE:14289,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-04-07T22:22:27+00:00,1800.0,1954-04-07T22:52:27+00:00,calibrated_ut,156.2921,28.8155,5.0,https://www.plate-archive.org/,298.40333300000003,10.83834661025113,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13512,Harvard DASCH,DASCH historical observing site unresolved,1954-04-07T17:09:32.800019572+00:00,3540.0,1954-04-07T18:08:32.800019572+00:00,service_timestamp,143.97393744077988,28.18983793110057,88.98947596240049,http://dc.g-vo.org/getproduct/dasch/q/fa13512,APPLAUSE:14290,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-04-07T23:16:18+00:00,1800.0,1954-04-07T23:46:18+00:00,calibrated_ut,156.2921,28.8155,5.0,https://www.plate-archive.org/,352.253333,10.83834661025113,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13513,Harvard DASCH,DASCH historical observing site unresolved,1954-04-07T18:09:25.599981718+00:00,1620.0,1954-04-07T18:36:25.599981718+00:00,service_timestamp,159.72261026761055,28.0840338588238,90.52450304721243,http://dc.g-vo.org/getproduct/dasch/q/fa13513,APPLAUSE:14287,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-04-07T21:04:40+00:00,1800.0,1954-04-07T21:34:40+00:00,calibrated_ut,156.2921,28.8155,5.0,https://www.plate-archive.org/,176.7400003,3.1035152914285393,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13513,Harvard DASCH,DASCH historical observing site unresolved,1954-04-07T18:09:25.599981718+00:00,1620.0,1954-04-07T18:36:25.599981718+00:00,service_timestamp,159.72261026761055,28.0840338588238,90.52450304721243,http://dc.g-vo.org/getproduct/dasch/q/fa13513,APPLAUSE:14288,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-04-07T21:46:33+00:00,1800.0,1954-04-07T22:16:33+00:00,calibrated_ut,156.2921,28.8155,5.0,https://www.plate-archive.org/,218.62333363333335,3.1035152914285393,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13513,Harvard DASCH,DASCH historical observing site unresolved,1954-04-07T18:09:25.599981718+00:00,1620.0,1954-04-07T18:36:25.599981718+00:00,service_timestamp,159.72261026761055,28.0840338588238,90.52450304721243,http://dc.g-vo.org/getproduct/dasch/q/fa13513,APPLAUSE:14289,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-04-07T22:22:27+00:00,1800.0,1954-04-07T22:52:27+00:00,calibrated_ut,156.2921,28.8155,5.0,https://www.plate-archive.org/,254.52333363333335,3.1035152914285393,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13513,Harvard DASCH,DASCH historical observing site unresolved,1954-04-07T18:09:25.599981718+00:00,1620.0,1954-04-07T18:36:25.599981718+00:00,service_timestamp,159.72261026761055,28.0840338588238,90.52450304721243,http://dc.g-vo.org/getproduct/dasch/q/fa13513,APPLAUSE:14290,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-04-07T23:16:18+00:00,1800.0,1954-04-07T23:46:18+00:00,calibrated_ut,156.2921,28.8155,5.0,https://www.plate-archive.org/,308.37333363333335,3.1035152914285393,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13557,Harvard DASCH,DASCH historical observing site unresolved,1954-05-03T16:27:09.400015062+00:00,3540.0,1954-05-03T17:26:09.400015062+00:00,service_timestamp,184.58958250362195,28.85773900312253,90.48048297367347,http://dc.g-vo.org/getproduct/dasch/q/fa13557,POSS-I:1051:E,POSS-I Palomar,Palomar Observatory,1954-05-03T22:26:00+00:00,2700.0,1954-05-03T23:11:00+00:00,catalog_recorded_time_basis_verify,211.77375,11.3025,6.5,https://archive.stsci.edu/dss/,351.8433330666667,30.844501300012595,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13558,Harvard DASCH,DASCH historical observing site unresolved,1954-05-03T17:26:59.499994997+00:00,3540.0,1954-05-03T18:25:59.499994997+00:00,service_timestamp,199.01531602920093,28.7627430985025,89.77732700264671,http://dc.g-vo.org/getproduct/dasch/q/fa13558,POSS-I:1051:E,POSS-I Palomar,Palomar Observatory,1954-05-03T22:26:00+00:00,2700.0,1954-05-03T23:11:00+00:00,catalog_recorded_time_basis_verify,211.77375,11.3025,6.5,https://archive.stsci.edu/dss/,292.0083334166667,21.140117915676857,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13558,Harvard DASCH,DASCH historical observing site unresolved,1954-05-03T17:26:59.499994997+00:00,3540.0,1954-05-03T18:25:59.499994997+00:00,service_timestamp,199.01531602920093,28.7627430985025,89.77732700264671,http://dc.g-vo.org/getproduct/dasch/q/fa13558,POSS-I:1051:O,POSS-I Palomar,Palomar Observatory,1954-05-03T23:16:00+00:00,720.0,1954-05-03T23:28:00+00:00,catalog_recorded_time_basis_verify,211.77375,11.3025,6.5,https://archive.stsci.edu/dss/,325.5083334166667,21.140117915676857,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13559,Harvard DASCH,DASCH historical observing site unresolved,1954-05-03T18:26:49.699994510+00:00,3540.0,1954-05-03T19:25:49.699994510+00:00,service_timestamp,214.6743028886692,27.94740295434755,90.5166894148543,http://dc.g-vo.org/getproduct/dasch/q/fa13559,POSS-I:1051:E,POSS-I Palomar,Palomar Observatory,1954-05-03T22:26:00+00:00,2700.0,1954-05-03T23:11:00+00:00,catalog_recorded_time_basis_verify,211.77375,11.3025,6.5,https://archive.stsci.edu/dss/,232.17166674999999,16.865469067551786,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13559,Harvard DASCH,DASCH historical observing site unresolved,1954-05-03T18:26:49.699994510+00:00,3540.0,1954-05-03T19:25:49.699994510+00:00,service_timestamp,214.6743028886692,27.94740295434755,90.5166894148543,http://dc.g-vo.org/getproduct/dasch/q/fa13559,POSS-I:1051:O,POSS-I Palomar,Palomar Observatory,1954-05-03T23:16:00+00:00,720.0,1954-05-03T23:28:00+00:00,catalog_recorded_time_basis_verify,211.77375,11.3025,6.5,https://archive.stsci.edu/dss/,265.67166675,16.865469067551786,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13568,Harvard DASCH,DASCH historical observing site unresolved,1954-05-03T19:26:39.899994023+00:00,3540.0,1954-05-03T20:25:39.899994023+00:00,service_timestamp,229.92192393258463,27.70796605655004,89.96173972460929,http://dc.g-vo.org/getproduct/dasch/q/fa13568,POSS-I:1051:E,POSS-I Palomar,Palomar Observatory,1954-05-03T22:26:00+00:00,2700.0,1954-05-03T23:11:00+00:00,catalog_recorded_time_basis_verify,211.77375,11.3025,6.5,https://archive.stsci.edu/dss/,172.33500008333334,23.63760747825718,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13568,Harvard DASCH,DASCH historical observing site unresolved,1954-05-03T19:26:39.899994023+00:00,3540.0,1954-05-03T20:25:39.899994023+00:00,service_timestamp,229.92192393258463,27.70796605655004,89.96173972460929,http://dc.g-vo.org/getproduct/dasch/q/fa13568,POSS-I:1051:O,POSS-I Palomar,Palomar Observatory,1954-05-03T23:16:00+00:00,720.0,1954-05-03T23:28:00+00:00,catalog_recorded_time_basis_verify,211.77375,11.3025,6.5,https://archive.stsci.edu/dss/,205.83500008333334,23.63760747825718,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13574,Harvard DASCH,DASCH historical observing site unresolved,1954-05-04T19:22:44.000006203+00:00,3540.0,1954-05-04T20:21:44.000006203+00:00,service_timestamp,230.9438560105424,27.183693628129,89.95605958120714,http://dc.g-vo.org/getproduct/dasch/q/fa13574,POSS-I:1056:E,POSS-I Palomar,Palomar Observatory,1954-05-05T01:16:00+00:00,2700.0,1954-05-05T02:01:00+00:00,catalog_recorded_time_basis_verify,253.77625000000003,5.766666666666667,6.5,https://archive.stsci.edu/dss/,346.26666655,30.503438769929044,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
POSS-I:1069:O,POSS-I Palomar,Palomar Observatory,1954-05-26T00:42:00+00:00,900.0,1954-05-26T00:57:00+00:00,catalog_recorded_time_basis_verify,253.30291666666665,35.75861111111111,6.5,https://archive.stsci.edu/dss/,DASCH:ivo://org.gavo.dc/~?dasch/q/mc37970,Harvard DASCH,DASCH historical observing site unresolved,1954-05-26T05:41:08.499988527+00:00,1800.0,1954-05-26T06:11:08.499988527+00:00,service_timestamp,252.1870013467095,34.847625913996715,8.383261,http://dc.g-vo.org/getproduct/dasch/q/mc37970,306.64166646666666,1.2881093643531545,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13603,Harvard DASCH,DASCH historical observing site unresolved,1954-05-27T16:22:33.899985549+00:00,2700.0,1954-05-27T17:07:33.899985549+00:00,service_timestamp,229.8362887279852,27.63824196640472,89.78582676105631,http://dc.g-vo.org/getproduct/dasch/q/fa13603,APPLAUSE:14296,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-05-27T21:59:23+00:00,1800.0,1954-05-27T22:29:23+00:00,calibrated_ut,247.6731,18.2866,5.0,https://www.plate-archive.org/,329.31833356666664,18.86595496598752,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13603,Harvard DASCH,DASCH historical observing site unresolved,1954-05-27T16:22:33.899985549+00:00,2700.0,1954-05-27T17:07:33.899985549+00:00,service_timestamp,229.8362887279852,27.63824196640472,89.78582676105631,http://dc.g-vo.org/getproduct/dasch/q/fa13603,POSS-I:1070:O,POSS-I Palomar,Palomar Observatory,1954-05-27T22:15:00+00:00,900.0,1954-05-27T22:30:00+00:00,catalog_recorded_time_basis_verify,235.99958333333333,-12.458055555555555,6.5,https://archive.stsci.edu/dss/,337.4350002333333,40.53905724152775,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13603,Harvard DASCH,DASCH historical observing site unresolved,1954-05-27T16:22:33.899985549+00:00,2700.0,1954-05-27T17:07:33.899985549+00:00,service_timestamp,229.8362887279852,27.63824196640472,89.78582676105631,http://dc.g-vo.org/getproduct/dasch/q/fa13603,APPLAUSE:14298,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-05-27T21:59:23+00:00,3600.0,1954-05-27T22:59:23+00:00,calibrated_ut,247.6496,23.2863,5.0,https://www.plate-archive.org/,344.31833356666664,16.64354228818182,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13609,Harvard DASCH,DASCH historical observing site unresolved,1954-05-28T16:18:36.899998669+00:00,3540.0,1954-05-28T17:17:36.899998669+00:00,service_timestamp,231.57524453801432,26.30093713077306,89.77592782448778,http://dc.g-vo.org/getproduct/dasch/q/fa13609,APPLAUSE:14299,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-05-28T22:31:22+00:00,1800.0,1954-05-28T23:01:22+00:00,calibrated_ut,247.6731,18.2866,5.0,https://www.plate-archive.org/,358.2516666833333,16.89143526773008,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13610,Harvard DASCH,DASCH historical observing site unresolved,1954-05-28T17:18:27.000018840+00:00,3540.0,1954-05-28T18:17:27.000018840+00:00,service_timestamp,246.3278869510664,27.337991629328663,90.56972677752648,http://dc.g-vo.org/getproduct/dasch/q/fa13610,APPLAUSE:14299,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-05-28T22:31:22+00:00,1800.0,1954-05-28T23:01:22+00:00,calibrated_ut,247.6731,18.2866,5.0,https://www.plate-archive.org/,298.41666635,9.135663975358138,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/fa13610,Harvard DASCH,DASCH historical observing site unresolved,1954-05-28T17:18:27.000018840+00:00,3540.0,1954-05-28T18:17:27.000018840+00:00,service_timestamp,246.3278869510664,27.337991629328663,90.56972677752648,http://dc.g-vo.org/getproduct/dasch/q/fa13610,APPLAUSE:14301,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-05-28T22:31:22+00:00,3600.0,1954-05-28T23:31:22+00:00,calibrated_ut,247.6496,23.2863,5.0,https://www.plate-archive.org/,313.41666635,4.224072565033124,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
