priority_rank,dasch_plate_id,poss_exposure_id,detected_in,ra_deg,dec_deg,peak_snr,polarity,nearest_other_arcsec,status
1,bi05397,POSS-I:266:E,POSS,259.88875414371665,-6.106479261243931,30.819506308691757,1,59.263295371741286,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9288016883924,-6.190520760784513,30.78170846651627,1,136.0183241391922,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.97289842757704,-6.145577851761568,30.701279377005797,1,53.31258542372517,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.1046814897303,-6.016398222048599,30.665739603635917,1,99.05726342818357,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.08476585144405,-6.0310766540937015,30.468768811808154,1,77.74057569396584,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0207278088061,-6.069917386397176,30.451736257471943,1,119.47258094352118,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.98053050711076,-6.162574652469383,30.442056038639254,1,101.57294851779193,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.866382310281,-6.077688610457326,30.423672170033136,1,64.92961693510463,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0062665416399,-6.206473624320361,30.396632378434102,1,63.23376589410216,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.97980102145294,-6.0265138154666635,30.29223324639899,1,38.35168382627936,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.04674729838405,-6.018381751446892,30.29101635561396,1,90.97362640790453,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.88266793569426,-6.1589275986329755,30.268621342307153,1,51.19074354160721,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9747158511388,-6.101166113589455,30.195748646199473,1,137.0489769943734,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.10558105608465,-6.21812710049213,30.03846295072423,1,20.01145511866166,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.092562933451,-6.126495927821695,30.02617938734684,1,15.974393369306199,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.94014784887406,-6.15979683790155,29.99166531852943,1,111.67829511202774,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8167212737066,-6.211447513394037,29.94155795452186,1,126.4972695199134,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.88417847568394,-6.209476637584667,29.80151800348706,1,34.874060745897985,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.08074148933594,-6.152499371065177,29.777820275842792,1,48.65847339181989,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8507234519106,-6.086683984338165,29.74902756175768,1,56.48892252044013,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8496789429362,-6.028575516057367,29.721756017672462,1,30.276315428795666,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.09388557771325,-6.07736035249256,29.596463950898855,1,18.384044847208646,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.88730915872276,-6.094670161938487,29.594417685217365,1,64.42567616309327,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.88531325237966,-6.037980263028696,29.560079361645943,1,44.97173220138446,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9950680578808,-6.063341614856599,29.54151226986505,1,57.39530715144755,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0951559210976,-6.003185892692735,29.531618220686806,1,68.35573366824516,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.92325022861365,-6.2750948542897085,29.508260142491686,1,128.07040910704873,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.89905913113245,-6.298748690020156,29.448052296760025,1,141.48140826341145,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.86792172314256,-6.146662616168326,29.44182900159028,1,60.10876209918335,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.01125253118937,-6.0822150397948915,29.402057374185922,1,146.61564395800278,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.982117751,-6.249028644444447,29.397799225121354,1,58.861242478996665,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.01420646194526,-6.136068437280972,29.329854973057074,1,35.5373919927057,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9132436123681,-6.258572764890095,29.24910634634282,1,128.3850050656164,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.931140817655,-6.170202741029445,29.19216027658537,1,107.31614874526994,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8546398371014,-6.158017375639995,29.189039872557892,1,67.03611029658255,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0590890784863,-6.250801377350718,29.146836371397555,1,61.70541036381212,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8957015205706,-6.280327861394064,29.103889325821292,1,121.86466745779755,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9042373083791,-5.99590914671871,29.101352623969884,1,83.55766849191801,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.854765735635,-6.235024771664978,29.0665425041414,1,15.156291529975986,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8653071480099,-6.0021000996394935,29.027629933558295,1,22.937817919865807,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0961446836494,-6.249323775975291,29.002226441643003,1,19.15048829708394,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8214318991464,-6.185930420329782,28.983297713503852,1,86.43471387743273,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8953650300299,-6.0837938051110285,28.917994865764044,1,45.426094610709114,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0549231301169,-6.069391959427597,28.876958903377073,1,110.29022162577891,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9697028034195,-6.215503304612382,28.842903526942923,1,126.35254801271441,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0078098056948,-6.020803480129578,28.820823940005354,1,125.33644021370722,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.88468630859995,-6.228846003233568,28.7651362185509,1,35.17765923273619,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.01203494210796,-6.241425451041077,28.733157594592537,1,69.29586904892756,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0490850191154,-5.999953112712095,28.70491285653332,1,109.21176979523277,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.88195603218026,-6.3001878597973375,28.700930607042146,1,89.78059233091217,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.84869300598507,-6.006372205367523,28.5542688849105,1,49.92527829975307,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.95731363211104,-6.195205943994309,28.535508580878645,1,158.70004819849783,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8859458928795,-6.131049596332067,28.48301793506597,1,57.82591327973557,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9505195431881,-6.116318244821567,28.47596370883019,1,76.34037084970124,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0656646816101,-6.213468228603529,28.449096029433814,1,89.54400691960188,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8065330107509,-6.074451977546693,28.29735372092746,1,55.57005383934541,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9628327776746,-6.096458638734491,28.259829647685407,1,140.73768577193434,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.90720952273017,-6.06677071088162,28.141298245844833,1,57.77315480613502,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.99108219471503,-6.215944854083233,28.100060090450814,1,54.475115544631215,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8719642496248,-6.007288663334932,28.079622637975977,1,15.643101255892036,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.05310865385445,-6.111914120465932,28.066659256703666,1,31.820862023276106,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.87046272579266,-6.246344087722204,27.969071629006038,1,10.365510009270656,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.98264605195754,-6.024147526533687,27.934896437525087,1,50.00780776389407,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0080840844669,-6.163479021435778,27.89133423097593,1,65.96988124039589,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.95923984035244,-6.209376404871946,27.725863485828732,1,116.33499351402976,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.91795747545586,-6.237306744514681,27.700396477919544,1,83.47817409051157,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.100592356298,-6.104750519130684,27.685468590528053,1,76.63272834852246,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.1005210957408,-6.07073523575054,27.65944814277988,1,50.48848087781773,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.87698029745195,-6.166493764511346,27.639999530224177,1,17.186219456325038,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9474729785468,-6.007662020696537,27.626597126855202,1,19.924339592667444,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.94341429161,-6.127194129686691,27.58346249788035,1,63.384623633071485,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0776382642624,-6.029198525412055,27.526046791938587,1,66.6443369889002,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.81368454117404,-6.091924086437371,27.52596671162503,1,24.716237831400253,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.86428480173123,-6.245406832844493,27.514116467249625,1,15.365749846389724,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.86122557020354,-6.118797000542127,27.506457818104696,1,67.36383494267722,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.87350662141813,-6.077679785313229,27.44695689629297,1,79.49613228478931,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0249211395176,-6.028336626021893,27.43313467890285,1,74.25501233772515,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8252136445199,-6.174115095902528,27.380366526643666,1,102.60881199095991,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8383843072727,-6.0928403741926855,27.285205352531815,1,59.83239659886473,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9552814983334,-6.122925739874252,27.26129256301265,1,53.6145199870278,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.81053726414183,-6.206257695662847,27.205718495962913,1,99.18651850966391,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8957914242766,-6.055447037770521,27.111380581776476,1,19.54205987567846,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.893141106969,-6.1721425526850195,27.09203570528497,1,43.00493180836948,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.93412932860235,-6.247678682737332,27.071466290782034,1,48.26571866610775,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8652756464725,-6.2699724801876275,27.00238473296778,1,29.347834936861453,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.91579077950723,-6.085184466123551,26.910575281683425,1,28.444674524685425,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.999794961043,-6.051523733414948,26.870713377895765,1,56.905917267376886,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8714263153614,-6.254374365804412,26.772883336808892,1,37.843606872187884,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.02949482972707,-6.180926775266378,26.72288991307834,1,105.54515372653232,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9108162165578,-6.228812275757009,26.67509608968295,1,97.67638563790581,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8630412396591,-6.067771538651792,26.673551062119454,1,28.05002522374741,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9570381587035,-6.0444987312264855,26.65852799214188,1,35.42811572379837,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9559799132408,-6.245286350072574,26.58948901314053,1,61.8129443202521,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.01978158620466,-6.0718085680171745,26.573601542273455,1,126.99963059016835,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.99481281853366,-6.179089169164282,26.544410910419735,1,23.52833218465636,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0437575291723,-6.186573936569923,26.511386450637104,1,107.60020763797516,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.06369054314973,-6.1770936632787805,26.4729339230968,1,58.89090736377806,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.86056790272534,-6.296434891528662,26.354669778268164,1,41.14855901148291,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.06958013803956,-6.036770509059555,26.342137535268126,1,98.21171597261277,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.88118632167965,-6.125386357263931,26.314091349968955,1,84.14242842842492,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.04112981487293,-6.298546024834238,26.224686613733233,1,129.1065332508319,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.01946737279354,-6.154485554354098,26.115307956196055,1,33.211366210598975,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8800442924903,-6.293576106160916,26.092384024812315,1,71.47799562107036,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0581421134042,-6.01694648850426,26.044520089914826,1,73.27238039057266,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.91362055348173,-6.202351989047939,25.977673074588346,1,117.8226930419924,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.99290368236944,-6.174367591670561,25.953539520917634,1,40.41971733663557,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0079941226978,-6.116707825240856,25.94458729030722,1,106.76822052479,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8061865345893,-6.1576014004739745,25.930852412816964,1,35.03095558328147,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.90774759669347,-6.103147673120486,25.901709296214786,1,15.29871285137767,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.05700278470783,-6.15867924755653,25.86243173071437,1,59.21261305803722,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.05626055345624,-6.025925742893206,25.83550217424244,1,84.32475133683337,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.83282783206636,-6.1826101394921995,25.75681012220402,1,105.52060299243622,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.1023131417057,-6.245533985226429,25.68579233761306,1,37.880848525877504,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0065265211113,-6.094505470178683,25.645307529116998,1,173.44964248646517,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9541498780198,-6.023243136953032,25.63716017509016,1,41.73098016639916,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.04332574880465,-6.208306769344397,25.636346829738716,1,66.0002798932598,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0755743876684,-6.180854025165389,25.610590523143628,1,63.29266227326667,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.09384415409113,-6.285232925078165,25.497893139262196,1,38.638706854798876,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9456126493704,-6.02939664235158,25.48992496097071,1,59.57506167725905,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.000730969893,-6.292938224128638,25.455503239197046,1,37.3664923891475,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0620394253029,-6.2999303236537205,25.436706064187486,1,84.55606061533092,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8038681346389,-6.194454204383526,25.391118677183382,1,50.484814561618684,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8542420153316,-6.205261731770758,25.36663335245865,1,53.53878613898474,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0596263439891,-6.281509049482861,25.364506381152264,1,66.17703988851736,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9175646728481,-6.01337175421543,25.358738355338097,1,29.32027307406203,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.98451108544486,-6.005719830836317,25.353451954295043,1,115.01246329420432,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9901713516287,-6.2367335011161025,25.314464467805937,1,67.79285019361296,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0456417134107,-6.178539542947639,25.299654789972486,1,111.36281135696493,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.02304813804005,-6.285345612957561,25.169772117573768,1,88.2131004799914,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.92746695237423,-6.2415459811457525,25.143597059609718,1,52.857019322418935,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9792688711761,-6.249977641812965,25.128464853495473,1,49.15664308672767,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.053314598911,-6.214432770855964,25.06699584912688,1,73.45383900103053,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.939512551148,-6.070506996780397,25.04985092047501,1,55.94240250123013,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.06309866364205,-6.119457247582197,25.028494224479495,1,18.03922427044223,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0190116404845,-6.164407441176795,24.98567979583517,1,67.36213471792314,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9078615567657,-6.168816410204341,24.97269377699735,1,27.905968425329633,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8122486068638,-6.0848391546647145,24.927440499499443,1,17.29679092481499,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9750220446377,-6.0104578654632865,24.88830980349864,1,94.65280924172983,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9950295059966,-6.043026907532543,24.823639248534715,1,51.05514194352841,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.81860528424716,-6.201051703658929,24.73972571600261,1,101.9868315948593,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.80515411206267,-6.104217069388569,24.737445320590215,1,18.258355148796667,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.813189687397,-6.079168842800406,24.728026006855583,1,27.692522465408242,unvetted_single-image_peak
