scan_id,solution_num,rows,relative_path,size_bytes,sha256
109274,1,2892,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109274_solution_1.npz,172519,aa0d24e2c59f1ecbd47a6dc5e8f0e73923a01be8009d0babd9170e074b247112
109324,1,2878,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109324_solution_1.npz,173159,7b5f0c9fed0ee13835ece5b259b06d26342b6053d4227538ab20de9c72f64819
109433,1,3927,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109433_solution_1.npz,225698,c75a2d74b5ac1455cdbbed942b5c2c1e26ab304a840c428519ee75daebb27c14
109438,1,4912,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109438_solution_1.npz,275243,43b17e2d648e3bd08d26288dbcdbc901a6f2d665afd63ad2d55984315d711b26
109439,1,5347,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109439_solution_1.npz,298376,d934b409cf6113d1c7e549fb68cf48a10a971ac2f3513f19c2fd8c3958b166b5
109440,1,2598,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109440_solution_1.npz,151750,d968f5a97367670c2e6f9325b8ffbcfc922be5a05609cd0daaf0a35190de8456
109444,1,3410,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109444_solution_1.npz,204112,74335254e25422c7931f50d0054dea236288fea2129e21877bad5e7205fa0fad
109445,1,0,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109445_solution_1.npz,4286,2c11c22b673f82df20912db11332434469e062566b6df0a4f19b122a5a2018d5
109658,1,343,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109658_solution_1.npz,27371,e7eefbe4f4773f3e867687317594c4d05326ed3f511836b6df8d06a5a40b8388
109667,1,766,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109667_solution_1.npz,54109,b6b0f8ec807b62e65409c7a0099b8fcd6d1a888a2f23a7caca2431e3012f1007
109809,1,5587,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109809_solution_1.npz,313834,8edfd56a15dc76cea43f70b8cc6e5fe40152527ef07d22fa9a6c39b1e94ee423
109819,1,4418,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109819_solution_1.npz,256835,8434242d6c1bcf76b32e45d7831becc253f75e119e86e9ff331d8149527518ef
109911,1,4275,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109911_solution_1.npz,243422,29d146a13dcc20af7e2db712c307b4ca1139ce4ad3278d0f80e0e14d0a71e82d
109912,1,4918,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109912_solution_1.npz,277777,4c38cef21420ed8cbc036e332374b776f44beb43e08ce556728a05a5a10568e4
109913,1,5316,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109913_solution_1.npz,299763,e9977c58cf7e918b4574eb32a0b0236534c473b25d6ed6db237dc56ea0a85246
109914,1,4999,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109914_solution_1.npz,281778,0ddf937788dad169bb5baf61a3a5643ccd77838e4c539879a061a62671631668
109915,1,4346,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109915_solution_1.npz,247355,f952073187bd9e481021ad4bc9eaec8480069eb0e549ac5e5af8a0e9c8b4bce6
109920,1,4095,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109920_solution_1.npz,233370,5756e121588e746cfc8ea092f15739920592467eaae60c57476317ea4b4be87b
109921,1,4538,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109921_solution_1.npz,257499,2296b73cbc0aa4abf8d7131a21f4b474e9f24b1a83b85d88b7d9b4c4caeba170
109922,1,3921,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109922_solution_1.npz,223886,c2c8c319caaa44675e56fbc09b32440dee76d735c6df8dd41acec6fa57acad37
109923,1,3732,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109923_solution_1.npz,213583,f81b3fd0ddedd29bac3f48df631c10ed8a00c9586d8ba29b281d47a259ee920b
109927,1,3107,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109927_solution_1.npz,183919,d6e4080b07eaed4bd2e434a57e9d7f9076c8676726df64b59855577553876188
109928,1,1820,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_109928_solution_1.npz,112472,0b194133313b27ee8e65ff8c7794fa9fd7aba93f23fe5074e4743a35d957dec7
110227,1,8608,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110227_solution_1.npz,488436,4d62c0b1a4253ff89ba9b30351e04cc898f1f28307257a4ec8778d9fd77e1962
110257,1,5110,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110257_solution_1.npz,289312,7b6dbd3f025fb4df1f06b2d1f3cb3cf124115844210a42915ed486e16a639f36
110314,1,4911,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110314_solution_1.npz,243216,a09235685ea03fc7b816deaed5fcee58a0b699ed92dc96de95305b975fda28ac
110526,1,8656,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110526_solution_1.npz,477777,c3fab9761bd69fa9a66e39f4193aa594cea549447adb4820ebb3428d26d0095b
110531,1,7220,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110531_solution_1.npz,414751,298ed182362f224cb4133bbcb3a259844bb9fc34b90073b3ecc80ba0a2afb7e2
110541,1,7881,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110541_solution_1.npz,447541,4b7956e596a835b9cbbc8d9129aaccbc0331db34663fad89657728a9dd6d3fef
110543,1,13743,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110543_solution_1.npz,752660,72d2eb6934b1b5cb8df50af8bd78a97e677a7efed610d46da2589685d1e2dfb6
110549,1,4830,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110549_solution_1.npz,280358,176597121ec98b134c1ac2bcbbad0edfc318fd23a560781f26aeec50f847427b
110550,1,4532,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110550_solution_1.npz,261960,7fffc91fb73501a4c39713a672f2785875c3c7bd43a5e4bc82d617e7ef051ae2
110552,1,4489,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110552_solution_1.npz,257936,561c44078f2b0a7d697a2015ee748035c035f9af37f90e37b6fac9fc95267a66
110560,1,1433,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110560_solution_1.npz,89133,dc194b0a1467ca9bea77c946662fb6c337bf23d78ed921a0613323be2e35ad4f
110561,1,14312,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110561_solution_1.npz,780996,2ccf16f1cbd26ac6d834aa72d21d82e7921feb15603e08c7365f3bc8fe700cce
110562,1,9280,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110562_solution_1.npz,509734,fc84633552d585fc8b7279cd62912f1ae853d8cd5651ef241e53b38d72719dc2
110564,1,7101,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110564_solution_1.npz,393430,f2fd1ecb6a4e0ddb9e256202eb74bdf3e2548fa3a40b51abe195e00297f66742
110608,1,2160,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110608_solution_1.npz,130736,5f08b27ec1c5623c82a7802dccc25272acee37edb16ad38ec349004f0e1de14a
110709,1,5076,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110709_solution_1.npz,298098,bb379d75f56c8f0c533cc0b72f186032a66d52a279c6d1dfc0e7521ba7e8404a
110717,1,4399,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110717_solution_1.npz,264350,197171207c9f241584acdb453d67b65e87e46db90c3a27e901d89c8702cee150
110720,1,10840,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110720_solution_1.npz,599890,f478e6c401eb3f43bb9a02e49da8f51ef05043363e905d455bb819586edd6022
110727,1,4568,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110727_solution_1.npz,258078,3a02aea96713a9cb2d189552c2ee8ff0724d4c7c22dd8018251ed79fc7bfe8d3
110732,1,0,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110732_solution_1.npz,4286,a7029b7185a9d1a7c08a19f7841a455196badb5d6ef552ae28662ef49d39e93d
110735,1,11924,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110735_solution_1.npz,538212,0d43e772550f7f43534daf0f0bbdba60de4e37eb7ad41aa2984e44c73390c789
110865,1,12284,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110865_solution_1.npz,708007,3d7f55339654f97f90ae30137f806cf68fa579e305f059c6b50cfbca6e09c8b9
110897,1,5279,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110897_solution_1.npz,305651,97e3529136433496561092266e4eee91a9a2dff981356b6b9791626d9d94db3a
110919,1,1964,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110919_solution_1.npz,119365,5709616fc7d6c3909121c5f905278dd2d178154c483024d4fa05d6074a5a6688
110929,1,2193,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_110929_solution_1.npz,135733,9ea4557fd0474fdf926754fe9ee1175453b5037793aa3f3ee5768243b48ecb7e
