scan_id,relative_path,size_bytes,sha256
69097,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69097.npz,643780,29fc5caddaa1d3019a9d449ab42bdea6654a5127cb357fe8fe6d80f7583344a8
69366,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69366.npz,225333,4e656d77acc525be6ae3f688054f5dde9843fcafa569a7c72fce9b004c3dad15
69367,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69367.npz,202590,cd394de6500226f89639cc2c479483d129cad7a8212c2f938b1795c0e169c793
69548,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69548.npz,305890,db51f3ec8240fb6c7c8d184f5d221261f2597e83c65602ca6f2983479a53f951
69549,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69549.npz,312066,d25c4cc58aa83e51bc6442ad4d2e7be70d0fbb345eed857b7ff7c924363a2ec8
69550,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69550.npz,292676,ab159f43caf0a2b880d3baf9fd693a1f500ff7675b58f8bd67802ebfc5776da4
69551,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69551.npz,306075,1b171e3df16095c4e0919c0869a850fd579b6ae50b8b3e6dcc4e0e6a0e0c80d6
69552,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69552.npz,270555,fa22858a627dd9c611e8dd27b4444e4f3eb2e1d94592c907f6aec5276e06a696
69553,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69553.npz,286093,20283d4bf89c4ca775281bf8dcdbc5620fba97458b4341834d3d113dbd970ea9
69554,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69554.npz,341858,1a30588832a4bb84204665f9d3dfab0a75faaf8d7d1116f13c2e1d718f286f00
69555,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69555.npz,298330,9d707fa22458f2514c58445d02dba9c6796cb179918cd967897270f8941c25a1
69556,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69556.npz,287481,655330c3df7bbdc966a32c5f0591315480adaa2580567fe156b2f564ff31dcb5
69557,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69557.npz,273602,6949e3dc20c100249e3112d5eeecefdb3d58dd2c4a440981038b8b31a82f5dca
69558,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69558.npz,244797,1a9f78c7281aacb6998b18d9a4d79ea2fc15584d494eb46b7c4f9181e8cc6494
69559,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69559.npz,229898,d6589e32af257bebbaa2fc58d76ed3cbd283d3e977e02875e43d33446bf314fa
69560,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69560.npz,256071,ec53175934629999b9285537c4da2a4549a838f698fe48b7616cfde2ffc2e0ce
69561,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69561.npz,242533,611f20b6c42acd1d6530ca1befa4874fdfcc8f2f8f89588c1ca322b493abd965
69825,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69825.npz,208412,01066572873e21620372f8afe3577fc11becf13ba641a4cfcd701036a3d8ff66
69826,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_69826.npz,199366,104ca9442306cfd94e63737669dc87fb31e71784b704b483331df58aba3339ff
72933,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_72933.npz,213339,0fe63fa41a024a4c0e69aaac1bfaf68c0896a37124617767e417db0c183811df
72934,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_72934.npz,201454,31e076131e1c474639993c1a1686c8cd98a5e12e7f8ee85d7adb8aacb673eca7
73041,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_73041.npz,374620,2e8d44fecdb6f0a40c65be428c6e7aca4c1d5b511313c717f2b6b80ef16c2ce8
104759,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_104759.npz,500620,eb519a06e75e965928d87789da3190ba3169c41b23cf0ed79bf68a035cea7571
104760,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_104760.npz,421027,c8583993d319635437cddecac05a9be9f9f04a56d9fb03fc1342e04840b7459b
105202,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105202.npz,196709,ff1f2c4b83b12168f734758fcca7294b0756817cfa883d71d015da9ad5f14d4e
105203,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105203.npz,264109,05ca16897ccd0369bf90e536d1b91121ac39f38e02eedf913613ee2ef42f5254
105220,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105220.npz,975470,3e9c437fc5d0ef504255032653a103ddbae78d652c88e7beca8df5938175014a
105623,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105623.npz,789592,f089c175a25ca701fff9cb5b35c12f78d5e53e1835ca2b7256c2e703f7b7b265
105624,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105624.npz,865869,22cf53e4faf5e3d67a4f7c873f03b36d09cee2ef6a03e6cf8cbcbe1ed67f5f6e
105627,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105627.npz,680410,07bcf2378deaafd3af4397a1571605569c49f692f8a8cde6489250befc15c67a
105628,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105628.npz,565423,360ac7d6db4d2855e487d224c774f880edbb74d9c38132f1fda19a430ac31247
105629,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105629.npz,515413,215b4fcab7071eb3f2a568b25bb193cdb1c577257503db2849cc9adcf1f77561
105630,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105630.npz,265637,41960dec0c73f8cce42ce42120f5a4acdff318a833f71ee47759fb5e48aab1d9
105631,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105631.npz,278724,96055a931f8b75b17ee8f2816d8b77632d5218baf9810f9dd624e32605bc8b27
105723,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105723.npz,480581,f190fa8063489adf6289e215f9b2dc4b9cc92a5db570a03d0ab3c71c0bff591a
105727,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105727.npz,327809,4a9554292b43b5910b252ef96c9c5568fd0b957e63b9b45b24a3c19c9c66527d
105729,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105729.npz,385646,d6ea5df71a07879a9e6b64b28fb8111c0fdaa429104425d3c110221466f83e00
105731,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105731.npz,583572,8f264746c6497c5e2826c3c4770a9e61d3f00017d11181b4bb50486424dd78c7
105732,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105732.npz,259401,82787e38573d37538d0e9993e2bb4ce0465f37759966478c1ab6b7306ed7ea05
105739,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105739.npz,318997,11e60f343128bf29f0c578aa622a08d2bf224f816ea77575d6269ae941ebdfcf
105740,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105740.npz,222989,16ea4bb0ffe855c5e6eaafef541044502ee7e5394740000a6275700be86b10e3
105758,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105758.npz,59749,024b5e8ae69a9ffea8f0710ef2aa44fa1d0b0124dd69d99cc83ea385ca25df83
105761,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105761.npz,984085,c6809c373f44b3b0c2e24de7ec2512a83742df082815f26f98e939ac8529ef15
105762,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105762.npz,1047440,a7d54ab2eeb619a5cac23d5c9064d012bcf0d720409f7ab5d52c4e53da5b4fc7
105766,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105766.npz,678336,90da7061ad00b68b3220c2b6f589f269f1b5aea67ac48dbff214a72294f02842
105782,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105782.npz,566799,26561fa571c41db846a8dcc780960df88a8beacfdf7b3fa27a5b12adcf2f168f
105783,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105783.npz,294456,4c66e0af91d9e5e7431c1da29df39094b24f69aefc9b1daf3ca5d17fcf5e1ad3
105787,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105787.npz,463716,7d9980c665262f178b51b2560fcaec1710077d1bad7afaaf32217218eede547d
105803,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105803.npz,893606,53f36cecc6d84589b60ce6d3886f7ab58883f201f5be8ca3a9336744d70ceb2f
105805,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_105805.npz,1029455,fbea018d09197563e1a8868a63313dfbf1311c9304c75403acd7ca8a8b1be67d
106397,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_106397.npz,268192,ce4fe99e01b5c03c432e28dfe198c32f8a60f589fcc94090c4163acdb9f5a4a7
106398,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_106398.npz,337579,ef03b961eb977741aa1046ea836cdbbbc5caa0f63b6c2c2a6fa8fde845d37305
106495,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_106495.npz,165336,ed1189040831424a5419f7369c0f281c1b2f682403a7d91d355a2c1befa899dd
106496,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_106496.npz,136913,f594383dfccef762415c8b788e5b12dd1e8259c763f83f774c8bb7a0bc92b340
106703,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_106703.npz,703003,e90f30df1942f58b7a007e58b6293bc4277c7591bdd6be544a92b53e3633dfa1
106754,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_106754.npz,676525,4db0608140f64cdbc91303d69c92bd331e4818448eaedada0d9bb96ccb377f07
106755,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_106755.npz,670212,1d8db7c48311332d660178d076999775a1403f05192c7bdfec81a79f58478776
106843,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_106843.npz,319396,36cdf780f6aad9cc36fc6231d08370b218bf5018e852c2edd3ce29fbb555340d
106844,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_106844.npz,293935,99c04cfc5956dfbcbe78a2dfabed1f22d591822187295e1f829de25264ccb1f4
107454,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107454.npz,710124,20b1bc5e1aec06f57ebd3b572b8517ad13e2d4133e634742edbdae6b61cf46f7
107468,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107468.npz,543954,d9352f5eae36713cfb91c124d47be09d57b3be5b52f07066f62c854c29b0f5d0
107472,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107472.npz,571152,106976e3ec226b8845d58c2c452324267dd84b24dc4a6da12876cc73a7599b99
107530,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107530.npz,314508,c7c0f91767c3a12f6e73fe5cfc3b8bf8624377481236a5c134c07254ae355daa
107531,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107531.npz,366277,a1ae62e51e8c47c9e929fb4415a1ea2adc275b52cfd19730513a06aaecbd0296
107543,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107543.npz,349414,7923d48031d349a9b57d2bd6711c3cae48a7e46bc7c2b0a9fd23853ae4df7b7e
107544,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107544.npz,311381,f6fc66879e9295cad73f0cc2e9d1e7e96eb5790a2fc0f0a0499c8c8908e93154
107545,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107545.npz,277657,6d4f45f5893e0caf0d1432f0545ab2719d6d0e3d007b8f2929ec9bfd35c1d718
107546,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107546.npz,318491,837c373b8b812482b6e9adcf6b7b3bc67ae96ac852f2a804c48061b06528d0ca
107547,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107547.npz,294152,511ea643462e6fcae5cbca114152bbcfb83b3ec0a1d7051c66c1e05142ba7e2c
107548,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107548.npz,285042,23631963c98e4df7203d62303eefb4853b5eccc69d12350dad53f365df7a6138
107549,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107549.npz,271463,96cb3ccc83d409f292886599c964faa62a7bcfd828ef3c7a68b2e4ae3931acca
107576,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107576.npz,543808,8bc460423a335553a9505465e6e8c2cd92e0fd6353df84c4a34a2edb6466662c
107577,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107577.npz,538497,32a94db8ce69724c7ac375e1a8296e5e9b24f622208b0fe58667558aef547dae
107828,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107828.npz,845897,769db3a088f3d2701686c569fd33dbd8dd89829520f27168ba13ec1969cfcfd8
107859,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107859.npz,297108,f9b551a1278011c9461652009041194e60f14a6ff2c1f7c85cbfb86b12bd5345
107860,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107860.npz,267573,f2700cf046c6cc09dccaa154589e0f095b84cd76fd05ad52d46668e83b2c26bb
107868,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107868.npz,395895,bebed2731f351547014a70e004e85987608b54b9d79b4a5386fd844abd4dca5e
107962,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107962.npz,602488,92cc0eaf2970c82bb38dabffdf08e783f88eb3cb01fcbe1b8b3345c093a1b31d
107963,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107963.npz,605423,9dc28552e8ffe9e6512795d9c1c725eb0607bd00e01b950baa34d5666c66b4b7
107970,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107970.npz,258343,e668d3b41dbe439ad178f62b348dac010dcea851ccef2e9251fe6217d54e5771
107971,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107971.npz,264780,6b1c4788ca4a9c3d8f394646305f569a27dd4f4a5b5a35b3e28ef813cd25a4c9
107978,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107978.npz,234843,fe797e6659b84ee9acab72f5d8bbe7b4cc972c18d1e3bd05ca7a69c5890abded
107979,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107979.npz,208571,969a3f3a3096046c42866768a9e862e5340ac0a2d4b6f8459e1a692437c6e3a4
107980,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107980.npz,282204,6290096c15408ba2f5d639b033816c20d77b44bc183e438bbb0ebb4076a4e7d0
107985,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107985.npz,161602,ed2c29d468b83213965b5b5d010ac22601f957e5353c1e2284886048cb6e1db1
107986,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_107986.npz,590486,8cf542973534b3de46d5b79246d0127756db2f0e7e0a0628ecfdc4a27223d71b
108202,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108202.npz,309436,95bcbe31a852b2a38f2369f920315cc74cca32fbe756e40f47f72a6d7d8efd0b
108208,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108208.npz,168235,bd5e43591063562d467bdc9967edd0faf6bf6fc9223ba377e3be272561774a11
108212,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108212.npz,634573,a1435805a46cf6191bbad18d48a52bb4be33f4f3ad4655603a2644b31b81759c
108213,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108213.npz,595762,a0f5eab3915796fbb103eb26c3069c8888fa37d45a5f88fcee3ae0846a37d2c5
108215,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108215.npz,437974,650feb29913e88909688385fdd6035fe07b7dd02d9cc9c9a150fcd4b6329e054
108216,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108216.npz,746412,c90be0918c852dc82c36e1333524b85111c790bf7069b22bdd28b26331fce554
108217,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108217.npz,664175,19f7e0af1adf986332b0b51c86fbd8e14f4cfda256667ab8abfdc121ae3c892d
108219,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108219.npz,746409,5c200cc317b6b3930e084ba1d457d46fcb50638aa877a45f9e614785b55ffc69
108220,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108220.npz,664084,fdbed3f683c90c2195211ce83b94805f03e6c545dfa8595de36ea4ea17634f12
108324,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108324.npz,265624,70a561abd55db1f1a7ed17ef4482cf4f2d3f795f321d9cd6d50e3151965da406
108325,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108325.npz,316539,6f7df2226fad1fd19ea41d6d250b9d432e65dcfedd603fc424f1475205e2a312
108326,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108326.npz,348487,2b63843d9a4fd7bf9b5b0381a1afcf33abd0873320536dc6e558a54c9fe4067e
108336,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108336.npz,523329,e9af8c88c7c262bfeae42a041c22a3fa814c9e4b598915de41e1aa88d90b40ee
108348,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108348.npz,1239780,8a2f2ce8bcb55bfb513638d6ac953ecdfcedc011f8d673eee5101342b3242067
108349,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108349.npz,1285583,322f9c24919e6702d42827f05206fefbd4a65a012786efe8b4f018815b5b9ce2
108359,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108359.npz,1175674,695518fd50ea0aa0867bd1a3ee638d5d64e8a5c77c5e2ded9e39fb9436804b02
108360,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108360.npz,1154258,e92112e0e6323726f54f922f27a0b1eac84b5fc54cd803bc340f4311fac3ff03
108548,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108548.npz,345298,95fc228df1bf4daddf1dd5842b27ad00053a96e94b024b8a05ba1658ce7c1aa7
108549,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108549.npz,366774,5ee54ba7da6c4ecf804e5826bacbecece9b2082cc3d5db3544418db5ee2de65b
108550,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108550.npz,297038,0e868f3c69309e4af6528737d05ecbc49fb00221525bf15810b15b991b9344cd
108564,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_108564.npz,347552,fb15f45d3cf5f6647ff3097bae47f60441e0cbaec7948e4d93c3950df29de38b
109111,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_109111.npz,429400,4105d0333ca26fa5daad37b7a9354f3a3b0525b9cd5a283a61d9bfa1bd5d8578
109112,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_109112.npz,373285,7f6b2e442358511e4fe75ac66fb318019df2e323604c029a42efb6c87f4800af
109177,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_109177.npz,555785,fe84234368b5c1b7f393466359b2cbf929db22bbae6642cc5f8d838224003446
109188,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_109188.npz,268112,925f245544dec9932165b0fe2b469995381abe4bd5f28af42b910b5a5826d61b
109189,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_109189.npz,196488,3b97ad89e1b99292224f5603067c82f72240201454c8142de23ae9c27051785e
109228,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_109228.npz,335864,71014dd2545132822f5896db990888172a2b0d1c2abae80145a920c31c7e9714
109229,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_109229.npz,358242,451a43c53fd3d763d624c0d3854a308fbc030178f14bd9466a057b45a6e89569
109255,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_109255.npz,313801,7b86170ece83ad1c7834905affde4dd224e0dfd069b42ba5e317b9ccac151284
109256,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_109256.npz,258681,5f028ed6ba6d35233aad39456554e176b3006b313d85b4add55beafead9ed9f4
109257,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_109257.npz,296111,53f05eb57f5850b5d65b7b15aa4fc4d723f5244ae4abd825088b4c799db62dbd
109258,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_109258.npz,154313,7fbe53c573e4ae7a9789d9f4d9b378e742ebfb74adb789e1c164c4f14c495b0f
109259,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_109259.npz,144029,59d09b3c4b3e5aca122104c5d06a03b3f9ca1ef88586661b793e06ef4dcaf4ef
