raw_match_row,physical_plate_id,scan_id,psf_sigma_px,injection_polarity,target_detector_snr,baseline_detector_sigma,n_positions,n_recovered,recovery_fraction,median_recovered_snr,min_recovered_snr,max_recovered_snr,n_quantization_clipped
292800,7619,9870,1.0,-1,4.5,551.1203581106221,24,17,0.7083333333333334,4.499651323419599,4.456556396590363,6.291097912640214,0
292800,7619,9870,1.0,-1,5.0,551.1203581106221,24,20,0.8333333333333334,4.999623010674971,4.27927841287622,6.791005545178397,0
292800,7619,9870,1.0,-1,6.0,551.1203581106221,24,24,1.0,5.997174332283622,4.265073918402682,7.788294803195978,0
292800,7619,9870,1.0,-1,8.0,551.1203581106221,24,24,1.0,7.997030957493724,6.264991443794729,9.78808845309487,0
292800,7619,9870,1.0,-1,10.0,551.1203581106221,24,24,1.0,9.992602214722643,8.261039018945679,11.783167162216321,0
292800,7619,9870,1.0,-1,12.0,551.1203581106221,24,24,1.0,11.991336093733384,10.259885885483943,13.781784203732023,0
292800,7619,9870,1.0,1,3.5,551.1203581106221,24,7,0.2916666666666667,4.9338925855500495,4.001458867227419,5.232387781823775,360
292800,7619,9870,1.0,1,4.0,551.1203581106221,24,9,0.375,4.720161612349317,4.035773047909007,5.732378008022222,360
292800,7619,9870,1.0,1,4.5,551.1203581106221,24,11,0.4583333333333333,5.197030485781392,4.020665301398392,6.232431322780097,360
292800,7619,9870,1.0,1,5.0,551.1203581106221,24,14,0.5833333333333334,5.272421598134726,4.287249272045441,6.732651153699969,360
292800,7619,9870,1.0,1,6.0,551.1203581106221,24,16,0.6666666666666666,6.037966515177154,4.206671505894082,7.7310193663722915,360
292800,7619,9870,1.0,1,8.0,551.1203581106221,24,16,0.6666666666666666,7.4716159072730655,6.207283745757611,9.731602851104102,368
292800,7619,9870,1.0,1,10.0,551.1203581106221,24,16,0.6666666666666666,8.36850386771311,7.036334723169153,11.730555026573457,374
292800,7619,9870,1.0,1,12.0,551.1203581106221,24,16,0.6666666666666666,8.56250857907284,7.051797487546871,13.73039171864996,420
292800,7619,9870,2.0,-1,3.5,551.1203581106221,24,7,0.2916666666666667,4.820792435941983,4.0075069864495445,5.849443588103673,0
292800,7619,9870,2.0,-1,4.0,551.1203581106221,24,9,0.375,4.706950160463213,4.168891484540937,6.231492292149834,0
292800,7619,9870,2.0,-1,4.5,551.1203581106221,24,18,0.75,4.493780031820787,4.450744491173532,6.612260358354224,0
292800,7619,9870,2.0,-1,5.0,551.1203581106221,24,22,0.9166666666666666,4.993313413956318,4.29158987749478,6.994480678865556,0
292800,7619,9870,2.0,-1,6.0,551.1203581106221,24,24,1.0,5.990238151516397,4.341260204142841,7.779016784576963,0
292800,7619,9870,2.0,-1,8.0,551.1203581106221,24,24,1.0,7.9856099764994495,6.256421142762698,9.77371965729987,0
292800,7619,9870,2.0,-1,10.0,551.1203581106221,24,24,1.0,9.977267164541203,8.248785366894372,11.76464571751311,0
292800,7619,9870,2.0,-1,12.0,551.1203581106221,24,24,1.0,11.968353255692206,10.240430314786162,13.755153909287902,0
292800,7619,9870,2.0,1,3.5,551.1203581106221,24,8,0.3333333333333333,4.973589327975917,4.194934988806381,5.25419613860334,1416
292800,7619,9870,2.0,1,4.0,551.1203581106221,24,11,0.4583333333333333,4.694748864995257,4.031428962001838,5.729815355141722,1416
292800,7619,9870,2.0,1,4.5,551.1203581106221,24,15,0.625,5.0433787836047355,4.0184017337226186,6.2291576345651825,1416
292800,7619,9870,2.0,1,5.0,551.1203581106221,24,15,0.625,5.425780212926606,4.389953494305711,6.728926200584624,1480
292800,7619,9870,2.0,1,6.0,551.1203581106221,24,16,0.6666666666666666,6.114223078336172,4.449136811904994,7.72650386513649,1480
292800,7619,9870,2.0,1,8.0,551.1203581106221,24,16,0.6666666666666666,7.4964131348540874,6.203359822476827,9.725092154971184,1572
292800,7619,9870,2.0,1,10.0,551.1203581106221,24,16,0.6666666666666666,8.172061434345814,6.7126281440304725,11.72104506572121,1633
292800,7619,9870,2.0,1,12.0,551.1203581106221,24,16,0.6666666666666666,8.093561404199749,6.6529886545785555,13.201210499229799,1864
292800,7619,9870,3.0,-1,3.5,551.1203581106221,24,8,0.3333333333333333,4.99054514783014,4.083722148021499,6.248757115607815,0
292800,7619,9870,3.0,-1,4.0,551.1203581106221,24,10,0.4166666666666667,5.001775084787343,4.096266144068261,6.687064125959773,0
292800,7619,9870,3.0,-1,4.5,551.1203581106221,24,20,0.8333333333333334,4.487422253162117,4.255107553998399,7.122009880527376,0
292800,7619,9870,3.0,-1,5.0,551.1203581106221,24,22,0.9166666666666666,4.984282546799253,4.102223324583616,7.561462699986131,0
292800,7619,9870,3.0,-1,6.0,551.1203581106221,24,22,0.9166666666666666,5.979027665088367,4.978158576099231,8.435972102029162,0
292800,7619,9870,3.0,-1,8.0,551.1203581106221,24,24,1.0,7.968212123910024,6.733056577993825,10.189611293287017,0
292800,7619,9870,3.0,-1,10.0,551.1203581106221,24,24,1.0,9.945569290475277,8.400897877820388,11.929514424111964,0
292800,7619,9870,3.0,-1,12.0,551.1203581106221,24,24,1.0,11.87765691153403,10.243339902449982,13.650531648975672,0
292800,7619,9870,3.0,1,3.5,551.1203581106221,24,12,0.5,4.640263508710018,4.118412488061987,5.479330270756175,3208
292800,7619,9870,3.0,1,4.0,551.1203581106221,24,14,0.5833333333333334,4.978044985152916,4.2475947801874145,5.942481230066494,3240
292800,7619,9870,3.0,1,4.5,551.1203581106221,24,15,0.625,5.372019434044646,4.016463388717411,6.410376155933757,3368
292800,7619,9870,3.0,1,5.0,551.1203581106221,24,16,0.6666666666666666,5.72465648532003,4.262489547550603,6.87798770110692,3368
292800,7619,9870,3.0,1,6.0,551.1203581106221,24,16,0.6666666666666666,6.427825715241873,5.141503292001107,7.815484565583201,3377
292800,7619,9870,3.0,1,8.0,551.1203581106221,24,16,0.6666666666666666,7.51820743082274,6.238858409716103,9.713957100070273,3602
292800,7619,9870,3.0,1,10.0,551.1203581106221,24,15,0.625,7.671241331320582,6.162081365489047,11.7056465789399,3793
292800,7619,9870,3.0,1,12.0,551.1203581106221,24,7,0.2916666666666667,7.799323173557742,6.595250763429463,12.260570052550053,4200
292800,7687,10000,1.0,-1,3.5,778.1185667277512,24,7,0.2916666666666667,4.517414941212462,4.053872141476264,4.919215870987759,0
292800,7687,10000,1.0,-1,4.0,778.1185667277512,24,13,0.5416666666666666,4.553662406952534,4.048303058458489,5.418998325507748,0
292800,7687,10000,1.0,-1,4.5,778.1185667277512,24,17,0.7083333333333334,4.840011134749609,4.034166227818914,5.91866229441199,0
292800,7687,10000,1.0,-1,5.0,778.1185667277512,24,20,0.8333333333333334,5.297031088520148,4.08078979946639,6.4183612483782255,0
292800,7687,10000,1.0,-1,6.0,778.1185667277512,24,24,1.0,6.067644818699112,4.022489769628666,7.418741662964028,0
292800,7687,10000,1.0,-1,8.0,778.1185667277512,24,24,1.0,8.065432518489507,6.02057382242163,9.416333582191607,0
292800,7687,10000,1.0,-1,10.0,778.1185667277512,24,24,1.0,10.064501163327044,8.019821282758514,11.415284095615593,0
292800,7687,10000,1.0,-1,12.0,778.1185667277512,24,24,1.0,12.060903761344308,10.016579757226669,13.411451589917878,0
292800,7687,10000,1.0,1,3.5,778.1185667277512,24,7,0.2916666666666667,4.71084982529155,4.131138945252453,5.476218203751289,0
292800,7687,10000,1.0,1,4.0,778.1185667277512,24,11,0.4583333333333333,4.751300808104736,4.003141463641504,5.975734492449671,0
292800,7687,10000,1.0,1,4.5,778.1185667277512,24,17,0.7083333333333334,4.803113602345483,4.112653021926769,6.475345760799308,0
292800,7687,10000,1.0,1,5.0,778.1185667277512,24,20,0.8333333333333334,5.00680033702152,4.134692729208993,6.974878892501531,0
292800,7687,10000,1.0,1,6.0,778.1185667277512,24,24,1.0,5.930303920695003,4.57921700095625,7.97544394701199,0
292800,7687,10000,1.0,1,8.0,778.1185667277512,24,24,1.0,7.928733725305499,6.577724393113163,9.97375630736749,0
292800,7687,10000,1.0,1,10.0,778.1185667277512,24,24,1.0,9.927803939155815,8.576938936527329,11.972608049583078,0
292800,7687,10000,1.0,1,12.0,778.1185667277512,24,24,1.0,11.927085646508829,10.576152878755423,13.97199233299344,0
292800,7687,10000,2.0,-1,3.5,778.1185667277512,24,12,0.5,4.444803344280869,4.0954118496980225,4.916522671502299,0
292800,7687,10000,2.0,-1,4.0,778.1185667277512,24,15,0.625,4.832339127611237,4.270154449371048,5.4147354868388,0
292800,7687,10000,2.0,-1,4.5,778.1185667277512,24,20,0.8333333333333334,5.066889207383306,4.036209231864811,5.9132769693571765,0
292800,7687,10000,2.0,-1,5.0,778.1185667277512,24,22,0.9166666666666666,5.438269401397536,4.0254604098924265,6.4130956054755535,0
292800,7687,10000,2.0,-1,6.0,778.1185667277512,24,24,1.0,6.287038324054004,4.018790511278959,7.41076152075028,0
292800,7687,10000,2.0,-1,8.0,778.1185667277512,24,24,1.0,8.090054435206373,6.014757880820744,9.406053069485019,0
292800,7687,10000,2.0,-1,10.0,778.1185667277512,24,24,1.0,10.050675533948013,8.009366436331455,11.399231615900117,0
292800,7687,10000,2.0,-1,12.0,778.1185667277512,24,24,1.0,12.042860556065285,10.002171443702908,13.391007055320568,0
292800,7687,10000,2.0,1,3.5,778.1185667277512,24,8,0.3333333333333333,4.724633579692533,4.12977498921142,5.474065790038826,0
292800,7687,10000,2.0,1,4.0,778.1185667277512,24,15,0.625,4.60154122961123,4.010614485520189,5.973257942103088,0
292800,7687,10000,2.0,1,4.5,778.1185667277512,24,19,0.7916666666666666,4.706087877685924,4.118103490891097,6.471881393161691,0
292800,7687,10000,2.0,1,5.0,778.1185667277512,24,23,0.9583333333333334,5.000819203707875,4.1303379816728105,6.971960763647812,0
292800,7687,10000,2.0,1,6.0,778.1185667277512,24,24,1.0,5.972980119640396,4.812985699067154,7.970363311785578,0
292800,7687,10000,2.0,1,8.0,778.1185667277512,24,24,1.0,7.922608991196157,6.633711095222761,9.965484677574992,0
292800,7687,10000,2.0,1,10.0,778.1185667277512,24,24,1.0,9.918093194520502,8.568938258788485,11.960308776995525,0
292800,7687,10000,2.0,1,12.0,778.1185667277512,24,24,1.0,11.910914159024305,10.56219572799399,13.952469004411226,0
292800,7687,10000,3.0,-1,3.5,778.1185667277512,24,16,0.6666666666666666,4.486187316255538,4.073521666889696,5.316014663298934,0
292800,7687,10000,3.0,-1,4.0,778.1185667277512,24,17,0.7083333333333334,4.8584595435518665,4.095936743456813,5.702918489777584,0
292800,7687,10000,3.0,-1,4.5,778.1185667277512,24,21,0.875,5.326774651157642,4.045446030431634,6.132860078371428,0
292800,7687,10000,3.0,-1,5.0,778.1185667277512,24,23,0.9583333333333334,5.718202421691268,4.236055027585256,6.571669942721566,0
292800,7687,10000,3.0,-1,6.0,778.1185667277512,24,24,1.0,6.593638606001171,4.312851797987721,7.448493175825639,0
292800,7687,10000,3.0,-1,8.0,778.1185667277512,24,24,1.0,8.462425090056067,6.183118016760956,9.390065408528017,0
292800,7687,10000,3.0,-1,10.0,778.1185667277512,24,24,1.0,10.362995722845728,8.046700285373435,11.37199204500446,0
292800,7687,10000,3.0,-1,12.0,778.1185667277512,24,24,1.0,12.22591784733573,9.972728691236307,13.350198392079262,0
292800,7687,10000,3.0,1,3.5,778.1185667277512,24,15,0.625,4.57561273859539,4.054991369934623,5.617680765602267,0
292800,7687,10000,3.0,1,4.0,778.1185667277512,24,17,0.7083333333333334,4.930036232031092,4.006670964988811,6.083990625313002,0
292800,7687,10000,3.0,1,4.5,778.1185667277512,24,22,0.9166666666666666,4.994194629075359,4.1164435763826015,6.551771101118607,0
292800,7687,10000,3.0,1,5.0,778.1185667277512,24,24,1.0,5.416583225789201,4.251991023174928,7.020041621633755,0
292800,7687,10000,3.0,1,6.0,778.1185667277512,24,24,1.0,6.294642767735801,5.188501382241343,7.958521522646759,0
292800,7687,10000,3.0,1,8.0,778.1185667277512,24,24,1.0,8.088959345320792,7.059976797850217,9.949738159836135,0
292800,7687,10000,3.0,1,10.0,778.1185667277512,24,24,1.0,9.974158969794065,8.925959256651343,11.935355705527027,0
292800,7687,10000,3.0,1,12.0,778.1185667277512,24,24,1.0,11.923533022888268,10.785959885015474,13.912745445663415,0
292800,89097,113642,1.0,-1,3.5,827.1053905217692,24,11,0.4583333333333333,4.5605083274423155,4.05662460626237,5.08573903081663,0
292800,89097,113642,1.0,-1,4.0,827.1053905217692,24,16,0.6666666666666666,4.6819617801223945,4.0165340051794525,5.585549191491744,0
292800,89097,113642,1.0,-1,4.5,827.1053905217692,24,20,0.8333333333333334,5.076271123080731,4.020397100105655,6.085380659231661,0
292800,89097,113642,1.0,-1,5.0,827.1053905217692,24,22,0.9166666666666666,5.459854217891982,4.117674760177681,6.5849310886108485,0
292800,89097,113642,1.0,-1,6.0,827.1053905217692,24,24,1.0,6.3163291165737405,4.523748413026161,7.584049685309829,0
292800,89097,113642,1.0,-1,8.0,827.1053905217692,24,24,1.0,8.314501143004135,6.522171484446017,9.582044171674,0
292800,89097,113642,1.0,-1,10.0,827.1053905217692,24,24,1.0,10.312358496187601,8.520212177551974,11.579771866097694,0
292800,89097,113642,1.0,-1,12.0,827.1053905217692,24,24,1.0,12.310832566705935,10.518734142421609,13.578212065530531,0
292800,89097,113642,1.0,1,3.5,827.1053905217692,24,4,0.16666666666666666,4.480668858313807,4.328749975150076,4.973612898595937,0
292800,89097,113642,1.0,1,4.0,827.1053905217692,24,8,0.3333333333333333,4.653099653499384,4.005100021855524,5.473441570501458,0
292800,89097,113642,1.0,1,4.5,827.1053905217692,24,13,0.5416666666666666,4.520077057188916,4.1334082067566404,5.973062600466859,0
292800,89097,113642,1.0,1,5.0,827.1053905217692,24,17,0.7083333333333334,4.981075021585502,4.2927908496702045,6.472857710134129,0
292800,89097,113642,1.0,1,6.0,827.1053905217692,24,24,1.0,5.679531335579182,4.411612402668685,7.472392529796463,0
292800,89097,113642,1.0,1,8.0,827.1053905217692,24,24,1.0,7.678536934432723,6.41072078144204,9.471252795912243,0
292800,89097,113642,1.0,1,10.0,827.1053905217692,24,24,1.0,9.678013444056543,8.410186584575305,11.470744444714867,0
292800,89097,113642,1.0,1,12.0,827.1053905217692,24,24,1.0,11.67560475784391,10.407990928276496,13.468034530201447,0
292800,89097,113642,2.0,-1,3.5,827.1053905217692,24,15,0.625,4.516822285491114,4.094170963298495,5.949515586230994,0
292800,89097,113642,2.0,-1,4.0,827.1053905217692,24,20,0.8333333333333334,4.728508359315047,4.070061492230147,6.33259709220952,0
292800,89097,113642,2.0,-1,4.5,827.1053905217692,24,22,0.9166666666666666,5.125009012878573,4.2952995216776655,6.714301018211068,0
292800,89097,113642,2.0,-1,5.0,827.1053905217692,24,22,0.9166666666666666,5.622557422359042,4.7071019618666945,7.096064807245373,0
292800,89097,113642,2.0,-1,6.0,827.1053905217692,24,24,1.0,6.496777386385135,4.5785635128449504,7.859003406103226,0
292800,89097,113642,2.0,-1,8.0,827.1053905217692,24,24,1.0,8.399690532754647,6.515046462738413,9.570862726759412,0
292800,89097,113642,2.0,-1,10.0,827.1053905217692,24,24,1.0,10.299545928466149,8.510096896969387,11.565051765633664,0
292800,89097,113642,2.0,-1,12.0,827.1053905217692,24,24,1.0,12.293676739656641,10.504650113461688,13.558883850028547,0
292800,89097,113642,2.0,1,3.5,827.1053905217692,24,5,0.20833333333333334,4.964395668075949,4.161738196647133,5.094198926448321,0
292800,89097,113642,2.0,1,4.0,827.1053905217692,24,10,0.4166666666666667,4.509802760853006,4.002277682437328,5.531732624832487,0
292800,89097,113642,2.0,1,4.5,827.1053905217692,24,18,0.75,4.557239524958467,4.0240515568609965,5.968991993999358,0
292800,89097,113642,2.0,1,5.0,827.1053905217692,24,22,0.9166666666666666,4.764519154130934,4.074165036450588,6.467804355459997,0
292800,89097,113642,2.0,1,6.0,827.1053905217692,24,24,1.0,5.727482154385452,4.408668129174979,7.466356141099792,0
292800,89097,113642,2.0,1,8.0,827.1053905217692,24,24,1.0,7.680325827462291,6.404443073419681,9.46121869823047,0
292800,89097,113642,2.0,1,10.0,827.1053905217692,24,24,1.0,9.665898164063158,8.400013447837907,11.455882937666361,0
292800,89097,113642,2.0,1,12.0,827.1053905217692,24,24,1.0,11.659821330786155,10.394318400104902,13.449266252456729,0
292800,89097,113642,3.0,-1,3.5,827.1053905217692,24,18,0.75,4.683697873241376,4.08283254127962,6.447061349514928,0
292800,89097,113642,3.0,-1,4.0,827.1053905217692,24,21,0.875,5.005934863575762,4.333581693997687,6.808503290715186,0
292800,89097,113642,3.0,-1,4.5,827.1053905217692,24,22,0.9166666666666666,5.438524419444013,4.469321859656759,7.228291428928439,0
292800,89097,113642,3.0,-1,5.0,827.1053905217692,24,24,1.0,5.841182151613437,4.098072364287332,7.666398853909931,0
292800,89097,113642,3.0,-1,6.0,827.1053905217692,24,24,1.0,6.7572344838139395,4.976956936535577,8.544435805396555,0
292800,89097,113642,3.0,-1,8.0,827.1053905217692,24,24,1.0,8.624607487331472,6.824697059608839,10.296543344575623,0
292800,89097,113642,3.0,-1,10.0,827.1053905217692,24,24,1.0,10.533220634037251,8.690314767539533,12.045999220293137,0
292800,89097,113642,3.0,-1,12.0,827.1053905217692,24,24,1.0,12.453704205202806,10.55216786692456,13.791163386632222,0
292800,89097,113642,3.0,1,3.5,827.1053905217692,24,9,0.375,4.564553193127051,4.2266843642242,5.313324394824303,0
292800,89097,113642,3.0,1,4.0,827.1053905217692,24,13,0.5416666666666666,4.689574684177047,4.031818301787558,5.7808873182037175,0
292800,89097,113642,3.0,1,4.5,827.1053905217692,24,23,0.9583333333333334,4.547069714563086,4.009475372555346,6.24849946356022,0
292800,89097,113642,3.0,1,5.0,827.1053905217692,24,23,0.9583333333333334,4.986467756070532,4.371986793336319,6.716061213444844,0
292800,89097,113642,3.0,1,6.0,827.1053905217692,24,24,1.0,5.883689882925812,4.626276557328029,7.6509871713814075,0
292800,89097,113642,3.0,1,8.0,827.1053905217692,24,24,1.0,7.736165263141739,6.494824426867135,9.51666348053873,0
292800,89097,113642,3.0,1,10.0,827.1053905217692,24,24,1.0,9.69266256268164,8.378463210757664,11.425452040752855,0
292800,89097,113642,3.0,1,12.0,827.1053905217692,24,24,1.0,11.672859359176174,10.360020939231237,13.403854430173448,0
292800,89595,114131,1.0,-1,3.5,782.7022852872934,24,5,0.20833333333333334,4.399779212379636,4.011687462032206,5.29606686799835,0
292800,89595,114131,1.0,-1,4.0,782.7022852872934,24,11,0.4583333333333333,4.368541518815187,4.062807131934775,5.796480940903191,0
292800,89595,114131,1.0,-1,4.5,782.7022852872934,24,19,0.7916666666666666,4.6103977475401265,4.0004965929726835,6.295640584580397,0
292800,89595,114131,1.0,-1,5.0,782.7022852872934,24,22,0.9166666666666666,4.996748966679041,4.13790496543155,6.796119530855332,0
292800,89595,114131,1.0,-1,6.0,782.7022852872934,24,24,1.0,5.929967202159665,4.690118625968291,7.79523023649429,0
292800,89595,114131,1.0,-1,8.0,782.7022852872934,24,24,1.0,7.9276907209530725,6.687916962536653,9.792841197324881,0
292800,89595,114131,1.0,-1,10.0,782.7022852872934,24,24,1.0,9.926590935174723,8.686871742427211,11.791659321421077,0
292800,89595,114131,1.0,-1,12.0,782.7022852872934,24,24,1.0,11.92547978511476,10.685808288631968,13.790476415760345,0
292800,89595,114131,1.0,1,3.5,782.7022852872934,24,5,0.20833333333333334,4.360361314834863,4.024962756745751,4.807633385848932,0
292800,89595,114131,1.0,1,4.0,782.7022852872934,24,13,0.5416666666666666,4.3433649924633615,4.06767333945541,5.308122675464871,0
292800,89595,114131,1.0,1,4.5,782.7022852872934,24,19,0.7916666666666666,4.6150318136216395,4.129658777826837,5.807406599609223,0
292800,89595,114131,1.0,1,5.0,782.7022852872934,24,22,0.9166666666666666,5.076372146049485,4.098484887302046,6.307896787279099,0
292800,89595,114131,1.0,1,6.0,782.7022852872934,24,24,1.0,6.06736660011485,4.20184419931053,7.307387578344031,0
292800,89595,114131,1.0,1,8.0,782.7022852872934,24,24,1.0,8.064963331540032,6.19964950641882,9.304845668591545,0
292800,89595,114131,1.0,1,10.0,782.7022852872934,24,24,1.0,10.063447923824263,8.198325693163197,11.30320290719202,0
292800,89595,114131,1.0,1,12.0,782.7022852872934,24,24,1.0,12.06290562782847,10.197781629800513,13.3026617859728,0
292800,89595,114131,2.0,-1,3.5,782.7022852872934,24,12,0.5,4.270355920875494,4.0109914404159275,5.294802118551121,0
292800,89595,114131,2.0,-1,4.0,782.7022852872934,24,18,0.75,4.5621172339343925,4.046786753290166,5.794814774932962,0
292800,89595,114131,2.0,-1,4.5,782.7022852872934,24,20,0.8333333333333334,4.956351360308047,4.15301099369024,6.292635225797815,0
292800,89595,114131,2.0,-1,5.0,782.7022852872934,24,24,1.0,5.3112168370494,4.014068762802155,6.791800412860407,0
292800,89595,114131,2.0,-1,6.0,782.7022852872934,24,24,1.0,6.198740958994513,4.8989778696495385,7.790047613817704,0
292800,89595,114131,2.0,-1,8.0,782.7022852872934,24,24,1.0,8.031091156830971,6.6830145862079675,9.784682029890766,0
292800,89595,114131,2.0,-1,10.0,782.7022852872934,24,24,1.0,9.915548590875783,8.677502066453311,11.778100567896614,0
292800,89595,114131,2.0,-1,12.0,782.7022852872934,24,24,1.0,11.910689660279766,10.672957344414735,13.772768933118389,0
292800,89595,114131,2.0,1,3.5,782.7022852872934,24,10,0.4166666666666667,4.438208842678769,4.022874198903913,5.081141244863021,0
292800,89595,114131,2.0,1,4.0,782.7022852872934,24,17,0.7083333333333334,4.522280242368118,4.112923177649463,5.463462241551276,0
292800,89595,114131,2.0,1,4.5,782.7022852872934,24,21,0.875,4.873557334287625,4.126175169611634,5.845781381190378,0
292800,89595,114131,2.0,1,5.0,782.7022852872934,24,22,0.9166666666666666,5.260734108180582,4.094713955101734,6.301884216280295,0
292800,89595,114131,2.0,1,6.0,782.7022852872934,24,24,1.0,6.13140623741448,4.198311567753248,7.300402908786025,0
292800,89595,114131,2.0,1,8.0,782.7022852872934,24,24,1.0,8.06611714476297,6.19452949582587,9.295921435549095,0
292800,89595,114131,2.0,1,10.0,782.7022852872934,24,24,1.0,10.050950353379152,8.18864235924829,11.2888347012972,0
292800,89595,114131,2.0,1,12.0,782.7022852872934,24,24,1.0,12.045202654806435,10.183433616110417,13.282728756666833,0
292800,89595,114131,3.0,-1,3.5,782.7022852872934,24,15,0.625,4.491447694236216,4.0079007650455445,5.595640754889044,0
292800,89595,114131,3.0,-1,4.0,782.7022852872934,24,18,0.75,4.877148004041578,4.105238480387385,5.9824673863367135,0
292800,89595,114131,3.0,-1,4.5,782.7022852872934,24,21,0.875,5.183428986585961,4.042831111251759,6.368501395489937,0
292800,89595,114131,3.0,-1,5.0,782.7022852872934,24,24,1.0,5.572927489247423,4.1311033655458,6.783890275532608,0
292800,89595,114131,3.0,-1,6.0,782.7022852872934,24,24,1.0,6.513702923061238,5.127234990036018,7.778773833829864,0
292800,89595,114131,3.0,-1,8.0,782.7022852872934,24,24,1.0,8.396372341282817,7.11771112029773,9.767426330347037,0
292800,89595,114131,3.0,-1,10.0,782.7022852872934,24,24,1.0,10.284635326627907,8.998581375595768,11.753520321074998,0
292800,89595,114131,3.0,-1,12.0,782.7022852872934,24,24,1.0,12.145007265550294,10.861986175347367,13.734862447254924,0
292800,89595,114131,3.0,1,3.5,782.7022852872934,24,17,0.7083333333333334,4.350758693140848,4.020602579672678,5.483304027940491,0
292800,89595,114131,3.0,1,4.0,782.7022852872934,24,18,0.75,4.7380912014552194,4.40204152370116,5.923455538670653,0
292800,89595,114131,3.0,1,4.5,782.7022852872934,24,22,0.9166666666666666,5.112884663340559,4.1246606385122595,6.362349171847038,0
292800,89595,114131,3.0,1,5.0,782.7022852872934,24,24,1.0,5.487115573376942,4.186031813789167,6.800795676807805,0
292800,89595,114131,3.0,1,6.0,782.7022852872934,24,24,1.0,6.418423823100599,4.711151043164255,7.677416624873509,0
292800,89595,114131,3.0,1,8.0,782.7022852872934,24,24,1.0,8.303087266535332,6.303228719548527,9.432476690838234,0
292800,89595,114131,3.0,1,10.0,782.7022852872934,24,24,1.0,10.170103533225296,8.17216018156368,11.264726318172023,0
292800,89595,114131,3.0,1,12.0,782.7022852872934,24,24,1.0,12.075546516752677,10.15534205498968,13.24522520596158,0
293118,7679,9986,1.0,-1,3.5,801.4864397805889,24,9,0.375,4.440687389464031,4.18885109753674,4.925968488957799,0
293118,7679,9986,1.0,-1,4.0,801.4864397805889,24,13,0.5416666666666666,4.720378460837142,4.011369719998561,5.425671237328028,0
293118,7679,9986,1.0,-1,4.5,801.4864397805889,24,18,0.75,4.858132023331473,4.058246154161281,5.925643623443808,0
293118,7679,9986,1.0,-1,5.0,801.4864397805889,24,20,0.8333333333333334,5.261171134218358,4.156100436167582,6.425435580213771,0
293118,7679,9986,1.0,-1,6.0,801.4864397805889,24,23,0.9583333333333334,6.202599831610825,4.132830986686949,7.424913380556445,0
293118,7679,9986,1.0,-1,8.0,801.4864397805889,24,24,1.0,8.10587462187559,4.00129671827122,9.424053964273503,0
293118,7679,9986,1.0,-1,10.0,801.4864397805889,24,24,1.0,10.10436812727734,6.000234085446991,11.422404924099279,0
293118,7679,9986,1.0,-1,12.0,801.4864397805889,24,24,1.0,12.103757665940769,7.999599419116069,13.421802236162142,0
293118,7679,9986,1.0,1,3.5,801.4864397805889,24,6,0.25,4.784042301265839,4.0977400257974965,7.497315950035093,0
293118,7679,9986,1.0,1,4.0,801.4864397805889,24,11,0.4583333333333333,4.597473786341463,4.125555912926517,7.996868184842593,0
293118,7679,9986,1.0,1,4.5,801.4864397805889,24,16,0.6666666666666666,4.874220804787459,4.1031740533921,8.49644243540011,0
293118,7679,9986,1.0,1,5.0,801.4864397805889,24,20,0.8333333333333334,5.1305371131768105,4.058079948192428,8.996077922875207,0
293118,7679,9986,1.0,1,6.0,801.4864397805889,24,24,1.0,5.890876967047323,4.5726210525832345,9.995693302556003,0
293118,7679,9986,1.0,1,8.0,801.4864397805889,24,24,1.0,7.890100324829846,6.571916847611634,11.99469110353507,0
293118,7679,9986,1.0,1,10.0,801.4864397805889,24,24,1.0,9.889554326954691,8.57139085313226,12.957703730123797,1
293118,7679,9986,1.0,1,12.0,801.4864397805889,24,24,1.0,11.888099203780278,10.570039757502308,13.164078743473173,5
293118,7679,9986,2.0,-1,3.5,801.4864397805889,24,11,0.4583333333333333,4.641471063458828,4.1872860198659785,5.179684787261148,0
293118,7679,9986,2.0,-1,4.0,801.4864397805889,24,17,0.7083333333333334,4.71754294847267,4.056247761671149,5.6172535404717925,0
293118,7679,9986,2.0,-1,4.5,801.4864397805889,24,21,0.875,5.0276291665291,4.05596416055806,6.05470977107434,0
293118,7679,9986,2.0,-1,5.0,801.4864397805889,24,22,0.9166666666666666,5.336541179143701,4.153722123798772,6.491759100577867,0
293118,7679,9986,2.0,-1,6.0,801.4864397805889,24,23,0.9583333333333334,6.242234065682532,4.290085533108449,7.419243439671643,0
293118,7679,9986,2.0,-1,8.0,801.4864397805889,24,24,1.0,8.120591367897083,4.387270583377612,9.415183251736163,0
293118,7679,9986,2.0,-1,10.0,801.4864397805889,24,24,1.0,10.114993896359083,6.134684834033431,11.409178736238129,0
293118,7679,9986,2.0,-1,12.0,801.4864397805889,24,24,1.0,12.106651413328176,7.988093184690222,13.400270794361832,0
293118,7679,9986,2.0,1,3.5,801.4864397805889,24,7,0.2916666666666667,4.605114297314192,4.096659536940037,7.494473443036174,0
293118,7679,9986,2.0,1,4.0,801.4864397805889,24,13,0.5416666666666666,4.595075405125663,4.134355928790061,7.992583674354193,0
293118,7679,9986,2.0,1,4.5,801.4864397805889,24,17,0.7083333333333334,4.905994621964907,4.249322201234102,8.491814170604373,0
