attempts,created_at,db_path,job_key,last_error,payload_json,result_json,stage,status,updated_at
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060152,,"{""dec_deg"": 28.70535031498018, ""ra_deg"": 291.0504438497957, ""source_id"": ""40095480060152""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.2985335750780437, ""hamburg_nearest_source_id"": ""40095460075703"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:33.970434+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060165,,"{""dec_deg"": 28.79301606020123, ""ra_deg"": 297.2240678758774, ""source_id"": ""40095480060165""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 2.1173410163452497, ""hamburg_nearest_source_id"": ""40095460075936"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:34.644811+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060195,,"{""dec_deg"": 28.79754747835704, ""ra_deg"": 295.47131029416585, ""source_id"": ""40095480060195""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.2661092891500972, ""hamburg_nearest_source_id"": ""40095460075917"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:35.321117+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060205,,"{""dec_deg"": 28.675493714517135, ""ra_deg"": 290.0986734978726, ""source_id"": ""40095480060205""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 2.2940766646940096, ""hamburg_nearest_source_id"": ""40095460075830"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:35.987412+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060234,,"{""dec_deg"": 28.7940954351122, ""ra_deg"": 297.7914773124848, ""source_id"": ""40095480060234""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.9165779221503049, ""hamburg_nearest_source_id"": ""40095460076009"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:36.676403+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060236,,"{""dec_deg"": 28.80543335986097, ""ra_deg"": 295.29794350057784, ""source_id"": ""40095480060236""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.5687544496478804, ""hamburg_nearest_source_id"": ""40095460075961"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:37.343922+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060244,,"{""dec_deg"": 28.79191063621461, ""ra_deg"": 294.1143160517538, ""source_id"": ""40095480060244""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.46428433824632837, ""hamburg_nearest_source_id"": ""40095460075981"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:38.015294+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060248,,"{""dec_deg"": 28.803671982796455, ""ra_deg"": 296.40587344351536, ""source_id"": ""40095480060248""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 1.2324731436443348, ""hamburg_nearest_source_id"": ""40095460076003"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:38.665829+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060275,,"{""dec_deg"": 28.80673485321279, ""ra_deg"": 296.4996650316973, ""source_id"": ""40095480060275""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 1.1943557907991473, ""hamburg_nearest_source_id"": ""40095460076049"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:39.345819+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060289,,"{""dec_deg"": 28.788633397066153, ""ra_deg"": 298.2274995909581, ""source_id"": ""40095480060289""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.9243574127342257, ""hamburg_nearest_source_id"": ""40095460076065"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:40.019515+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060299,,"{""dec_deg"": 28.795532103552127, ""ra_deg"": 294.0135832402365, ""source_id"": ""40095480060299""}","{""hamburg_nearest_process_id"": null, ""hamburg_nearest_sep_arcsec"": null, ""hamburg_nearest_source_id"": null, ""hamburg_recurrence_hit_count"": 0, ""hamburg_recurrence_match"": false}",hamburg:9546,succeeded,2026-08-20T14:15:40.603692+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060342,,"{""dec_deg"": 28.645444541296975, ""ra_deg"": 289.3310502528934, ""source_id"": ""40095480060342""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 1.0847447885572477, ""hamburg_nearest_source_id"": ""40095460075949"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:41.249337+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060345,,"{""dec_deg"": 28.795225997573205, ""ra_deg"": 293.89654204338603, ""source_id"": ""40095480060345""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.7908974187820197, ""hamburg_nearest_source_id"": ""40095460076070"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:41.904325+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060390,,"{""dec_deg"": 28.706215017472807, ""ra_deg"": 290.630221740552, ""source_id"": ""40095480060390""}","{""hamburg_nearest_process_id"": null, ""hamburg_nearest_sep_arcsec"": null, ""hamburg_nearest_source_id"": null, ""hamburg_recurrence_hit_count"": 0, ""hamburg_recurrence_match"": false}",hamburg:9546,succeeded,2026-08-20T14:15:42.497884+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060391,,"{""dec_deg"": 28.791937444562137, ""ra_deg"": 294.2337860316156, ""source_id"": ""40095480060391""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.4631434886527974, ""hamburg_nearest_source_id"": ""40095460076084"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:43.163299+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060415,,"{""dec_deg"": 28.773717836570114, ""ra_deg"": 299.2246558271039, ""source_id"": ""40095480060415""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.4250891571606559, ""hamburg_nearest_source_id"": ""40095460076368"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:43.815656+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060419,,"{""dec_deg"": 28.637942100289923, ""ra_deg"": 289.1621733119124, ""source_id"": ""40095480060419""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.6987388677006491, ""hamburg_nearest_source_id"": ""40095460076124"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:44.467153+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060427,,"{""dec_deg"": 28.651343161813045, ""ra_deg"": 289.3631897035488, ""source_id"": ""40095480060427""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 1.5330905814946816, ""hamburg_nearest_source_id"": ""40095460076038"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:45.079966+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060452,,"{""dec_deg"": 28.753632212500868, ""ra_deg"": 292.32772021331476, ""source_id"": ""40095480060452""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.9590767669976943, ""hamburg_nearest_source_id"": ""40095460076051"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:45.732031+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060458,,"{""dec_deg"": 28.746358110004888, ""ra_deg"": 291.5961715451863, ""source_id"": ""40095480060458""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 1.6758115150085495, ""hamburg_nearest_source_id"": ""40095460076283"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:46.396985+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060468,,"{""dec_deg"": 28.772582436610097, ""ra_deg"": 293.0271097249403, ""source_id"": ""40095480060468""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.8219814844771433, ""hamburg_nearest_source_id"": ""40095460076191"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:47.028248+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060507,,"{""dec_deg"": 28.809371028485305, ""ra_deg"": 294.727378770058, ""source_id"": ""40095480060507""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.424099062912661, ""hamburg_nearest_source_id"": ""40095460076245"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:47.697780+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060513,,"{""dec_deg"": 28.80559294175354, ""ra_deg"": 296.59146435049877, ""source_id"": ""40095480060513""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 1.2596712827090373, ""hamburg_nearest_source_id"": ""40095460076294"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:48.371148+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060520,,"{""dec_deg"": 28.77320962746037, ""ra_deg"": 292.44552014762183, ""source_id"": ""40095480060520""}","{""hamburg_nearest_process_id"": null, ""hamburg_nearest_sep_arcsec"": null, ""hamburg_nearest_source_id"": null, ""hamburg_recurrence_hit_count"": 0, ""hamburg_recurrence_match"": false}",hamburg:9546,succeeded,2026-08-20T14:15:48.965575+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060521,,"{""dec_deg"": 28.760650999973404, ""ra_deg"": 292.056594691053, ""source_id"": ""40095480060521""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.3401835353761599, ""hamburg_nearest_source_id"": ""40095460076301"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:49.621363+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060539,,"{""dec_deg"": 28.78249359683543, ""ra_deg"": 293.0013857403767, ""source_id"": ""40095480060539""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 1.9491255856906589, ""hamburg_nearest_source_id"": ""40095460076268"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:50.266243+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060573,,"{""dec_deg"": 28.815817388332274, ""ra_deg"": 296.9065023727922, ""source_id"": ""40095480060573""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.7428735078594728, ""hamburg_nearest_source_id"": ""40095460076530"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:50.954054+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060578,,"{""dec_deg"": 28.769518260857225, ""ra_deg"": 292.512185707988, ""source_id"": ""40095480060578""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 1.0124839144160083, ""hamburg_nearest_source_id"": ""40095460076394"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:51.622073+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060636,,"{""dec_deg"": 28.717043720411557, ""ra_deg"": 290.7579845904021, ""source_id"": ""40095480060636""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.6173699518349705, ""hamburg_nearest_source_id"": ""40095460076424"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:52.290008+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060662,,"{""dec_deg"": 28.779483249403587, ""ra_deg"": 292.68866022639514, ""source_id"": ""40095480060662""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 1.0424529651167422, ""hamburg_nearest_source_id"": ""40095460076418"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:52.935117+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060692,,"{""dec_deg"": 28.792774341911077, ""ra_deg"": 293.31355802366625, ""source_id"": ""40095480060692""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 1.0324043877455, ""hamburg_nearest_source_id"": ""40095460076584"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:53.590707+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060715,,"{""dec_deg"": 28.80172382243787, ""ra_deg"": 293.84353133709885, ""source_id"": ""40095480060715""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 2.327824291247228, ""hamburg_nearest_source_id"": ""40095460076562"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:54.277313+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060728,,"{""dec_deg"": 28.657996834943216, ""ra_deg"": 289.22376273196346, ""source_id"": ""40095480060728""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 2.108472676114219, ""hamburg_nearest_source_id"": ""40095460076404"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:55.150712+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060742,,"{""dec_deg"": 28.641641206225156, ""ra_deg"": 289.25206317548594, ""source_id"": ""40095480060742""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 1.2624355712363795, ""hamburg_nearest_source_id"": ""40095460076526"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:55.771717+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060750,,"{""dec_deg"": 28.7645283766425, ""ra_deg"": 292.1252297365497, ""source_id"": ""40095480060750""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.3722211840038366, ""hamburg_nearest_source_id"": ""40095460076571"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:56.439202+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060794,,"{""dec_deg"": 28.780858151254776, ""ra_deg"": 299.5110918215448, ""source_id"": ""40095480060794""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 1.0031948318003197, ""hamburg_nearest_source_id"": ""40095460076906"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:57.101400+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060798,,"{""dec_deg"": 28.770803003640697, ""ra_deg"": 292.1425695675666, ""source_id"": ""40095480060798""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.4089716573389069, ""hamburg_nearest_source_id"": ""40095460076691"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:57.768625+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060819,,"{""dec_deg"": 28.669603439899845, ""ra_deg"": 289.6341056116149, ""source_id"": ""40095480060819""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.6272523849844117, ""hamburg_nearest_source_id"": ""40095460076564"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:58.432401+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060853,,"{""dec_deg"": 28.74367173177862, ""ra_deg"": 291.09713043198406, ""source_id"": ""40095480060853""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 1.2384755641055438, ""hamburg_nearest_source_id"": ""40095460076682"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:59.097103+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060898,,"{""dec_deg"": 28.661217567185844, ""ra_deg"": 289.27080299603296, ""source_id"": ""40095480060898""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 1.3459214880198538, ""hamburg_nearest_source_id"": ""40095460076692"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:15:59.750833+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060916,,"{""dec_deg"": 28.810358755791857, ""ra_deg"": 293.80609866714815, ""source_id"": ""40095480060916""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 1.028067132187806, ""hamburg_nearest_source_id"": ""40095460076912"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:16:00.416310+00:00
1,2026-08-20T14:08:52.070936+00:00,state\strip4_norm_primary9546.sqlite,40095480060919,,"{""dec_deg"": 28.796132005077137, ""ra_deg"": 293.13521909385, ""source_id"": ""40095480060919""}","{""hamburg_nearest_process_id"": 9546, ""hamburg_nearest_sep_arcsec"": 0.6672441130294409, ""hamburg_nearest_source_id"": ""40095460076968"", ""hamburg_recurrence_hit_count"": 1, ""hamburg_recurrence_match"": true}",hamburg:9546,succeeded,2026-08-20T14:16:01.066512+00:00
