pair_index,pair_id,fragment_index,start_utc,end_utc,duration_seconds,parent_fragment_status,downstream_fragment_class,witness_count,parent_fragment_row_sha256
6128,41996|133910,1,1959-03-28T19:40:00+00:00,1959-03-28T19:59:36+00:00,1176.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,60e54ee3e3f0c05ac5ce1535f407bdf393a31e83c4a3a420d0d7121c687ed264
6129,41996|133911,1,1959-03-28T19:40:00+00:00,1959-03-28T19:59:36+00:00,1176.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,066e1ef1ddd156ebafe1c0caa4c4cec73df278baaf3d0343b318e595bfed31cc
6130,41996|133912,1,1959-03-28T19:40:00+00:00,1959-03-28T19:59:36+00:00,1176.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,fcf5ff6f921e2967ae18d7d04329624399ff960fe4b2ebc081952edbd1a11549
6131,41996|133913,1,1959-03-28T19:40:00+00:00,1959-03-28T19:59:36+00:00,1176.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,7f14776d9fdca3b819577b9b56565564ee7eff411c9b0c4d3cd45a2bd8bd0d87
6134,41997|133912,1,1959-03-28T20:22:02+00:00,1959-03-28T20:27:01+00:00,299.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,111dd38a664494b0b4aea2a96f09e25fcf4143d37f49e6ff67bc95ae6c6602df
6135,41997|133913,1,1959-03-28T20:22:02+00:00,1959-03-28T20:27:01+00:00,299.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,607156e34b0acb88ad87df46abf65113143c272e74f002ee2fd901eb2f4e4d31
6138,41998|133912,1,1959-03-28T20:34:00+00:00,1959-03-28T20:40:00+00:00,360.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,10f069c3f2aea7eb7f09d7e14b45ce01a6ffe837b7b1e65f005a3b994eb4e603
6139,41998|133913,1,1959-03-28T20:34:00+00:00,1959-03-28T20:40:00+00:00,360.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,255a64342f961acb0a977d432c2a5fe438052e2a140de3d747409b34672b622f
6143,42000|134013,1,1959-04-02T20:10:00+00:00,1959-04-02T20:12:21+00:00,141.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,b891cfae64b6f1cae0eb44b11847cd0e2b5ae4b18fe5cbbdaa090a4b224f8a17
6147,42001|134013,1,1959-04-02T20:19:20+00:00,1959-04-02T20:24:19+00:00,299.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,45d10b195f21a2831a64d000cea237758d3da61fee900abd2edb94affa1d05bc
6151,42002|134013,1,1959-04-02T20:35:47+00:00,1959-04-02T20:50:45+00:00,898.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,c6a2eaa639d61234d0773c6114647eb2c57844747be86be692e4c77180a3831e
6154,42089|134146,1,1959-05-12T22:23:48+00:00,1959-05-12T22:27:47+00:00,239.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,6ff48bdbe745001304de7f628f441320325b786bbe9a6d86eae96931dd6fbaaa
6173,42257|134466,1,1959-08-31T22:59:34+00:00,1959-08-31T23:09:32+00:00,598.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,6a3cc6d833a8c4c06c3568ce665f30eaa148598f8eb818b2a2f8a6dacfa2bb93
6174,42257|134467,1,1959-08-31T22:59:34+00:00,1959-08-31T23:09:32+00:00,598.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,cc58f19c994ef0a5fbf98b6cf5ca4f7af807354a182b277f0e52089ca6bb1a00
6175,42257|134468,1,1959-08-31T22:59:34+00:00,1959-08-31T23:09:32+00:00,598.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,861351ffbf7b138ce49afc71909bef7a0a4d6a2b5d5c04b4b245e0d1b99c99b7
6176,42258|134466,1,1959-08-31T23:43:27+00:00,1959-08-31T23:48:26+00:00,299.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,6914a77ae3faa3ad99f7489579e098f0601de011e70aefc730a3aece83e6946c
6177,42258|134467,1,1959-08-31T23:43:27+00:00,1959-08-31T23:48:26+00:00,299.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,5a8e48d3bd01df66cc8d80cc019b4b9f9f07d3771c201ed38c00d8823bfe6a58
6178,42258|134468,1,1959-08-31T23:43:27+00:00,1959-08-31T23:48:26+00:00,299.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,cf840fac67928865b07d641e5de0885149b9ed6f84ee95318a2fbba79348e04b
6182,42259|134473,1,1959-09-01T00:17:21+00:00,1959-09-01T00:22:20+00:00,299.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,ee9caf44db837786eff71c8d1f208a0499a90faaec33db83e070a9d4cac9099d
6193,42264|134492,1,1959-09-01T22:25:43+00:00,1959-09-01T22:28:43+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,71d590bd47358bc93adb081f226c381e66f9e510e315785e45c05f945e559b30
6194,42265|134490,1,1959-09-01T22:37:26+00:00,1959-09-01T22:40:26+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,2df3316ca9996ffe55deeea1c1e82b4086a74ffe88920727f8cbe728fc74bfd1
6195,42265|134491,1,1959-09-01T22:37:26+00:00,1959-09-01T22:40:26+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,cb032bf209193342739ed3aa959c40dafc2648a84d5616a4c0188380553be740
6196,42265|134492,1,1959-09-01T22:37:26+00:00,1959-09-01T22:40:26+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,6dd95018574393c41fd8f9b4e03c16dddd1186bd937f09abb87351d0978140ba
6197,42372|134613,1,1959-09-06T21:32:39+00:00,1959-09-06T21:35:00+00:00,141.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,f6f67bca34ed678fa9b55f2bb7b6c924299631da1acdd1a2be0aaf0de035f624
6198,42372|134614,1,1959-09-06T21:32:39+00:00,1959-09-06T21:35:00+00:00,141.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,3,032a27c638ae80162fe53edafe5255d502470f9cf52661ca2718cba2d9c1428a
6199,42372|134615,1,1959-09-06T21:32:39+00:00,1959-09-06T21:35:00+00:00,141.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,0bbeb7aaff060657d474763e48726f94159df80a1925486bbdbada214b4ccb42
6200,42373|134617,1,1959-09-06T21:44:07+00:00,1959-09-06T21:47:06+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,94989347fa82bf532f988b30c2bf4fb56fa7fabb8554817e5d18030129b86257
6201,42373|134618,1,1959-09-06T21:44:07+00:00,1959-09-06T21:47:06+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,95d1aeaf470904f395800241f5e93142ef05d9b095d1943310ab16b9b002a08b
6202,42373|134619,1,1959-09-06T21:44:07+00:00,1959-09-06T21:47:06+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,3,4b39555f3c2221bdcb5235c1e2d6138b3fca34021e2258e75b9dfcb5e8ed8226
6203,42373|134620,1,1959-09-06T21:44:07+00:00,1959-09-06T21:47:06+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,f554cfa49c11796d8df331f854545df834747fbf616c56cc9afdfd346271e788
6204,42374|134617,1,1959-09-06T22:15:02+00:00,1959-09-06T22:18:01+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,ba0bbd6a631ebdaeec264d4ec78979d842e691abb3258c8f389c5728813e23b7
6205,42374|134618,1,1959-09-06T22:15:02+00:00,1959-09-06T22:18:01+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,21f52e3392db141727150f75d7db30c5d3278c00a68ebe62f5a6440662800777
6206,42374|134619,1,1959-09-06T22:15:02+00:00,1959-09-06T22:18:01+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,399c365ea03b0a2550c718023a954b63a91e74ef031025f6381a65e76d995b72
6207,42374|134620,1,1959-09-06T22:15:02+00:00,1959-09-06T22:18:01+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,004eb337bdf4db363462036eae17912bca8cff04e6d179670cdde82df1e8c5fd
6218,42380|134631,1,1959-09-07T01:46:27+00:00,1959-09-07T01:49:26+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,c2fa99323ae6012a790748cabb0a797fc2ad249c65e0251604e2063e5d00e586
6219,42380|134632,1,1959-09-07T01:46:27+00:00,1959-09-07T01:49:26+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,013c7dbf1d278bd6bbde0f7c96bbaeb24cacdaaa57dc7f370de40d9015833ba9
6223,42381|134636,1,1959-09-07T02:07:23+00:00,1959-09-07T02:10:23+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,daf190a2414167bb8431ec05527273e8ea3b85aae1f3a7c472898e139d8a75fb
6226,42382|134635,1,1959-09-07T02:18:52+00:00,1959-09-07T02:21:51+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1e2d74bedda6a630089f7ffc8e0e2a33453bc2a0aa53bcc8225f11e59ee6f30e
6227,42382|134636,1,1959-09-07T02:18:52+00:00,1959-09-07T02:21:51+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,03524271346206f3f540cddea80a48ecff95957460d9566f7b4179d4c6bc035a
6230,42383|134635,1,1959-09-07T02:32:34+00:00,1959-09-07T02:35:34+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,480d08c5c763fea65b56c471e076a2dfff98dd295bc0b0f3c52450c76f638766
6231,42383|134636,1,1959-09-07T02:32:34+00:00,1959-09-07T02:35:34+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,415c43b6e2ac8a9dcc5a8a45a54491ad831dcd775b8749422c6a1792034b2f1f
6232,42384|134633,1,1959-09-07T02:44:47+00:00,1959-09-07T02:47:47+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,282c465db310d4c51a4777980388b105fe1dbf7136105c0c14ba7d17a74b6e41
6233,42384|134634,1,1959-09-07T02:44:47+00:00,1959-09-07T02:47:47+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,0f25c6bd4e986c6077e5d7509d099cd27a98af569036da41e1d6d7a802dc4c42
6234,42384|134635,1,1959-09-07T02:44:47+00:00,1959-09-07T02:47:47+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,ccab7b31bfe38def80053d7d1ede12b2a3d98ccb35c1fa13f29ad3c693c8c912
6235,42384|134636,1,1959-09-07T02:44:47+00:00,1959-09-07T02:47:47+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,9975749cf3812e8c7279f73c70576be4d13528a5d0fa2433307e88345af70d0d
6236,42385|134641,1,1959-09-07T20:47:00+00:00,1959-09-07T21:42:11+00:00,3311.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,2b0c8d5ef5c2340282a389e18ed77ef42902e76d73f0bfd55d4150d641892341
6237,42385|134642,1,1959-09-07T20:47:00+00:00,1959-09-07T21:42:11+00:00,3311.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,40465b47884de4ecb35e36f4b3fe3ddf7ab0e8452e158b5b7545917faee321d2
6238,42401|134669,1,1959-09-08T20:53:22+00:00,1959-09-08T21:40:00+00:00,2798.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,581b3a55bb7d331d85c11229fb78c6133b3d1cb49aaab07f441072604185619f
6239,42401|134670,1,1959-09-08T20:53:22+00:00,1959-09-08T21:40:00+00:00,2798.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,17bb481be215fbce98fde4d182c2d3150d734c40a2d9ec86314ae75acc940d0c
6243,42401|134675,1,1959-09-08T21:45:00+00:00,1959-09-08T21:53:12+00:00,492.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,056f04aa9d8e1e49ec0ac8d65c3e6a71dbf1c114abcbda6c0e3181d4606d9427
6245,42402|134673,1,1959-09-08T22:40:05+00:00,1959-09-08T22:44:04+00:00,239.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,3fcee5c9a219c118c81764564df1308cb19c3fcccc34d60e5c2ace46f8462232
6246,42402|134674,1,1959-09-08T22:40:05+00:00,1959-09-08T22:44:04+00:00,239.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,093e919184f43f53a635dabc4bad497b31494076cbba3a5fd3c8eb08c9df0936
6247,42402|134675,1,1959-09-08T22:40:05+00:00,1959-09-08T22:44:04+00:00,239.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,77bc9c8751a4a7c5c0db7a19c1ec77df61762a4ec4a4f42e89dd4f714d434faa
6248,42402|134676,1,1959-09-08T22:40:05+00:00,1959-09-08T22:44:04+00:00,239.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,044af78cbefa35bc47770296922dcb3d490fcb82dc3107837ab2b2ae40ef364f
6249,42403|134677,1,1959-09-08T22:51:33+00:00,1959-09-08T22:54:32+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,c3e45b9249121c572ffabf7fcddfda0e7a793de4e3b7aba717a48c29f9147bc1
6250,42403|134678,1,1959-09-08T22:51:33+00:00,1959-09-08T22:54:32+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,45a7c24fddeae9e710bf2c6677c105c59ded6da94107aaf625433e6ed0680507
6251,42403|134679,1,1959-09-08T22:51:33+00:00,1959-09-08T22:54:32+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,035c8d498eab91db7341097879eb1fd29338fb97dbcb4868dfde774978af56b4
6252,42403|134680,1,1959-09-08T22:51:33+00:00,1959-09-08T22:54:32+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,01424867e0d374a4ea33f5f6ae073ab1ac914e4fa9844aa87fd1deaa8476ee0b
6253,42404|134677,1,1959-09-08T23:14:59+00:00,1959-09-08T23:18:58+00:00,239.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,7f1e090c6434e6dccd7a933a7ecea256b2bf87e12c91ad6d892082af7ecd3149
6254,42404|134678,1,1959-09-08T23:14:59+00:00,1959-09-08T23:18:58+00:00,239.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,3eb941fb865ca8e7f6b243156a2317245397475c0c9ea3f9cefcb23995acf58c
6255,42404|134679,1,1959-09-08T23:14:59+00:00,1959-09-08T23:18:58+00:00,239.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,08740b740619aecca79c65251583b6aef3c625dd3f72c97a43f5a015260a3f52
6256,42404|134680,1,1959-09-08T23:14:59+00:00,1959-09-08T23:18:58+00:00,239.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,e37f233780a4a22d40ede2fc0df243be9c73865c0577f117d696a13d5d1e33a9
6257,42405|134677,1,1959-09-08T23:30:56+00:00,1959-09-08T23:34:56+00:00,240.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,778b6fe0b3d42a380297f95fa0f5a9f5a339ee46138ea9ebe7f7a84b0b7df506
6258,42405|134678,1,1959-09-08T23:30:56+00:00,1959-09-08T23:34:56+00:00,240.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,3e13596f3e357c61ef8ddebf9cf96056608e62def9c46794ff32870c7d826843
6259,42405|134679,1,1959-09-08T23:30:56+00:00,1959-09-08T23:34:56+00:00,240.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,4cdd9fb2fd3dfc2b6a903dbe47af39c38524bcfc517e9f0fc1e48745d8eef0f0
6260,42405|134680,1,1959-09-08T23:30:56+00:00,1959-09-08T23:34:56+00:00,240.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,16af74bfc4ae65f183c0212485f444cad17c460e2b1bf225109a8e765a55d672
6271,42409|134687,1,1959-09-09T01:51:33+00:00,1959-09-09T01:54:33+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,7ca9632fd26ed7c33feda302fc29e68c6dcf6d29976682eb19eb684be8e966a9
6273,42410|134689,1,1959-09-09T02:09:00+00:00,1959-09-09T02:12:00+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,a61a82deb409f6e83ecfcdb5f776c5ad9140534ef1a378b314f0b881b422017a
6274,42410|134690,1,1959-09-09T02:09:00+00:00,1959-09-09T02:12:00+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,4,f23d76f321e34cb92b1d56dc0efbf40369a052317a965531ce3fd1d80f848c1a
6275,42410|134691,1,1959-09-09T02:09:00+00:00,1959-09-09T02:12:00+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,dd3e632479859af02927ced30f4afe8e811dea70f509a4bc53bc2bc1f3963b08
6276,42410|134692,1,1959-09-09T02:09:00+00:00,1959-09-09T02:12:00+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,6630d344a980564d40a4c47d52fd16972dec01cc2afcfe7bbc82fdd939289b0a
6277,42411|134689,1,1959-09-09T02:21:28+00:00,1959-09-09T02:24:28+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,3,803ff3b57bfac698498286591a3a4e3b47d5c02e4db37c4d88bd2fb6664394d6
6278,42411|134690,1,1959-09-09T02:21:28+00:00,1959-09-09T02:24:28+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,56b8ec545ae7382378f50c5a1fc1f9310cbf4ca45c4a33aca86cb4333764ca3c
6279,42411|134691,1,1959-09-09T02:21:28+00:00,1959-09-09T02:24:28+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,d8926cc72a8e88afd3c6aafa4ac4be3811e463a313d3e2b6965aa5b39383a854
6280,42411|134692,1,1959-09-09T02:21:28+00:00,1959-09-09T02:24:28+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,dd6852f926d8c7bdc04959a199d7d8fd7de34a0a7f209bee8dc2750e6d89f9a6
6289,42471|134825,1,1959-09-27T20:44:29+00:00,1959-09-27T20:47:00+00:00,151.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,02b142ac899412d0914e21726efc501ac67a461328e715093539bdb8d405bced
6290,42471|134826,1,1959-09-27T20:44:29+00:00,1959-09-27T20:47:00+00:00,151.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,b498031890ddf45e7eb60d85828d84bd398649436e62ee8f7c351543f4ea6da0
6291,42471|134827,1,1959-09-27T20:44:29+00:00,1959-09-27T20:47:00+00:00,151.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,11121c9f6c49c8a4f3a465cbe709fb9298c54500dda023c4ad12287f564129a3
6293,42472|134829,1,1959-09-27T20:55:57+00:00,1959-09-27T20:58:57+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,90be94c0e6cce262b2a8ec6ce4770999544cd2bf49571c4a825faead6d879510
6294,42472|134830,1,1959-09-27T20:55:57+00:00,1959-09-27T20:58:57+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,965aa61d7cb83ec2be0a5934502afa58178a6e291875f680619e8b05a8865fa6
6295,42472|134831,1,1959-09-27T20:55:57+00:00,1959-09-27T20:58:57+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,bb73012df81d1e56bcb0f9cd0a8b3ae7a34722856f15dda6cf69764efcc391d8
6296,42473|134829,1,1959-09-27T21:16:54+00:00,1959-09-27T21:19:53+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,3917ad55f27b51d86983887ba8ed5a57a5fff7e54bf355edcc5e36e3682d5e46
6297,42473|134830,1,1959-09-27T21:16:54+00:00,1959-09-27T21:19:53+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,a4ae8ebf6490028b6e7f66ba280a28c734104681d4042b1b6d823abfd4725f6b
6298,42473|134831,1,1959-09-27T21:16:54+00:00,1959-09-27T21:19:53+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,b25ae71b0c2b432ad4cc8718d556dacf58c0298fbb04846516c0d2b3d59f4a4e
6299,42477|134837,1,1959-09-27T23:04:06+00:00,1959-09-27T23:07:06+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,aaeff00b55f63d46a4accfffcfa4aaf3e48aa68512a0e0935e9f44530d286081
6301,42477|134839,1,1959-09-27T23:04:06+00:00,1959-09-27T23:07:06+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,113fdf663512bc5d9f255d8e9677baf3c6f5403adc65d4d919f02353b5fef90b
6302,42478|134837,1,1959-09-27T23:32:32+00:00,1959-09-27T23:35:31+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,07dd2ef78b13034a85ce9a6833709f605f943a0f1e34ca0b86f67d0db1081c9e
6303,42478|134838,1,1959-09-27T23:32:32+00:00,1959-09-27T23:35:31+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,d2b05197c8497b945ca9ca0a2445a78beb0ca60c453d2003675fe236f21f600b
6304,42478|134839,1,1959-09-27T23:32:32+00:00,1959-09-27T23:35:31+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1da6ccb64ddf56bfa8c242a989d5a9fbbbe8d90c8710693d02ea21b8f12c915c
6307,42479|134844,1,1959-09-28T00:10:55+00:00,1959-09-28T00:13:55+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,bf71921d4fa401619e8f6d71968752425910c31b7a73a12070a223ad0506e0c2
6310,42480|134844,1,1959-09-28T00:22:08+00:00,1959-09-28T00:25:08+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,ebd980a409f5492ae0649b0ffc2f1dea91b1ece040d744afab825d8c7a26a7b8
6316,42522|134975,1,1959-10-02T00:23:07+00:00,1959-10-02T00:26:07+00:00,180.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,3,122bcdbbbabbef9ffcbf309849161bf142a3e56956172da23be989a5eb52b42a
6320,42523|134975,1,1959-10-02T00:36:05+00:00,1959-10-02T00:39:04+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,40123cd002d597823d853e3bb277428202ef01ca93a3ba2d6adcef93d06fcfa7
6332,42527|134979,1,1959-10-02T01:35:25+00:00,1959-10-02T01:38:24+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,4a9d3669feb7e60d80192bb302b40486b23924db2ae18023cb6d712a90cc6af6
6334,42528|134977,1,1959-10-02T01:47:23+00:00,1959-10-02T01:50:22+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,c952c82f880f9fbddd5a2019f3bcf2290e30524f590bd7cf8cb3bf745b0dfce7
6335,42528|134978,1,1959-10-02T01:47:23+00:00,1959-10-02T01:50:22+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,7af3da1cdde31b0b6bba807897c182dbd4a4dcefdb8659d6ca38bc02de1dd256
6336,42528|134979,1,1959-10-02T01:47:23+00:00,1959-10-02T01:50:22+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,b4703e61bf7db0fa6bb2ab7cdcd1d559bdea2b778752ce791ee3c5502b762aeb
6359,42541|135056,1,1959-10-04T21:40:44+00:00,1959-10-04T21:43:43+00:00,179.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,d9341894fa0037b2d2f0bbab85b145a31dbaf361185778446c584450b285b7d8
