pair_index,pair_id,plate_a,plate_b,site_a,site_b,parent_pair_status,downstream_pair_class,eligible_fragment_count,admissible_fragment_count,unresolved_fragment_count,witness_count,parent_pair_row_sha256
466,3988|122419,3058,79713,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,268fb52ff73dd0929059d52daf4adcb92fa347fc86aa09682cbee42c20413c08
471,3993|122424,3061,79718,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,c2bc21588a1a1bc925e6f070da0e7d129dec3ad04dab92072999c4d2bd6c46a0
472,3993|122425,3061,79719,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,27896bf3c498095f27df6396358ea76b074a595af31f3ab1e4a3c3d3c79ba26e
476,3995|122429,3063,79723,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,5f956e1defea32248e47eb62eff2fe53c9e9382d35cb4b4f911afda2a1f401c1
477,3995|122430,3063,79724,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,88f1c7fc55c12e9891a9a5922d5aad3a4e0fe565233ea4da946a899af88b1b99
480,3995|122433,3063,79727,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,2efa55de213b3467d0e5a193c75a2d7f3426989d2b66aa3ac374da564291a7ed
491,4008|122455,3076,79749,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,3a007daa8822f903168b9fae02bec8772eb010ae8559abca50681ef97f71e308
492,4008|122456,3076,79750,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,2,0,3,da8ecdf73b53ac21c6df6ab7fb22124a6de8a9903a6c753f0ecfcc87ffb317ad
493,4014|122462,3081,79756,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,b452d37c426d42e97c2aed7fc8aad41c4c267a0ecfbf5330862decfca7576aee
494,4014|122464,3081,79758,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,7d02b2eba7dc74a6fd17f8eb43c9ac713b3d990af501b3126849f1bfafbd5019
495,4014|122465,3081,79759,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,06ec6f72f3d79eedff067fc0b18a5404bb6c82acd9742624841a9ffba8a515a7
498,4018|122473,3084,79767,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,9223f946be80302d4f7243a1b7b9e0a3212d6ca2563a393fadba2f15e8d4d664
499,4018|122474,3084,79768,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,e91e04530a0a5517e2f422f6d6b79c171553caed6c1692c096104eeebb4dfff4
502,4051|122525,3115,79819,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,114448dd1a08cf2c5c871524d962246c1a8cbfbe95fbeb587f26e0571f6aa7fe
504,4053|122536,3117,79830,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,de1f7c9c0f960efaaeee6a311aa2697df20a49e8d96444f77fdff29cff701e93
506,4053|122541,3117,79835,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,9a6af1030c6cb0e101bc5bef8b8069cfc2e40f5a2bc797db5c343ff4ba15623e
510,4057|122555,3121,79849,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,27656a454c9ce6cfe51be5d18fe2344a9dc7ddc8f2b550cdab8fff222159fea4
511,4057|122557,3121,79851,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,8595bf9dd657c4537ec44d794c12f4f4be336b3965ebee6e04d93242110c6685
512,4057|122558,3121,79852,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,3c91ca2dd9168363c684fa370ba000049c9a56e3ea1b72211957d0aaade61f54
513,4057|122559,3121,79853,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,908d16314f3fabaf2fcc9cd075960d14724ab94d787a050347a16a73f1734df0
514,4057|122621,3121,79915,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,ddb5c8dd369d7f7d0ba1c886e3d30791f69ecf26d81c1fdf650c7baccdc82366
519,4060|122566,3124,79860,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,3,146c602dd6d1bc95ccb755c5598703aad5491daff9f1c3528be6394e354a3e86
520,4060|122567,3124,79861,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,25fcdbe689f4ec669e6ba6d24a46c3b10766ba5a67c527597ba1d62074b3ca52
528,4079|122680,3143,79974,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,e8ba9f02e49221734e6a681e2e95f5716a44a764b41ba986267887fddb813cd0
534,4090|122792,3154,80086,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,7820a44bfc43595063bce536f2d254348c4431fd3fd68108b3f23c43456bb009
536,4096|122826,3160,80120,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,46ca486a09ce3e9ad30addfa283f7048c97bd5431fd27dbcc47bfb8cb02698a9
540,4100|122849,3164,80143,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,dfe70e1304dfc03c4c81bac57d10a577d46e0d0fe8e23eecb11574d72d0a7ace
551,4134|122966,3196,80260,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,826dcb4fce864750f1ef62afcd4999b75da78079187a779072f2531cf03bcf1d
552,4134|122984,3196,80278,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,9795fe823d59aa730b262fdf76c4146082d1836f346c19f46d58eb5f83950d65
553,4142|122995,3204,80289,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,6603007ef30a1d4f2a17c451cb6469e8667fcec71539e23fa14a9d30b4058826
556,4142|123002,3204,80296,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,211e2e72cc198ea01b3610721781e3640b8abcb59f037209fc02b54b95199e94
577,4211|123179,3267,80473,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,fd5af081a4a86ef16dcebd7c34a8a4fce258883ada9f502a851cce44bdfd9478
581,4234|123247,3282,80541,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,b6d47a465bac84b7f591b2f4dace5b996179ecefaf8639db57c772374579f1e2
585,4237|123264,3285,80558,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,cb8020568d5838c848e154dbac945888d73836bb5041d7f8cc47359fff1a60e4
586,4237|123265,3285,80559,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,2fa689cb48d764acf6beda5a7666be78334eeb28562005fe222d3e1d4ab8d148
589,4237|123268,3285,80562,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,a5ac1f2a9004d51c1955123a96e373320007fbed6d37f3c4c414d468bc9db72c
590,4243|123327,3291,80621,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,a36046ff451b438a0624710a0fd8411e58f37deafb0107b35f3aa140f195502a
591,4243|123328,3291,80622,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,a655b7716a5e74a7977894ff22f9cb36445358086df95015f8b28dc8c9a5e166
601,4255|123391,3303,80685,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,472e81c1bd9f6b44c3e4a0acc279bcbdd046755211b3ff65b2f2924918a0a337
602,4255|123392,3303,80686,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,63d0fdded5af6c2a122c6f3161a982de3860ec7c57514cfdc8bcd7c60a4777e3
603,4255|123393,3303,80687,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,e90226822d95aebd5d7b649c7a8fc82884d95b2acfb6479d9b6558bf2c29e13b
604,4255|123394,3303,80688,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,20ab580a3fb1945d1e8a03cf73b56c91ff5cabe537d54c6aaa977898a71a31c6
605,4255|123395,3303,80689,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,f2ad6d3b13a5e326a3189cfbd0942b5ee73e47fe3f537f0b63d3ad612cf16d69
606,4256|123395,3304,80689,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,49881cbeefc9a23ddf365a676b079f5a406b7aed1de8bfb99087a0179c0ef4e0
607,4257|123398,3305,80692,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,981d0dc6de70d8563f39e3168e78cd1a2e9a99c38fb3b6cf240ea741e4a3007b
608,4257|123402,3305,80696,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,62a5d38134683eed0539bcf6e36039782840fce1cdef05fc489ceb93ad9dfa18
609,4257|123403,3305,80697,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,893768970697863f4f62ceabc138c572cea5ec748f515a39216c81459b6fbc0c
610,4258|123398,3306,80692,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,225c588bd7d679c1f0be3ce4bdc14908194c78112b33626b823476b204d97c56
611,4258|123403,3306,80697,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,203fc11e17ba019a9853b70603109b53a21f8808109d5b2efb43ca36eb9474e2
613,4259|123399,3307,80693,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,32854b8356f34258c32eb3fecba9cfc239a3f7dcad9c2d3a7dc1375baa2ccb0e
614,4259|123400,3307,80694,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,3ce0257415367b17693c1ed84e07d1f0fb5ff6e588d83584c3407592306e8e83
616,4284|123406,3332,80700,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,7c34b5e52fbc1da00907b206167f5f999790556dfd7865b4ac946b59d573e6cc
618,4297|123501,3345,80795,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,45255d3a4a993045ad72e00030998e7a10b7c2cf06d761419094f05f63a7ed94
619,4297|123502,3345,80796,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,7f6aa08ba1142594a6ef27018ac2d715ab78936ea21f413a445b6bd8739969e0
620,4297|123503,3345,80797,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,8b5fa88cfca761a7706c0bcac47f3cfda10df4db4897b775dd4a6e83ff83944d
621,4297|123504,3345,80798,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,6a8dedf376d3f808e429f1d696b8bf2ca184e7d37404db53f20f3cb8d090d70e
622,4297|123508,3345,80802,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,0ac204f0ffed9100273e9696554779030ab27290251a481679c6ee5c70860e74
623,4297|123510,3345,80804,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,ac885361f79812c17739805b881d9bc224a5b6aecf5e891485ec8ceef9833bcc
624,4299|123504,3347,80798,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,073292cde4db0e58f6cc25e27a574ef87539ea3d21aa1e84e97d83f962e46e12
625,4299|123505,3347,80799,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,b522ce9d23f0525f643581899d57c6a38bb8404402cf46b19687f4b9944d343c
626,4299|123506,3347,80800,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,812090b89436e9a5e808362a2c605d1522d6774fd3b6f3e84d10159d2fab3be3
627,4299|123510,3347,80804,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,c7955c630940945052584de6878bc73cb6b89b4b7c8405de889bb49a2379cde8
632,4308|123513,3356,80807,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,b6ad365b19bbe082726c7f585ceb17e4b910c13335058a914fd7b295ccc73958
633,4308|123514,3356,80808,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,d103a4f65b9f92c0d6d8644a52bed625ca0d8e740acfc1fd7777ece6463324f0
634,4308|123515,3356,80809,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,db6c420ddd925832c0c516e77119a59ce5a4449e887553c7e0415241274fa38e
637,4310|123518,3358,80812,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,929949526aea5b71aabd5a576d4cccdc7ca0bde70ef19610679c5c7781e3f68b
638,4310|123519,3358,80813,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,277c906a90f2abcf8b4a7c0e246c1861778381251df49c6fc310b2405ad3f74c
642,4310|123534,3358,80828,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,372ff882a2c83c6a83340b7b51e49a7c30e5aa56bf1aa9752dd6c8c4ac4cdcaa
643,4310|123535,3358,80829,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,6532d3f14fea4550b584cc17f6d2b4ffe00d992843d2b6acd87378ff71350e35
646,4312|123521,3360,80815,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,3fe4e903af9ab99b839b6ca4b9f88314e321368aebe3dc014d76325ad877772c
647,4312|123522,3360,80816,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,36d9a0408567f4c7c4b9a9527d9f1b9235ebbd9529d8e2285f2b17637f397c0b
649,4312|123539,3360,80833,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,403efe40f0931dad951b4c3d2d8131d59aa029a4f3dc0cc90134f45ce9e386e9
650,4312|123540,3360,80834,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,c7d88b88cb8173278d64a786f59df94f06d419280e16e1e9be9815cfc2cab580
651,4315|123543,3363,80837,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,7828074959f73615d16a125b9313c2bf9ef0438e33af48107aed26b69a389a5e
652,4315|123544,3363,80838,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,ebdd2895c89521506bf0f82a8d05732e2f1844855227d6a84c337b31e8f8c062
653,4315|123546,3363,80840,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,915acad83cddd79337ebd8147e78346dfbca043f5b6c9ac7152a245bbf0a1b8a
655,4315|123564,3363,80858,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,45b629328f00139f4cc08d6946e035da392580bdfd42582089c6a1ba0959282c
656,4315|123565,3363,80859,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,74f78fa0b4e2007e3dfbde4a0b4ddd765d86ddc361a8c6d9fcb7e144f36134ab
657,4315|123566,3363,80860,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,0751f3a31e4584bd66cbc217edfc62a2c2c1dd74d288e218f6655f244ada5914
658,4316|123547,3364,80841,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,d9d787495e4ea2279ba6fff8ed57778e14be6052809efada8fcba6716720e11c
659,4316|123548,3364,80842,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,6dba8d25b1485f2165d8da8732a8cfc643ba8f8005256a91a2c0f7fa89ea8722
660,4316|123549,3364,80843,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,3,490989122937f0d9b145bbf8df095ef16cfc090798ab72613ff41fb2af7746bf
661,4316|123568,3364,80862,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,34da809927896f4bf1c508028dce3864c2ec749219ba8b1158fd29ff7eae79e8
662,4316|123569,3364,80863,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,533449aa43034164500d758e7ba7c257cc4bd6b9f66fe8929da66d76e1b5fe4f
666,4326|123592,3374,80886,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,b1b3c557cfde31375c5aece058bc5ab7f5b7b0ff1ea2bf3d75710ae72413a0a3
667,4326|123593,3374,80887,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,d2a41a6fc905b15f9d9afcce2bf1df85cd860eb73d400b17b7275e204b1f4077
670,4334|123622,3382,80916,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,c59e2ab93cc1dd6a45379f7419188e494c82ac385f719ea3cc5a165285883ab9
671,4334|123625,3382,80919,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,d025a97ddbce5347ea8737b44370de8455555d287ccad8a475bb8ca8eb05ff4d
689,4350|123671,3398,80965,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,a7239e73e47a6e1181d0a5619b3bd954f540fe106ea70893df2b98a9ac30c2fe
690,4350|123672,3398,80966,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,9506376bafbf917942bd6dc6f3a076de731713f0c92594d515b277572e8649a8
