canonical_pair,comparison_for_endpoint,positive_exposure_id,positive_plate_id,comparison_exposure_id,comparison_plate_id,comparison_scan_id,comparison_start_utc,comparison_end_utc,endpoint_interval_gap_seconds,endpoint_interval_gap_minutes,tier,temporal_relation,endpoint_pair_field_overlap_fraction_smaller,comparison_coverage_fraction_of_science_common_footprint,primary_common_coverage_ge50pct,positive_site_name,comparison_site_name,positive_site_latitude,positive_site_longitude,comparison_site_latitude,comparison_site_longitude,same_site_control,same_site_control_basis,positive_plate_numexp,comparison_plate_numexp,positive_telescope,comparison_telescope,positive_instrument,comparison_instrument
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5600,4049,4753,1934-04-03T20:58:04+00:00,1934-04-03T20:58:14+00:00,3820.000,63.666667,C_GT60_LE120MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5601,4049,4753,1934-04-03T20:59:04+00:00,1934-04-03T20:59:14+00:00,3880.000,64.666667,C_GT60_LE120MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5602,4049,4753,1934-04-03T21:00:04+00:00,1934-04-03T21:00:14+00:00,3940.000,65.666667,C_GT60_LE120MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5603,4049,4753,1934-04-03T21:01:04+00:00,1934-04-03T21:01:14+00:00,4000.000,66.666667,C_GT60_LE120MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5604,4049,4753,1934-04-03T21:02:03+00:00,1934-04-03T21:02:13+00:00,4059.000,67.650000,C_GT60_LE120MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5605,4049,4753,1934-04-03T21:03:03+00:00,1934-04-03T21:03:13+00:00,4119.000,68.650000,C_GT60_LE120MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5606,4050,4754,1934-04-03T21:07:03+00:00,1934-04-03T21:07:13+00:00,4359.000,72.650000,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5607,4050,4754,1934-04-03T21:08:02+00:00,1934-04-03T21:08:12+00:00,4418.000,73.633333,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5608,4050,4754,1934-04-03T21:09:02+00:00,1934-04-03T21:09:12+00:00,4478.000,74.633333,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5609,4050,4754,1934-04-03T21:10:02+00:00,1934-04-03T21:10:12+00:00,4538.000,75.633333,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5610,4050,4754,1934-04-03T21:11:02+00:00,1934-04-03T21:11:12+00:00,4598.000,76.633333,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5611,4050,4754,1934-04-03T21:12:02+00:00,1934-04-03T21:12:12+00:00,4658.000,77.633333,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5612,4050,4754,1934-04-03T21:13:02+00:00,1934-04-03T21:13:12+00:00,4718.000,78.633333,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5613,4050,4754,1934-04-03T21:14:01+00:00,1934-04-03T21:14:11+00:00,4777.000,79.616667,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5614,4050,4754,1934-04-03T21:15:01+00:00,1934-04-03T21:15:11+00:00,4837.000,80.616667,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5615,4050,4754,1934-04-03T21:16:01+00:00,1934-04-03T21:16:11+00:00,4897.000,81.616667,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5616,4050,4754,1934-04-03T21:17:01+00:00,1934-04-03T21:17:11+00:00,4957.000,82.616667,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5617,4050,4754,1934-04-03T21:18:01+00:00,1934-04-03T21:18:11+00:00,5017.000,83.616667,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5618,4050,4754,1934-04-03T21:19:01+00:00,1934-04-03T21:19:11+00:00,5077.000,84.616667,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5619,4050,4754,1934-04-03T21:20:01+00:00,1934-04-03T21:20:11+00:00,5137.000,85.616667,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5620,4050,4754,1934-04-03T21:21:00+00:00,1934-04-03T21:21:10+00:00,5196.000,86.600000,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5621,4050,4754,1934-04-03T21:22:00+00:00,1934-04-03T21:22:10+00:00,5256.000,87.600000,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5622,4050,4754,1934-04-03T21:23:00+00:00,1934-04-03T21:23:10+00:00,5316.000,88.600000,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5623,4050,4754,1934-04-03T21:24:00+00:00,1934-04-03T21:24:10+00:00,5376.000,89.600000,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5624,4050,4754,1934-04-03T21:25:00+00:00,1934-04-03T21:25:10+00:00,5436.000,90.600000,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5625,4050,4754,1934-04-03T21:26:00+00:00,1934-04-03T21:26:10+00:00,5496.000,91.600000,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5626,4050,4754,1934-04-03T21:26:59+00:00,1934-04-03T21:27:09+00:00,5555.000,92.583333,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5627,4050,4754,1934-04-03T21:27:59+00:00,1934-04-03T21:28:09+00:00,5615.000,93.583333,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5628,4050,4754,1934-04-03T21:28:59+00:00,1934-04-03T21:29:09+00:00,5675.000,94.583333,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5629,4050,4754,1934-04-03T21:29:59+00:00,1934-04-03T21:30:09+00:00,5735.000,95.583333,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5630,4050,4754,1934-04-03T21:30:59+00:00,1934-04-03T21:31:09+00:00,5795.000,96.583333,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5631,4050,4754,1934-04-03T21:31:59+00:00,1934-04-03T21:32:09+00:00,5855.000,97.583333,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5632,4050,4754,1934-04-03T21:32:58+00:00,1934-04-03T21:33:08+00:00,5914.000,98.566667,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5633,4050,4754,1934-04-03T21:33:58+00:00,1934-04-03T21:35:08+00:00,5974.000,99.566667,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5634,4050,4754,1934-04-03T21:35:58+00:00,1934-04-03T21:36:08+00:00,6094.000,101.566667,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5635,4050,4754,1934-04-03T21:36:58+00:00,1934-04-03T21:37:08+00:00,6154.000,102.566667,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5636,4050,4754,1934-04-03T21:37:58+00:00,1934-04-03T21:38:08+00:00,6214.000,103.566667,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5637,4050,4754,1934-04-03T21:38:57+00:00,1934-04-03T21:39:07+00:00,6273.000,104.550000,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5638,4050,4754,1934-04-03T21:39:57+00:00,1934-04-03T21:40:07+00:00,6333.000,105.550000,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5639,4050,4754,1934-04-03T21:40:57+00:00,1934-04-03T21:41:07+00:00,6393.000,106.550000,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5640,4050,4754,1934-04-03T21:41:57+00:00,1934-04-03T21:42:07+00:00,6453.000,107.550000,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5641,4050,4754,1934-04-03T21:42:57+00:00,1934-04-03T21:43:07+00:00,6513.000,108.550000,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5642,4050,4754,1934-04-03T21:43:57+00:00,1934-04-03T21:44:07+00:00,6573.000,109.550000,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5643,4050,4754,1934-04-03T21:44:56+00:00,1934-04-03T21:45:06+00:00,6632.000,110.533333,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5644,4050,4754,1934-04-03T21:45:56+00:00,1934-04-03T21:46:06+00:00,6692.000,111.533333,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5645,4050,4754,1934-04-03T21:46:56+00:00,1934-04-03T21:47:06+00:00,6752.000,112.533333,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5646,4050,4754,1934-04-03T21:47:56+00:00,1934-04-03T21:48:06+00:00,6812.000,113.533333,C_GT60_LE120MIN,FOLLOWING,0.95881075,0.95877757,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,41,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5647,4051,4755,1934-04-03T21:50:56+00:00,1934-04-03T21:51:06+00:00,6992.000,116.533333,C_GT60_LE120MIN,FOLLOWING,0.94037546,0.94043752,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,24,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5648,4051,4755,1934-04-03T21:51:55+00:00,1934-04-03T21:52:05+00:00,7051.000,117.516667,C_GT60_LE120MIN,FOLLOWING,0.94037546,0.94043752,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,24,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5649,4051,4755,1934-04-03T21:52:55+00:00,1934-04-03T21:53:05+00:00,7111.000,118.516667,C_GT60_LE120MIN,FOLLOWING,0.94037546,0.94043752,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,24,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5538,B,5538,4048,5650,4051,4755,1934-04-03T21:53:55+00:00,1934-04-03T21:54:05+00:00,7171.000,119.516667,C_GT60_LE120MIN,FOLLOWING,0.94037546,0.94043752,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,24,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5539,B,5539,4048,5562,4049,4753,1934-04-03T20:20:10+00:00,1934-04-03T20:20:20+00:00,1486.000,24.766667,A_LE30MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5539,B,5539,4048,5563,4049,4753,1934-04-03T20:21:10+00:00,1934-04-03T20:21:20+00:00,1546.000,25.766667,A_LE30MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5539,B,5539,4048,5564,4049,4753,1934-04-03T20:22:10+00:00,1934-04-03T20:22:20+00:00,1606.000,26.766667,A_LE30MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5539,B,5539,4048,5565,4049,4753,1934-04-03T20:23:10+00:00,1934-04-03T20:23:20+00:00,1666.000,27.766667,A_LE30MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5539,B,5539,4048,5566,4049,4753,1934-04-03T20:24:10+00:00,1934-04-03T20:24:19+00:00,1726.000,28.766667,A_LE30MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5539,B,5539,4048,5567,4049,4753,1934-04-03T20:25:09+00:00,1934-04-03T20:25:19+00:00,1785.000,29.750000,A_LE30MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5539,B,5539,4048,5568,4049,4753,1934-04-03T20:26:09+00:00,1934-04-03T20:26:19+00:00,1845.000,30.750000,B_GT30_LE60MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5539,B,5539,4048,5569,4049,4753,1934-04-03T20:27:09+00:00,1934-04-03T20:27:19+00:00,1905.000,31.750000,B_GT30_LE60MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5539,B,5539,4048,5570,4049,4753,1934-04-03T20:28:09+00:00,1934-04-03T20:28:19+00:00,1965.000,32.750000,B_GT30_LE60MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5539,B,5539,4048,5571,4049,4753,1934-04-03T20:29:09+00:00,1934-04-03T20:29:19+00:00,2025.000,33.750000,B_GT30_LE60MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5539,B,5539,4048,5572,4049,4753,1934-04-03T20:30:09+00:00,1934-04-03T20:30:19+00:00,2085.000,34.750000,B_GT30_LE60MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5539,B,5539,4048,5573,4049,4753,1934-04-03T20:31:08+00:00,1934-04-03T20:31:18+00:00,2144.000,35.733333,B_GT30_LE60MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5539,B,5539,4048,5574,4049,4753,1934-04-03T20:32:08+00:00,1934-04-03T20:32:18+00:00,2204.000,36.733333,B_GT30_LE60MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:127130 | APPLAUSE:5539,B,5539,4048,5575,4049,4753,1934-04-03T20:33:08+00:00,1934-04-03T20:33:18+00:00,2264.000,37.733333,B_GT30_LE60MIN,FOLLOWING,0.98467974,0.98466251,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,41,44,Lippert-Astrograph,Lippert-Astrograph,,
