background,candidate_index,centroid_offset_px,centroid_offset_px_control_median,centroid_offset_px_control_n,centroid_offset_px_control_robust_sigma,centroid_offset_px_robust_z,concentration_f3_f8,concentration_f3_f8_control_median,concentration_f3_f8_control_n,concentration_f3_f8_control_robust_sigma,concentration_f3_f8_robust_z,control_selection_mode,eligible_fallback_count,eligible_preferred_count,ellipticity,ellipticity_control_median,ellipticity_control_n,ellipticity_control_robust_sigma,ellipticity_robust_z,endpoint_key,endpoint_status,error,flux3,flux5,flux8,global_x,global_y,hdu_index,oriented_center_value,outlier_metric_count,outlier_metrics,peak_to_flux5,peak_to_flux5_control_median,peak_to_flux5_control_n,peak_to_flux5_control_robust_sigma,peak_to_flux5_robust_z,polarity,population,positive_flux_support_r6,raw_match_row,rounded_x,rounded_y,scan_path,scan_sha256,selected_control_count,side,sigma_major_px,sigma_major_px_control_median,sigma_major_px_control_n,sigma_major_px_control_robust_sigma,sigma_major_px_robust_z,sigma_minor_px,sigma_minor_px_control_median,sigma_minor_px_control_n,sigma_minor_px_control_robust_sigma,sigma_minor_px_robust_z,snr,tile_id,usable_control_count
-4435.5,171,0.05993897707371679,0.2601917898817181,32,0.10493083842027441,-1.90842669155028,0.23178840550815788,0.26754931642137586,32,0.02996873193242262,-1.193274076255756,same_tile_same_polarity_preferred_snr_0.75_1.25,94,50,0.11427636788705009,0.14630344034098003,32,0.027583270540944425,-1.1611049678242167,APPLAUSE:132654,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,663843.5,1653862.5,2864006.5,610.0,5547.0,0,24013.5,0,,0.014519647189533592,0.016314645310000313,32,0.0014470037130125072,-1.2404930991709249,-1,DIAGNOSTIC_179,2119700.5,293663,610,5547,work/pair17_morphology_v076/scans/012673_1953_h.fits,871622bc7113e5d0fa8936c9a4a10ce0b85861176b3c98bacb8fcfa70c641b62,32,B,3.007491249114464,2.963612966811538,32,0.039928042372752215,1.0989339746060214,2.6638060727135757,2.5334300896613215,32,0.09927080999893614,1.313336549320504,18.31820499306272,x00000-01024_y05120-06144,32
23554.5,79,0.894520750850216,0.6651541045795812,20,0.3083596119482714,0.743828430777478,0.4938439090767503,0.4848860266582497,20,0.07669075514575083,0.11680524466705451,same_tile_same_polarity_fallback_snr_0.50_1.50,20,6,0.08458298600292458,0.15233117481270975,20,0.10941110758079302,-0.6192075951681371,APPLAUSE:14120,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,180736.5,278452.5,365979.0,13127.0,3018.0,0,9972.5,0,,0.035814007775114245,0.04258347709787157,20,0.009052837975014424,-0.7477731669826483,-1,DIAGNOSTIC_179,307601.0,293664,13127,3018,work/pair17_morphology_v076/scans/LA08164_y.fits,e3340ba35643cf9342c2d1f5588a7e888dc5a1b157637f7d6f4e69e71ab6390f,20,A,2.2508712673921085,2.397475236852159,20,0.22377310476399914,-0.6551456200005144,2.060485854487897,1.8978134219152403,20,0.1985346801639716,0.8193653241756245,9.58876644862642,x12288-13312_y02048-03072,20
718.5,190,1.0293809688226423,0.614207390447902,32,0.34091683522744004,1.21781483187171,0.31330701335762867,0.3353554732744668,32,0.03974562771482403,-0.5547392552216417,same_tile_same_polarity_preferred_snr_0.75_1.25,128,90,0.06224202789206623,0.18606197433049337,32,0.08237228903913817,-1.5031747676648348,APPLAUSE:132654,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,162486.5,350195.5,518617.5,1656.0,2852.0,0,7055.5,0,,0.020147317712534855,0.022497021323300587,32,0.0024012242754823964,-0.9785440013901596,-1,DIAGNOSTIC_179,415693.5,293664,1656,2852,work/pair17_morphology_v076/scans/012673_1953_h.fits,871622bc7113e5d0fa8936c9a4a10ce0b85861176b3c98bacb8fcfa70c641b62,32,B,2.628023313221803,2.790567724746384,32,0.14685609468083802,-1.1068278226915844,2.464449812859251,2.278582555841081,32,0.20626073330974717,0.901127684536293,5.70793870581166,x01024-02048_y02048-03072,32
23960.0,89,0.5560422349337323,0.4065540755867601,10,0.2752612904199708,0.5430773034555478,0.592197668013413,0.5343543942650514,10,0.03160980255629481,1.8299156929356604,same_tile_same_polarity_fallback_snr_0.50_1.50,10,8,0.034098732047817215,0.11894917872125338,10,0.09288310182888534,-0.9135186595054997,APPLAUSE:14120,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,282743.0,405705.0,477447.0,11695.0,5909.0,0,15379.0,0,,0.03790685350192874,0.03694002510624631,10,0.0024771968670327235,0.3902913040740801,-1,PRIMARY_424,432534.0,293668,11695,5909,work/pair17_morphology_v076/scans/LA08164_y.fits,e3340ba35643cf9342c2d1f5588a7e888dc5a1b157637f7d6f4e69e71ab6390f,10,A,2.0735178462031607,2.257937458111069,10,0.12223899739700995,-1.5086806652131415,2.002813516769112,2.020069883122282,10,0.14835119194633375,-0.1163210495768194,15.65922931059661,x11264-12288_y05120-06144,10
804.5,72,0.3780191490259185,0.6597381485620806,32,0.29283674103182145,-0.9620343353894543,0.30910440515202375,0.32266704564203297,32,0.023761808758085822,-0.5707747515388125,same_tile_same_polarity_preferred_snr_0.75_1.25,241,82,0.09743412215854474,0.17539313865438327,32,0.050311134324283205,-1.5495380404931713,APPLAUSE:132654,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,208836.5,446094.5,675618.0,695.0,3314.0,0,9142.5,0,,0.020494536471532376,0.02046913451206907,32,0.0015982736131664745,0.01589337348376744,-1,PRIMARY_424,541386.5,293668,695,3314,work/pair17_morphology_v076/scans/012673_1953_h.fits,871622bc7113e5d0fa8936c9a4a10ce0b85861176b3c98bacb8fcfa70c641b62,32,B,2.796376350469463,2.8524077679846553,32,0.09743480975505082,-0.5750657045059564,2.523913875536556,2.3171038690444616,32,0.10428200753174902,1.983180141877594,7.589596846188639,x00000-01024_y03072-04096,32
22961.5,99,0.27211035118537463,0.2788698524766755,10,0.2031720576983177,-0.03326983723981274,0.4240266949243522,0.44282357139096884,10,0.15068452040409558,-0.12474324778821645,same_tile_same_polarity_fallback_snr_0.50_1.50,10,7,0.0331189893702335,0.06304988376382359,10,0.030733460157849935,-0.9738862542604122,APPLAUSE:14120,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,839319.5,1628231.5,1979402.5,9054.0,2815.0,0,34015.5,0,,0.020891071079266063,0.021666005623487125,10,0.006584650738102382,-0.11768802553746213,-1,PRIMARY_424,1821467.5,293670,9054,2815,work/pair17_morphology_v076/scans/LA08164_y.fits,e3340ba35643cf9342c2d1f5588a7e888dc5a1b157637f7d6f4e69e71ab6390f,10,A,2.49677377494144,2.531683179269989,10,0.2530970093206015,-0.13792894835959496,2.414083150829277,2.2809181488157146,10,0.3950863871500653,0.3370528733580037,32.737149122969925,x08192-09216_y02048-03072,10
-2436.0,35,0.18614822961406002,0.27539649853467496,32,0.1463827091428237,-0.6096913320106445,0.28914447008695326,0.29860508572872707,32,0.053978013553030356,-0.17526794742973054,same_tile_same_polarity_preferred_snr_0.75_1.25,127,54,0.11038689707128357,0.10910390466275116,32,0.034980538860871206,0.036677319741565,APPLAUSE:132654,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,601511.0,1373544.0,2080313.0,1713.0,4199.0,0,22795.0,0,,0.01659575521424869,0.017259610704851026,32,0.00287880847537548,-0.23060078372033832,-1,PRIMARY_424,1677602.0,293670,1713,4199,work/pair17_morphology_v076/scans/012673_1953_h.fits,871622bc7113e5d0fa8936c9a4a10ce0b85861176b3c98bacb8fcfa70c641b62,32,B,2.8764526769190826,2.8699513801626715,32,0.09074768090210884,0.07164146446259223,2.5589299913415977,2.5245204376890893,32,0.1634186870191475,0.21056070318614606,17.39904955833392,x01024-02048_y04096-05120,32
13353.5,390,0.37860454522051884,0.7808568917290023,32,0.4605857088151374,-0.8733496042317135,0.4273155666934013,0.4078420638706616,32,0.06887808123578168,0.2827242349576863,same_tile_same_polarity_preferred_snr_0.75_1.25,101,89,0.20655370832528863,0.2457553639032849,32,0.09865185718145762,-0.3973737210632515,APPLAUSE:14120,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,74856.5,122694.5,175178.5,1671.0,520.0,0,3844.5,0,,0.031333922873478436,0.04491607071422651,32,0.014564191406390993,-0.9325713636795527,-1,PRIMARY_424,135513.5,293672,1671,520,work/pair17_morphology_v076/scans/LA08164_y.fits,e3340ba35643cf9342c2d1f5588a7e888dc5a1b157637f7d6f4e69e71ab6390f,32,A,2.5536608743071034,2.572681065750073,32,0.27844717712481465,-0.06830807781701406,2.0261927509137725,1.9853500936079307,32,0.33793996716534674,0.12085772999397366,4.331377672892306,x01024-02048_y00000-01024,32
-2750.5,196,0.41889612490536127,0.4522525523222621,32,0.22304034967985537,-0.14955333178404495,0.35474318225094004,0.35204816006870054,32,0.02995516283369407,0.08996853721683283,same_tile_same_polarity_preferred_snr_0.75_1.25,208,80,0.055923113488754894,0.10855420573781072,32,0.03687730888145837,-1.4271944956243359,APPLAUSE:132654,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,339068.5,699914.5,955814.0,2453.0,6632.0,0,14125.5,0,,0.020181750770987026,0.02060102087790134,32,0.0016036712653567755,-0.2614439230605262,-1,PRIMARY_424,819984.5,293672,2453,6632,work/pair17_morphology_v076/scans/012673_1953_h.fits,871622bc7113e5d0fa8936c9a4a10ce0b85861176b3c98bacb8fcfa70c641b62,32,B,2.654211692368721,2.718804235859374,32,0.06922140478511368,-0.9331296250223392,2.505779910673205,2.42581883353028,32,0.09540572394893881,0.8381161405548381,10.72597463683146,x02048-03072_y06144-07168,32
21610.5,47,0.19194721797124842,0.22722775654792104,5,0.26356824719754285,-0.13385731760863467,0.4314649736218322,0.4721309795097207,5,0.07058385415908522,-0.5761375086749092,same_tile_same_polarity_fallback_snr_0.50_1.50,5,1,0.10291707509012693,0.14037431434343994,5,0.06642674180246112,-0.5638879498967871,APPLAUSE:14120,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,613056.5,1133570.5,1420872.0,4985.0,1581.0,0,26870.5,0,,0.023704304231629177,0.028785256849997123,5,0.006624720655279601,-0.7669685836969833,-1,DIAGNOSTIC_179,1272891.5,293674,4985,1581,work/pair17_morphology_v076/scans/LA08164_y.fits,e3340ba35643cf9342c2d1f5588a7e888dc5a1b157637f7d6f4e69e71ab6390f,5,A,2.563319173515774,2.4589324110393407,5,0.03360853790556482,3.105959645425376,2.299509861655089,2.101439416451973,5,0.22640041859600793,0.874867840048281,28.61077614241872,x04096-05120_y01024-02048,5
-2950.0,162,0.2921962480921923,0.2794332545711979,32,0.09395717937795388,0.13583840644740688,0.29147048864451736,0.30372112634976023,32,0.039820663799612896,-0.3076452408450801,same_tile_same_polarity_preferred_snr_0.75_1.25,129,68,0.10051728495135992,0.09160712250007835,32,0.024354394687670797,0.36585439981360984,APPLAUSE:132654,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,578450.0,1311260.0,1984592.0,2112.0,5541.0,0,22231.0,0,,0.01695392218171835,0.016965992433965328,32,0.00217316288756035,-0.005554232642234229,-1,DIAGNOSTIC_179,1602911.0,293674,2112,5541,work/pair17_morphology_v076/scans/012673_1953_h.fits,871622bc7113e5d0fa8936c9a4a10ce0b85861176b3c98bacb8fcfa70c641b62,32,B,2.856633455549594,2.8358611156984175,32,0.09397988353530469,0.22102964027799804,2.5694924164965274,2.5359535541853413,32,0.0938623250978639,0.35731974757941887,17.27540790014943,x02048-03072_y05120-06144,32
23113.0,29,0.7762755621154028,0.5032755278463099,17,0.1947335426123356,1.4019158210076101,0.4697025821047773,0.39841363610166564,17,0.12756784748513872,0.5588316132042331,same_tile_same_polarity_preferred_snr_0.75_1.25,96,17,0.2514610111656015,0.27806211040075657,17,0.16787311288866916,-0.15845955780182927,APPLAUSE:14120,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,82422.0,118445.0,175477.0,7756.0,7263.0,0,5849.0,0,,0.04938156950483347,0.032618178466471894,17,0.012851077717255986,1.3044346479869362,-1,PRIMARY_424,132279.0,293679,7756,7263,work/pair17_morphology_v076/scans/LA08164_y.fits,e3340ba35643cf9342c2d1f5588a7e888dc5a1b157637f7d6f4e69e71ab6390f,17,A,2.435137199149971,2.5541203914025448,17,0.3879114066628023,-0.30672774816338877,1.8227951367247484,1.9892964367439214,17,0.2888216338766556,-0.5764848629389003,6.735553284961371,x07168-08192_y07168-08192,17
2324.0,141,0.46714173385417435,0.8201470864345857,32,0.43285892201217946,-0.8155205648515632,0.32335780301290645,0.33050175317063557,32,0.04582114713234223,-0.1559094567644872,same_tile_same_polarity_preferred_snr_0.75_1.25,145,120,0.23592624124676664,0.1689740749289942,32,0.06019593142752944,1.1122374009342628,APPLAUSE:132654,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,130957.0,270793.0,404991.0,237.0,4613.0,0,5730.0,0,,0.0211600743002958,0.023973494541629774,32,0.003548296453793887,-0.7928932314338694,-1,PRIMARY_424,325429.0,293679,237,4613,work/pair17_morphology_v076/scans/012673_1953_h.fits,871622bc7113e5d0fa8936c9a4a10ce0b85861176b3c98bacb8fcfa70c641b62,32,B,2.9543925464863823,2.7633435214132347,32,0.10983662294092005,1.7393927449491124,2.257373817826387,2.2750895433941234,32,0.20225281006770018,-0.0875919872846587,4.95908517084592,x00000-01024_y04096-05120,32
23334.5,76,0.5825259547530462,0.5545763544642325,13,0.14413486806418455,0.19391283083818112,0.5656915598937614,0.5293371159716458,13,0.05649756461330557,0.6434692215663026,same_tile_same_polarity_fallback_snr_0.50_1.50,13,4,0.12888712279266545,0.12084209435115056,13,0.10021152087772732,0.0802804744509466,APPLAUSE:14120,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,285831.5,443229.0,505278.0,9862.0,6555.0,0,15472.5,0,,0.034908591269975565,0.03946048109328254,13,0.012349299811047244,-0.3685949724238629,-1,PRIMARY_424,470804.0,293680,9862,6555,work/pair17_morphology_v076/scans/LA08164_y.fits,e3340ba35643cf9342c2d1f5588a7e888dc5a1b157637f7d6f4e69e71ab6390f,13,A,2.2533178117300934,2.243849148620258,13,0.20233729558948116,0.04679643010078742,1.9628941622387366,2.0231764018262477,13,0.11565967612063618,-0.5212036001608296,16.245758044289477,x09216-10240_y06144-07168,13
1131.0,264,0.61233781028051,0.6983689391825167,32,0.3362218195084307,-0.25587610294830815,0.3042304558094209,0.3252138963966192,32,0.022917826049929653,-0.9155947227055037,same_tile_same_polarity_preferred_snr_0.75_1.25,240,80,0.2399432070279508,0.1996788866573741,32,0.08983341234740622,0.4482109642553199,APPLAUSE:132654,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,217282.0,450392.0,714202.0,476.0,3919.0,0,9199.0,0,,0.020424430274072362,0.020892490577835002,32,0.0017880276673515724,-0.2617746427022187,-1,PRIMARY_424,549190.0,293680,476,3919,work/pair17_morphology_v076/scans/012673_1953_h.fits,871622bc7113e5d0fa8936c9a4a10ce0b85861176b3c98bacb8fcfa70c641b62,32,B,2.9634083164136875,2.802334554187887,32,0.12206760938463641,1.319545480064703,2.252358621240087,2.2973412811724794,32,0.16196447240814635,-0.2777316485743689,7.594382407024905,x00000-01024_y03072-04096,32
23564.0,37,0.4059964278764062,0.42885078421648926,10,0.24220419020553435,-0.09435987181183299,0.535865607617859,0.5473452242207723,10,0.04157181069098238,-0.2761394418983877,same_tile_same_polarity_fallback_snr_0.50_1.50,10,8,0.04176798773774315,0.11894917872125338,10,0.09288310182888534,-0.8309497579624108,APPLAUSE:14120,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,305684.0,469785.0,570449.0,12091.0,5411.0,0,16591.0,0,,0.0353161552625137,0.03764520566609811,10,0.0018316185934131029,-1.2715804545554286,-1,PRIMARY_424,506145.0,293683,12091,5411,work/pair17_morphology_v076/scans/LA08164_y.fits,e3340ba35643cf9342c2d1f5588a7e888dc5a1b157637f7d6f4e69e71ab6390f,10,A,2.213526029100033,2.257937458111069,10,0.1901690219348998,-0.2335366115846119,2.1210715010594074,1.9902524178189105,10,0.1282132598727078,1.0203241331698163,16.850964515020166,x11264-12288_y05120-06144,10
-126.5,32,0.3128653678224936,0.4349657289073663,32,0.17293078107216006,-0.7060649372416992,0.2912916298004048,0.2834313153390655,32,0.0357207252589633,0.22004912846406763,same_tile_same_polarity_preferred_snr_0.75_1.25,106,58,0.1551586804403816,0.1358381593014888,32,0.028647716208514747,0.6744174997499566,APPLAUSE:132654,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,488399.5,1107258.5,1676668.5,861.0,3185.0,0,18915.5,0,,0.01708318337587835,0.017399497115227695,32,0.0021400544824790083,-0.14780639555630892,-1,PRIMARY_424,1350539.5,293683,861,3185,work/pair17_morphology_v076/scans/012673_1953_h.fits,871622bc7113e5d0fa8936c9a4a10ce0b85861176b3c98bacb8fcfa70c641b62,32,B,2.9289255735998347,2.8979141601232605,32,0.05524028605761626,0.5613912542782444,2.4744773464919967,2.4849209364072733,32,0.12044473164706584,-0.08670856560068581,14.94257446402613,x00000-01024_y03072-04096,32
22768.0,31,0.13030495573671388,0.3778260202292633,9,0.14469578608372188,-1.7106307736517787,0.43506789275856805,0.5165908871045758,9,0.031162526831433137,-2.616058536812131,same_tile_same_polarity_fallback_snr_0.50_1.50,9,5,0.08759736282249508,0.05112730464932913,9,0.029283033636943654,1.2454330594749277,APPLAUSE:14120,MORPHOLOGY_OUTLIER_VS_SNR_MATCHED_CONTROLS,,784199.0,1471167.0,1802475.0,10451.0,3254.0,0,32757.0,1,sigma_major_px,0.022265996994222954,0.02923405216836641,9,0.008793398340077991,-0.7924189152656601,-1,PRIMARY_424,1641970.0,293691,10451,3254,work/pair17_morphology_v076/scans/LA08164_y.fits,e3340ba35643cf9342c2d1f5588a7e888dc5a1b157637f7d6f4e69e71ab6390f,9,A,2.54391338103418,2.301780602324926,9,0.061024613685094826,3.9677888000853465,2.321073277606729,2.1686398136786473,9,0.1524315556530553,1.0000125188975346,31.398703166578027,x10240-11264_y03072-04096,9
-2042.5,234,0.24905457293956348,0.19285151728866295,32,0.12038237559039469,0.46687112939300535,0.2852332289021285,0.3035048435564034,32,0.03719003202930806,-0.49130408491919914,same_tile_same_polarity_preferred_snr_0.75_1.25,115,66,0.10995522971610061,0.10219781347409779,32,0.03537978268426574,0.21926127447506163,APPLAUSE:132654,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,602798.5,1378883.5,2113353.0,1571.0,3736.0,0,22643.5,0,,0.016421619375385957,0.017483401502500488,32,0.0020847067693260724,-0.5093196524026139,-1,PRIMARY_424,1687453.5,293691,1571,3736,work/pair17_morphology_v076/scans/012673_1953_h.fits,871622bc7113e5d0fa8936c9a4a10ce0b85861176b3c98bacb8fcfa70c641b62,32,B,2.878986292694714,2.847851315673042,32,0.07512436055887167,0.4144458174425739,2.562426693531962,2.541619003115249,32,0.08956656139554167,0.23231538748956473,17.16146691996123,x01024-02048_y03072-04096,32
21284.5,467,0.8115801517847359,0.7184752256755831,32,0.4261085600719627,0.21850048281928178,0.3413447214221869,0.41529370768905327,32,0.06943321501686872,-1.0650376228279295,same_tile_same_polarity_preferred_snr_0.75_1.25,100,91,0.2537304965264393,0.2575310257025382,32,0.08718668368051834,-0.04359070692521511,APPLAUSE:14120,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,73895.5,145609.5,216483.5,10704.0,561.0,0,4457.5,0,,0.030612700407597032,0.046966411762609996,32,0.013839093598344695,-1.181703934495323,-1,DIAGNOSTIC_179,171919.0,293702,10704,561,work/pair17_morphology_v076/scans/LA08164_y.fits,e3340ba35643cf9342c2d1f5588a7e888dc5a1b157637f7d6f4e69e71ab6390f,32,A,2.847043128809346,2.6159952316725716,32,0.23947365786927696,0.9648155007633368,2.1246614621043634,1.9005659199016185,32,0.17079201304259606,1.31209614671416,4.281666842018679,x10240-11264_y00000-01024,32
253.0,212,1.0926420943714652,0.5503086198071583,32,0.5217524587691261,1.0394459392558184,0.3861541866236702,0.3731529195504362,32,0.050458522660544076,0.2576624599316751,same_tile_same_polarity_preferred_snr_0.75_1.25,222,123,0.1253037032874973,0.11908562119718002,32,0.07096495517004209,0.0876218701951951,APPLAUSE:132654,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,146571.0,262400.0,379566.0,2461.0,3662.0,0,7518.0,0,,0.028650914634146343,0.026827456000691842,32,0.004824276511289155,0.37797556362855156,-1,DIAGNOSTIC_179,306160.0,293702,2461,3662,work/pair17_morphology_v076/scans/012673_1953_h.fits,871622bc7113e5d0fa8936c9a4a10ce0b85861176b3c98bacb8fcfa70c641b62,32,B,2.530953076551575,2.603732131373728,32,0.18368318343175863,-0.3962205655543387,2.213815283212778,2.2627801655696334,32,0.21094595477592543,-0.23212050882354046,6.112604041185455,x02048-03072_y03072-04096,32
22929.0,108,0.4366467764516507,0.26255145143947956,9,0.1848501873845367,0.9418184935350232,0.5421609008467535,0.5207716030987948,9,0.040368042620565474,0.5298571929534666,same_tile_same_polarity_fallback_snr_0.50_1.50,9,7,0.07424991353906873,0.0766362546522531,9,0.0468543640302583,-0.05093103198761333,APPLAUSE:14120,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,490712.0,793772.0,905104.0,9393.0,4048.0,0,23887.0,0,,0.030093024193345193,0.031163112435368436,9,0.0045736703481605865,-0.23396706814552215,-1,PRIMARY_424,851535.0,293703,9393,4048,work/pair17_morphology_v076/scans/LA08164_y.fits,e3340ba35643cf9342c2d1f5588a7e888dc5a1b157637f7d6f4e69e71ab6390f,9,A,2.276686851181375,2.3043070140422266,9,0.07047913903860344,-0.3918913204334593,2.107643049325623,2.1277135549171136,9,0.1398974916730196,-0.14346580021892735,24.11330708425642,x09216-10240_y03072-04096,9
-1696.5,397,0.2057059928288753,0.26845972534740514,32,0.1704539742757167,-0.36815646443668687,0.326644005709779,0.30445433453766435,32,0.02853233390787161,0.7777026318198543,same_tile_same_polarity_preferred_snr_0.75_1.25,128,79,0.15581479185097036,0.10773688079874272,32,0.02791236911012752,1.7224589880757704,APPLAUSE:132654,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,501140.5,1060396.5,1534210.0,1306.0,4083.0,0,19890.5,0,,0.018757606235026238,0.01778163940018717,32,0.0016759703592719728,0.5823294125935612,-1,PRIMARY_424,1262565.0,293703,1306,4083,work/pair17_morphology_v076/scans/012673_1953_h.fits,871622bc7113e5d0fa8936c9a4a10ce0b85861176b3c98bacb8fcfa70c641b62,32,B,2.848224238841907,2.8580555583396015,32,0.08025885641890192,-0.1224951355696027,2.4044287719218667,2.5348599314165536,32,0.081845483319523,-1.593626846645728,15.463853575576682,x01024-02048_y03072-04096,32
21282.5,47,0.3982774028873893,,,,,0.4144068298037873,,,,,same_tile_same_polarity_fallback_snr_0.50_1.50,3,1,0.05287874269002568,,,,,APPLAUSE:14120,INSUFFICIENT_USABLE_MATCHED_CONTROLS,only 3 usable controls from 3 selected,658361.5,1248249.5,1588684.0,4299.0,3772.0,0,28232.5,,,0.022617673790376044,,,,,-1,PRIMARY_424,1417558.5,293707,4299,3772,work/pair17_morphology_v076/scans/LA08164_y.fits,e3340ba35643cf9342c2d1f5588a7e888dc5a1b157637f7d6f4e69e71ab6390f,3,A,2.528810756705291,,,,,2.3950904233897026,,,,,30.395622037679153,x04096-05120_y03072-04096,3
-3106.5,268,0.15826144703414016,0.24541336805833588,32,0.14222912801924573,-0.6127571914270807,0.29044917766487055,0.3064750314872805,32,0.029204472467518047,-0.5487465606589645,same_tile_same_polarity_preferred_snr_0.75_1.25,111,58,0.1323947895665829,0.1349885923710209,32,0.031088941500371458,-0.0834316859712642,APPLAUSE:132654,MORPHOLOGY_NOT_OUTLIER_VS_SNR_MATCHED_CONTROLS,,566798.5,1290351.5,1951455.0,1386.0,5762.0,0,21518.5,0,,0.016676463738756454,0.017870508508025882,32,0.0012564637248410188,-0.9503217209239455,-1,PRIMARY_424,1576930.5,293707,1386,5762,work/pair17_morphology_v076/scans/012673_1953_h.fits,871622bc7113e5d0fa8936c9a4a10ce0b85861176b3c98bacb8fcfa70c641b62,32,B,2.9091491577842072,2.8804368081180383,32,0.04373141057615131,0.6565612516927845,2.5239929672215653,2.486785439614662,32,0.0714859635956743,0.5204871800756556,16.869887876579806,x01024-02048_y05120-06144,32
