background,centroid_offset_px,concentration_f3_f8,control_candidate_index,control_global_x,control_global_y,control_order,control_selection_mode,control_snr,distance_from_science_px,ellipticity,endpoint_key,error,flux3,flux5,flux8,oriented_center_value,peak_to_flux5,polarity,population,positive_flux_support_r6,raw_match_row,rounded_x,rounded_y,science_candidate_index,science_tile_id,side,sigma_major_px,sigma_minor_px,snr_ratio,usable
22065.5,0.7143623446105076,0.4674521328622918,57,5209.0,1692.0,9,same_tile_same_polarity_preferred_snr_0.75_1.25,4.0420302703919315,328.60006086426705,0.18542816984252408,APPLAUSE:14120,,52331.5,90460.0,111950.5,3541.5,0.039149900508512046,-1,PRIMARY_424,102090.5,293404,5209,1692,69,x05120-06144_y01024-02048,A,2.5944453158775564,2.113362069197872,0.8522153411310537,True
22452.0,0.5219407866044105,0.5341798100656822,52,5516.0,1621.0,10,same_tile_same_polarity_preferred_snr_0.75_1.25,4.023652558631198,351.64755082326394,0.26779418733194527,APPLAUSE:14120,,51074.0,63738.0,95612.0,3597.0,0.05643415231102325,-1,PRIMARY_424,68906.0,293404,5516,1621,69,x05120-06144_y01024-02048,A,2.201427245442861,1.6118978252790872,0.848340613123175,True
22404.5,0.32445655251265176,0.3942899077439195,59,5662.0,1698.0,11,same_tile_same_polarity_preferred_snr_0.75_1.25,4.204221756588029,362.7464679359401,0.5506686584762949,APPLAUSE:14120,,45132.0,77564.0,114464.0,3607.5,0.046509978856170385,-1,PRIMARY_424,90369.0,293404,5662,1698,69,x05120-06144_y01024-02048,A,3.1701853397430457,1.4244636315855257,0.886411540439516,True
22144.0,0.8480008187008498,0.30207143719302154,51,5585.0,1611.0,12,same_tile_same_polarity_preferred_snr_0.75_1.25,4.087944923763488,387.7847340987007,0.1356647171736698,APPLAUSE:14120,,32534.0,51087.0,107703.0,3493.0,0.06837355883101376,-1,PRIMARY_424,68372.0,293404,5585,1611,69,x05120-06144_y01024-02048,A,2.7226513397678094,2.3532836157956964,0.8618959148448575,True
22386.5,0.465465836380097,0.39723789318580266,50,5540.0,1585.0,13,same_tile_same_polarity_preferred_snr_0.75_1.25,4.184217103150095,393.517471022571,0.07740063507912631,APPLAUSE:14120,,58231.5,99497.0,146591.0,3729.5,0.03748354221735329,-1,PRIMARY_424,114887.0,293404,5540,1585,69,x05120-06144_y01024-02048,A,2.5163036579727334,2.321540156793715,0.8821937905926884,True
22552.0,1.2998505352242327,0.3650875853563477,54,5153.0,1643.0,14,same_tile_same_polarity_preferred_snr_0.75_1.25,4.2867875757585665,401.6876896296425,0.23281859415304085,APPLAUSE:14120,,68382.0,133135.0,187303.0,4101.0,0.03080331993840838,-1,PRIMARY_424,157300.0,293404,5153,1643,69,x05120-06144_y01024-02048,A,2.7067406960418556,2.0765611324525675,0.9038195886339105,True
22472.5,0.33355565921691827,0.6021411430302183,43,5400.0,1524.0,15,same_tile_same_polarity_preferred_snr_0.75_1.25,4.744034020350466,431.0417613178565,0.4712563410239522,APPLAUSE:14120,,51689.0,70492.5,85842.0,4110.5,0.05831116785473632,-1,PRIMARY_424,76900.5,293404,5400,1524,69,x05120-06144_y01024-02048,A,2.5825635247808827,1.365514087630723,1.0002247139525449,True
22670.0,1.6831743366860423,0.43863297899655934,48,5630.0,1552.0,16,same_tile_same_polarity_preferred_snr_0.75_1.25,4.558659139093824,461.06940909151626,0.2141312886591279,APPLAUSE:14120,,68332.0,105901.0,155784.0,4265.0,0.04027346295124692,-1,PRIMARY_424,125940.0,293404,5630,1552,69,x05120-06144_y01024-02048,A,2.385011900375781,1.8743062286809595,0.9611405638845791,True
21878.5,0.8665622789086309,0.424680717550611,45,5216.0,1534.0,17,same_tile_same_polarity_preferred_snr_0.75_1.25,5.089945165296373,461.88851468725653,0.24781172725976597,APPLAUSE:14120,,89333.5,152712.0,210354.5,4524.5,0.029627665147467126,-1,PRIMARY_424,173886.0,293404,5216,1534,69,x05120-06144_y01024-02048,A,2.6259738648016704,1.9752267456261654,1.073156078804131,True
22221.0,0.7600908413531523,0.5036187365734172,42,5590.0,1509.0,18,same_tile_same_polarity_preferred_snr_0.75_1.25,4.265055806289056,482.4645064665379,0.18092974381423965,APPLAUSE:14120,,63531.0,96710.0,126149.0,3733.0,0.03859993795884603,-1,PRIMARY_424,105718.0,293404,5590,1509,69,x05120-06144_y01024-02048,A,2.333505446567326,1.9113049039307668,0.8992376963439143,True
22037.0,0.4787728839860108,0.4433440275259218,41,5212.0,1504.0,19,same_tile_same_polarity_preferred_snr_0.75_1.25,4.245524958781557,490.9551914380782,0.41167405316842665,APPLAUSE:14120,,28605.0,37136.0,64521.0,3578.0,0.09634855665661353,-1,PRIMARY_424,43956.0,293404,5212,1504,69,x05120-06144_y01024-02048,A,2.6681623356313544,1.5697491324106587,0.8951198429985042,True
22746.5,0.31615243381626834,0.4783118405627198,61,5875.0,1773.0,20,same_tile_same_polarity_preferred_snr_0.75_1.25,4.029088107650176,503.0755410472666,0.12799432484516393,APPLAUSE:14120,,30804.0,35650.0,64401.5,3392.5,0.09516129032258064,-1,PRIMARY_424,41908.5,293404,5875,1773,69,x05120-06144_y01024-02048,A,2.2006526300894427,1.9189815824824101,0.849486635778021,True
22735.5,0.8473382171841427,0.3683122329505686,37,5565.0,1472.0,21,same_tile_same_polarity_preferred_snr_0.75_1.25,4.00802559176881,508.4977876058066,0.32319316870104986,APPLAUSE:14120,,62882.5,112659.0,170731.5,3913.5,0.034737570899794956,-1,PRIMARY_424,133327.5,293404,5565,1472,69,x05120-06144_y01024-02048,A,2.862073472113572,1.9370708776059706,0.8450458478679452,True
22586.0,0.6808320226419872,0.40028178413851917,49,5773.0,1577.0,22,same_tile_same_polarity_preferred_snr_0.75_1.25,4.277728875156236,526.8519716201126,0.289082558174829,APPLAUSE:14120,,43184.0,59018.0,107884.0,3790.0,0.06421769629604528,-1,PRIMARY_424,65915.0,293404,5773,1577,69,x05120-06144_y01024-02048,A,2.4149588759131384,1.716836386177159,0.9019096663652506,True
21857.0,0.80563246613454,0.4364813720986196,36,5141.0,1460.0,23,same_tile_same_polarity_preferred_snr_0.75_1.25,4.326590139402654,561.4712815451918,0.25837548090316975,APPLAUSE:14120,,59856.0,96528.0,137133.0,3833.0,0.03970868556273827,-1,PRIMARY_424,108319.0,293404,5141,1460,69,x05120-06144_y01024-02048,A,2.5433891542776683,1.8862397584172694,0.9122114989078897,True
22197.0,0.7115965596483949,0.37577014919138685,39,5736.0,1487.0,24,same_tile_same_polarity_preferred_snr_0.75_1.25,4.004256677241679,572.6464878090147,0.10170009776769495,APPLAUSE:14120,,53976.0,90328.0,143641.0,3576.0,0.039589053228234874,-1,PRIMARY_424,106400.0,293404,5736,1487,69,x05120-06144_y01024-02048,A,2.5252357099013416,2.2684189913179007,0.8442512158230149,True
22411.0,0.39927597754285504,0.36700308110337465,81,5983.0,2035.0,25,same_tile_same_polarity_preferred_snr_0.75_1.25,4.764274513430313,582.5195275696773,0.42974471222667,APPLAUSE:14120,,60510.0,99093.0,164876.0,4206.0,0.042444975931700525,-1,PRIMARY_424,120834.0,293404,5983,2035,69,x05120-06144_y01024-02048,A,3.0562911916405295,1.7428662130080639,1.004492187860658,True
22121.0,1.6100524338325999,0.4312296890113637,33,5626.0,1405.0,26,same_tile_same_polarity_preferred_snr_0.75_1.25,4.898005980124432,592.3681287847954,0.16961161480197218,APPLAUSE:14120,,61969.0,100089.0,143703.0,4219.0,0.04215248428898281,-1,PRIMARY_424,116944.0,293404,5626,1405,69,x05120-06144_y01024-02048,A,2.3178115620714355,1.9246838002218178,1.032687921164168,True
22771.5,0.40167726317457875,0.42807270292646915,63,6041.0,1806.0,27,same_tile_same_polarity_preferred_snr_0.75_1.25,4.7466835730267025,652.2468857725578,0.337146365091902,APPLAUSE:14120,,71609.5,118857.0,167283.5,4347.5,0.036577568001884615,-1,PRIMARY_424,137179.0,293404,6041,1806,69,x05120-06144_y01024-02048,A,2.8281775833920677,1.8746677913170327,1.0007833414953327,True
22749.5,0.47241944984293466,0.5136055243016153,82,6059.0,2036.0,28,same_tile_same_polarity_preferred_snr_0.75_1.25,4.177520626061042,658.0045592547212,0.3593115691160035,APPLAUSE:14120,,42544.0,52093.5,82834.0,3567.5,0.06848263219019647,-1,PRIMARY_424,55836.0,293404,6059,2036,69,x05120-06144_y01024-02048,A,2.147565432009412,1.3759203268548224,0.8807819158354342,True
23086.0,0.2584360792988339,0.3949704999362474,34,5780.0,1410.0,29,same_tile_same_polarity_preferred_snr_0.75_1.25,4.414257742444665,660.9848712338279,0.2692120463063722,APPLAUSE:14120,,68149.0,121199.0,172542.0,4412.0,0.03640294061832193,-1,PRIMARY_424,143101.0,293404,5780,1410,69,x05120-06144_y01024-02048,A,2.8496217913243984,2.082469277682727,0.9306951992353849,True
22469.0,0.26141071586545117,0.34202592616349925,38,5896.0,1482.0,30,same_tile_same_polarity_preferred_snr_0.75_1.25,4.569089418546041,681.0499247485459,0.33990049397458655,APPLAUSE:14120,,58653.0,98436.0,171487.0,4200.0,0.042667316835304156,-1,PRIMARY_424,118956.0,293404,5896,1482,69,x05120-06144_y01024-02048,A,2.9791812305730905,1.9665560586614805,0.9633396676930228,True
23030.5,0.24275693605089724,0.2938215054221616,55,6042.0,1677.0,31,same_tile_same_polarity_preferred_snr_0.75_1.25,4.54441838584585,694.1037386443038,0.2526343965236755,APPLAUSE:14120,,68955.5,128065.5,234685.0,4359.5,0.03404117424286791,-1,PRIMARY_424,165391.5,293404,6042,1677,69,x05120-06144_y01024-02048,A,3.052813236801565,2.2815676070227133,0.9581380657399997,True
21915.0,1.2411571061344842,0.6376422354256649,25,5716.0,1253.0,32,same_tile_same_polarity_preferred_snr_0.75_1.25,4.553854619517528,767.4008079224311,0.2781734128979756,APPLAUSE:14120,,58167.0,79137.0,91222.0,3870.0,0.04890253610826794,-1,PRIMARY_424,80787.0,293404,5716,1253,69,x05120-06144_y01024-02048,A,1.9061558750227636,1.3759139897521544,0.9601275864906007,True
-1389.5,0.8401290288175455,0.4149075166544683,155,1966.0,5428.0,1,same_tile_same_polarity_preferred_snr_0.75_1.25,7.921482665146022,35.38361202590826,0.09566997668787702,APPLAUSE:132654,,183388.5,326019.5,441998.5,9015.5,0.027653253869783862,-1,PRIMARY_424,367013.0,293404,1966,5428,133,x01024-02048_y05120-06144,B,2.4532785699077935,2.2185734663158465,1.2091883589301153,True
-649.5,0.4411823423738017,0.33750733694861657,150,2039.0,5424.0,2,same_tile_same_polarity_preferred_snr_0.75_1.25,7.410434637040353,53.71219600798314,0.04488133735673849,APPLAUSE:132654,,197229.5,400231.5,584371.0,9093.5,0.022720600452488124,-1,PRIMARY_424,476870.5,293404,2039,5424,133,x01024-02048_y05120-06144,B,2.665522043647022,2.545889849574277,1.1311785528671017,True
-910.0,0.30531588538368803,0.399537146174105,104,2033.0,5356.0,3,same_tile_same_polarity_preferred_snr_0.75_1.25,5.870518870525131,62.96824596572466,0.2367937626198795,APPLAUSE:132654,,157621.0,304969.0,394509.0,6808.0,0.022323580429486276,-1,PRIMARY_424,345006.0,293404,2033,5356,133,x01024-02048_y05120-06144,B,2.790290912301076,2.129567428373248,0.896115459590885,True
-1174.0,0.1843117425149124,0.3896476770859326,118,1878.0,5378.0,4,same_tile_same_polarity_preferred_snr_0.75_1.25,5.48969485419087,114.54256850621083,0.19573890232318236,APPLAUSE:132654,,129605.0,247292.0,332621.0,6330.0,0.025597269624573378,-1,PRIMARY_424,284273.0,293404,1878,5378,133,x01024-02048_y05120-06144,B,2.7576392854370098,2.2178619987022845,0.8379839219964754,True
-182.5,0.8072388345924381,0.36377029912761344,62,1939.0,5284.0,5,same_tile_same_polarity_preferred_snr_0.75_1.25,5.077258670573208,128.5496013218244,0.1656574770423792,APPLAUSE:132654,,142837.5,275885.5,392658.5,6462.5,0.0234245728753414,-1,PRIMARY_424,322719.0,293404,1939,5284,133,x01024-02048_y05120-06144,B,2.705223710699915,2.257083175950144,0.7750268907040454,True
-274.5,0.10617231620607027,0.4151091392919431,57,2001.0,5261.0,6,same_tile_same_polarity_preferred_snr_0.75_1.25,5.450489637644751,141.42842712835352,0.2783810856837102,APPLAUSE:132654,,92348.5,144792.5,222468.0,6221.5,0.04296838579346306,-1,PRIMARY_424,163245.5,293404,2001,5261,133,x01024-02048_y05120-06144,B,2.6415844507075703,1.9062173033943894,0.8319993742216647,True
-632.5,0.7401754107795671,0.41998691144362776,49,1905.0,5237.0,7,same_tile_same_polarity_preferred_snr_0.75_1.25,5.865201462899522,185.60711193270586,0.17412583801004045,APPLAUSE:132654,,146963.5,268811.5,349924.0,6789.5,0.025257475963639947,-1,PRIMARY_424,305142.5,293404,1905,5237,133,x01024-02048_y05120-06144,B,2.620162994336792,2.1639249172250015,0.8953037747495027,True
-633.5,0.6596564097129781,0.3618633336705399,219,2025.0,5595.0,8,same_tile_same_polarity_preferred_snr_0.75_1.25,5.969398606239143,196.1479033790573,0.1538093262799427,APPLAUSE:132654,,155602.5,300598.0,430003.5,7167.5,0.0238441373528766,-1,PRIMARY_424,351055.5,293404,2025,5595,133,x01024-02048_y05120-06144,B,2.7174613363475135,2.29949043901211,0.9112091270788598,True
-1182.0,0.2886869319995763,0.35719406814837174,101,1795.0,5354.0,9,same_tile_same_polarity_preferred_snr_0.75_1.25,5.331485201916108,200.82081565415473,0.2213666811735706,APPLAUSE:132654,,170388.0,341359.0,477018.0,7054.0,0.020664461754340738,-1,PRIMARY_424,398363.0,293404,1795,5354,133,x01024-02048_y05120-06144,B,2.857281409063427,2.224774506360113,0.8138337372535669,True
-458.0,0.49215293965436,0.43471674546862377,31,2040.0,5194.0,10,same_tile_same_polarity_preferred_snr_0.75_1.25,7.8151352417021025,213.92522057952868,0.09151554330644629,APPLAUSE:132654,,206044.0,380888.0,473973.0,9231.0,0.02423547079456428,-1,PRIMARY_424,423254.0,293404,2040,5194,133,x01024-02048_y05120-06144,B,2.496711925720957,2.26822397735892,1.1929547733923467,True
-772.0,1.1109993852470754,0.35939852820816254,82,1783.0,5335.0,11,same_tile_same_polarity_preferred_snr_0.75_1.25,6.732160141060357,217.57297626313797,0.10350793585341267,APPLAUSE:132654,,202874.0,402166.0,564482.0,8864.0,0.022040649880894953,-1,PRIMARY_424,468896.0,293404,1783,5335,133,x01024-02048_y05120-06144,B,2.569608794628202,2.303633892345461,1.0276421747207658,True
-1190.5,0.42180326341910307,0.47071668039054226,226,1940.0,5617.0,12,same_tile_same_polarity_preferred_snr_0.75_1.25,6.725351158307356,220.73740054644117,0.2160110894568874,APPLAUSE:132654,,160062.5,280462.0,340040.0,7806.5,0.02783443033280801,-1,PRIMARY_424,307872.5,293404,1940,5617,133,x01024-02048_y05120-06144,B,2.591689735346989,2.031856012080454,1.0266028058261887,True
-824.5,0.4417611177594698,0.3286691492938075,188,1795.0,5518.0,13,same_tile_same_polarity_preferred_snr_0.75_1.25,5.035085902608811,226.8942484947558,0.23256856254372804,APPLAUSE:132654,,113897.5,229332.5,346541.5,5805.5,0.025314772219375798,-1,PRIMARY_424,276896.5,293404,1795,5518,133,x01024-02048_y05120-06144,B,2.9315462583314464,2.2497607590008575,0.7685893559340984,True
-448.5,0.8881878635942148,0.4520448563554813,23,1922.0,5176.0,14,same_tile_same_polarity_preferred_snr_0.75_1.25,5.719164389773266,236.00847442411893,0.17763421904187504,APPLAUSE:132654,,131472.5,234344.0,290839.5,6582.5,0.028089048578158603,-1,PRIMARY_424,259622.5,293404,1922,5176,133,x01024-02048_y05120-06144,B,2.514621801460561,2.0679389215724413,0.8730116943068524,True
-771.5,0.5206802793773626,0.35579754948490416,167,1751.0,5466.0,15,same_tile_same_polarity_preferred_snr_0.75_1.25,7.376365829434271,247.42069436488129,0.1269190101859753,APPLAUSE:132654,,204286.5,406690.5,574165.0,8922.5,0.021939287984351737,-1,PRIMARY_424,480076.0,293404,1751,5466,133,x01024-02048_y05120-06144,B,2.7339337687131677,2.3869456008740793,1.1259780610777095,True
-786.5,0.4263880775325344,0.3698119424295221,58,1754.0,5263.0,16,same_tile_same_polarity_preferred_snr_0.75_1.25,7.2774784920732785,273.8923146055763,0.24895432305519127,APPLAUSE:132654,,185193.5,353970.0,500777.5,8627.5,0.02437353448032319,-1,PRIMARY_424,413714.5,293404,1754,5263,133,x01024-02048_y05120-06144,B,2.854879879876059,2.144145191977629,1.1108832332232446,True
-700.5,0.6392925903990027,0.5774904848782207,3,2011.0,5128.0,17,same_tile_same_polarity_preferred_snr_0.75_1.25,5.151708426549366,274.8035662068453,0.3948091476751957,APPLAUSE:132654,,60616.0,76941.5,104964.5,5431.5,0.07059259307395879,-1,PRIMARY_424,85563.0,293404,2011,5128,133,x01024-02048_y05120-06144,B,2.3990888036654168,1.4519065978931687,0.7863914018766389,True
-831.0,0.3473502322894596,0.36570790110295626,238,1854.0,5650.0,18,same_tile_same_polarity_preferred_snr_0.75_1.25,6.096446947931095,282.842712474619,0.1359693712696296,APPLAUSE:132654,,142708.0,274673.0,390224.0,7086.0,0.025797948833704076,-1,PRIMARY_424,322859.0,293404,1854,5650,133,x01024-02048_y05120-06144,B,2.7236684227190766,2.35333293973502,0.9306026399209979,True
-560.5,0.36652519461667465,0.5897639175996108,9,1876.0,5140.0,19,same_tile_same_polarity_preferred_snr_0.75_1.25,7.510046080597683,285.72714256787015,0.3125957248177289,APPLAUSE:132654,,119398.0,153677.5,202450.5,8920.5,0.05804688389647151,-1,PRIMARY_424,165947.0,293404,1876,5140,133,x01024-02048_y05120-06144,B,2.2736540176630564,1.5629194920269318,1.1463839131585172,True
-711.0,0.772864125767759,0.3684321347586654,48,1718.0,5236.0,20,same_tile_same_polarity_preferred_snr_0.75_1.25,6.390252333832217,318.6534167398806,0.23993461373300073,APPLAUSE:132654,,159229.0,299881.0,432180.0,7684.0,0.02562349732060384,-1,PRIMARY_424,348648.0,293404,1718,5236,133,x01024-02048_y05120-06144,B,2.7787650078014243,2.112043098999811,0.9754510688629374,True
-687.5,0.7329775436986237,0.53232733542784,250,1842.0,5685.0,21,same_tile_same_polarity_preferred_snr_0.75_1.25,5.786710213990417,319.363429340305,0.42393634281917203,APPLAUSE:132654,,50322.5,57748.0,94533.0,6181.5,0.10704266814435132,-1,PRIMARY_424,66421.0,293404,1842,5685,133,x01024-02048_y05120-06144,B,2.3584576210645953,1.358621722496466,0.8833223429303841,True
-521.0,0.4763091544741221,0.3608276543907348,236,1780.0,5646.0,22,same_tile_same_polarity_preferred_snr_0.75_1.25,6.281968452615192,321.9254572102057,0.12335610850419021,APPLAUSE:132654,,153285.0,306733.0,424815.0,7414.0,0.024170858694695388,-1,PRIMARY_424,358488.0,293404,1780,5646,133,x01024-02048_y05120-06144,B,2.717340014931766,2.3821395252070654,0.9589218893946158,True
-630.0,0.20666199065112925,0.3411021425085052,224,1730.0,5612.0,23,same_tile_same_polarity_preferred_snr_0.75_1.25,6.5883251852081335,334.21549934136806,0.19307806794684435,APPLAUSE:132654,,187291.0,384196.0,549076.0,8102.0,0.021088194567356246,-1,PRIMARY_424,456496.0,293404,1730,5612,133,x01024-02048_y05120-06144,B,2.8802799903036442,2.324161094629861,1.0056862402605433,True
-1452.5,0.9595745705642923,0.3407432895940336,262,1852.0,5734.0,24,same_tile_same_polarity_preferred_snr_0.75_1.25,6.006366267168554,359.5385931996731,0.16655986610014784,APPLAUSE:132654,,154975.5,316875.0,454816.0,7305.5,0.02305483234714004,-1,PRIMARY_424,377012.5,293404,1852,5734,133,x01024-02048_y05120-06144,B,2.738921339598483,2.282726968016122,0.916852119324415,True
-1184.5,0.4201364188508284,0.3542686433189806,232,1710.0,5628.0,25,same_tile_same_polarity_preferred_snr_0.75_1.25,5.770517454125086,359.8277365629281,0.1525623389196562,APPLAUSE:132654,,138924.5,275299.5,392144.5,6850.5,0.024883808361439087,-1,PRIMARY_424,321458.0,293404,1710,5628,133,x01024-02048_y05120-06144,B,2.7490249181893285,2.329627246921948,0.8808505712235217,True
-831.5,0.9990050114297044,0.4146897256961652,254,1778.0,5700.0,26,same_tile_same_polarity_preferred_snr_0.75_1.25,5.2517518820568645,365.7157366042648,0.15625165324876022,APPLAUSE:132654,,138487.5,255761.0,333954.5,6075.5,0.023754599020178995,-1,PRIMARY_424,291752.5,293404,1778,5700,133,x01024-02048_y05120-06144,B,2.5672921056236535,2.166148469747467,0.8016627073759334,True
-1489.0,0.7235287360312488,0.3653527459071995,265,1850.0,5754.0,27,same_tile_same_polarity_preferred_snr_0.75_1.25,7.534680578816351,378.8192180974983,0.0801400005317715,APPLAUSE:132654,,212746.0,421982.0,582303.0,9202.0,0.021806617343867747,-1,PRIMARY_424,490411.0,293404,1850,5754,133,x01024-02048_y05120-06144,B,2.6091798941827937,2.400080216075497,1.1501442885494981,True
-955.0,0.24666481637235918,0.38789251057476987,40,1639.0,5213.0,28,same_tile_same_polarity_preferred_snr_0.75_1.25,5.9127134529339225,398.6502226263018,0.211124457427738,APPLAUSE:132654,,155894.0,293035.0,401900.0,7113.0,0.024273550941013872,-1,PRIMARY_424,341403.0,293404,1639,5213,133,x01024-02048_y05120-06144,B,2.803188591033463,2.211366920683898,0.9025563242642521,True
