raw_match_row,population,target_ra_deg,target_dec_deg,query_sha256,raw_votable_sha256,raw_votable_sha256_kind,raw_query_row_count,cached,http_status,transport_mode,component_query_count,component_cache_hits,decomposition_events,global_timeout_fallback
293120,PRIMARY_424,85.28425629934011,9.698195666340245,2afccb705425c3112f3cbb06a065be8aa6fbbf5799d91bb1f4522b8cffe026c9,e5aa83a439d89ed53930ab8af3cef542d885282fcde7d41c0a519a112583d546,sha256_of_ordered_component_raw_sha256_list,363,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293121,PRIMARY_424,85.22405926735983,7.244998453077119,e6b9c26f28cf08caf0aedaa669ac9f0aede40393ca818954b2b668730de6b086,d64736433f6b9a890bc93273adb302791cd030b0654de1244359c2671dda3d91,sha256_of_ordered_component_raw_sha256_list,804,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293124,DIAGNOSTIC_179,85.52857001901228,6.590844439605029,6171328ae960011f71fcf5133141e6a00fe5c727b9ca3130038415e4835bae91,d81f47fc31aaa93a9b159fcbdd901a3324c33faa03c241382579b123389fd279,sha256_of_ordered_component_raw_sha256_list,617,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293125,PRIMARY_424,85.82437440288926,6.494659065559766,d25b7f5023da8dc24f0277158cf38d9d130182830bbcce13ac47dc306696d888,cebcb3d7f3366e86165255bbf73541d2507d2a3f4571e6fec2833b1b97e531a2,sha256_of_ordered_component_raw_sha256_list,780,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293127,PRIMARY_424,84.4004526147395,9.048288949896216,f0e60932be7be8951db9e66d0c7c662195bcc3cb7c53d40e43a73dd063903d58,d332f12318f41114bfecb8e0f729bbb03c97658cff90eb8123629e71bbb3e627,sha256_of_ordered_component_raw_sha256_list,402,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293134,PRIMARY_424,85.17425289001541,6.9334892294481145,333acede9569be4b0b866de9904c318375d93a9b1b42052f5e40f428121e8056,8741e1689997b5667999cf7aa548e76f046b7f9fa3bb86099f4e198e818531d2,sha256_of_ordered_component_raw_sha256_list,1009,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293135,PRIMARY_424,84.50444044537828,8.200307041064123,b2016835366e9e4345fa02dc3e55bdbc88896da83110d1ffddf88f9c663c02e6,bbdbeb14d4cd923c030feee35ef7179d59ad057b19b7474b3249c2495c1e53f5,sha256_of_ordered_component_raw_sha256_list,751,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293137,PRIMARY_424,84.84473464472772,8.129943737471296,a59bd1273e7aafc77456a2a598f5ed83a687b8ccece930607a2b9c114adc9b71,d81d3f2ad18783193f10b8aac2603017aacb88512968c74c00ee346874212213,sha256_of_ordered_component_raw_sha256_list,799,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293139,PRIMARY_424,84.63926995620582,7.884794229664997,4ec6b7a9d80ba520396ce15b7f6cb2eab991c0fafb8e9963ca85473541bfeb0c,b8b95f5e01e16547a100a7c25d57f3e19a4fd9148485ab615db3c0516107dd2e,sha256_of_ordered_component_raw_sha256_list,660,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293142,DIAGNOSTIC_179,84.32250509834958,8.32921081359104,82a27b96b10773f3313680ad593d02a0357953675defaa36364c85ff899ac9f4,f1f77f31a59c8f3d617816e589287d0109d87f5e7132b9fc182010dd7d10f961,sha256_of_ordered_component_raw_sha256_list,322,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293147,DIAGNOSTIC_179,84.57142315714745,8.737912275428195,52cece2a43471772d264db70a0ed1042b002d1b44af50aeff0d90dc3020e3531,7ab4caa6c844899a92185cd38ad3764b5cd3efbc9cf8cc2336fdf3c03115d156,sha256_of_ordered_component_raw_sha256_list,793,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293148,DIAGNOSTIC_179,84.83756852490103,9.303239767501145,564ad4a4295336fc22ecd08db15e94bd9175a85d30c666e3aca58903c8b15023,b87ed43b28d94822bc62e394649b32041a9b84365288fd0421df0ab9438cd38e,sha256_of_ordered_component_raw_sha256_list,705,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293149,PRIMARY_424,85.39289141777482,7.5719487175610745,bc7b899ef2776e5c0fe6243485687b8ffd0749fc225fb92ac41c37ea41f45632,d4c806d72d843e9570c974ed2ef6ebfc918743e629bf7ea3d2d2673e3d7883a6,sha256_of_ordered_component_raw_sha256_list,564,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293151,DIAGNOSTIC_179,86.12942604100847,6.890907610968191,eb48717d065a83254fd2d853a84bb23f0e62f570436acf82ddb541f406145380,c02afd25db446d72652668c28c5b6a1d3b607333d7136b59a15eebb253cfa4e7,sha256_of_ordered_component_raw_sha256_list,607,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293152,PRIMARY_424,84.77725361094342,7.94319516025505,6a3abe0ab69e586b961236fd9eae1f0a528dacd1f35a72ec5080dea4016f2fcd,fa396c215d82f891a732a3e5169852536554cfdf2c2923c41fce6f34ad59e3bf,sha256_of_ordered_component_raw_sha256_list,944,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293154,PRIMARY_424,85.35103689540277,9.475352224883869,323f9e0dadd7b85f67e2b4af79a8f55372051d2816ba42fa4586b09509d8ce22,1082de575be7cfb680457ce0b2572b28703f1b1cce26b3adc27d7d05155cf59e,sha256_of_ordered_component_raw_sha256_list,469,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293155,PRIMARY_424,85.75281239519732,10.619003993749155,44ef29a02908f9919ea8d5252099c72078e1c1f331d17449d8f6e4771f965dd0,bf6b10e2a4cb43fb1ad895c78f39f69df247e5c1a504424838c14a758ee54338,sha256_of_ordered_component_raw_sha256_list,942,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293157,PRIMARY_424,84.02174174408597,7.25374815665078,18f0b0542615bae1a4b90138be47af94b3840df6b98f6be5bac96768f45a85bc,a3bb507be0135634406e333174854cf81cd0d33a5312a8a7aa981399bd64193e,sha256_of_ordered_component_raw_sha256_list,382,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293162,PRIMARY_424,85.37722716644653,10.376524848470607,70874864eddba204603e261d66d480b0a84cd52ec05d6fbc0a0558d6daa1edc3,947eec31fef73bdeeaeda9a16aa73e1103f651aab4bfe68a3f0d2fefc572a753,sha256_of_ordered_component_raw_sha256_list,1076,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293163,DIAGNOSTIC_179,84.07311940221125,9.315925560358673,9776de2f63db331c513d58991fbec1bbcd06a13bb85de9d4badeaa819a8129d5,d4d1f2988970394e139badd81a9c22aaabbdfc63563d0fdf301d0004980b6a3c,sha256_of_ordered_component_raw_sha256_list,444,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293164,PRIMARY_424,84.22701456627408,9.455271987758811,2818e833546b82848028173b97ba17199629d8b97a61a4ae2e9b72f74a752555,f00fc18df92100d18783631e6791029de077a1be13e163b32c8031cd5e2c7752,sha256_of_ordered_component_raw_sha256_list,691,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293166,PRIMARY_424,84.22468500584537,7.784926254525813,b8dd20590609ac3f4854acd6a34e8ea5932924e5edf97a9745cb3d586004c871,e324358a98cf88061a576ecc7173bdee26ebe5245f97ab3e84e7e60f8cecc451,sha256_of_ordered_component_raw_sha256_list,833,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293169,DIAGNOSTIC_179,84.55013000770532,9.459178151774706,ae5152070d056deb72608e794de92db2391f6c8e4c520046a4e94c1aa3a2291a,89ca87e2d3fa7e120d641322c462a841c484df20090cd6530eb2f75708ec3f63,sha256_of_ordered_component_raw_sha256_list,611,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293171,DIAGNOSTIC_179,83.87469057891272,6.402183571727427,61f79bcafdbc14e85d8292e7a710b5b099cfb729d4096adcf462f6d2851e360f,a74e84442ca7dfab6f7f764769305297d21025a3809a476e340a41226ccdfe9b,sha256_of_ordered_component_raw_sha256_list,288,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293173,PRIMARY_424,85.87483031260666,10.881589100551844,d7419d876cb48ab671d483284fd6d299ce2457a82180ed0360e5355c9527c406,d767bf039254af00e1ca607887083c06f9696ed307c8bb5d958388f57f6a6512,sha256_of_ordered_component_raw_sha256_list,970,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293174,PRIMARY_424,85.119777833194,9.5847968135187,ec473897142b66ec3a64142da4aff6311e948ca655d4e6f99715f5ca9b87243a,0b66ebc04398cb3b35a057bd3e810db1b528f0923f2833893da3ba2bdfcd8c1d,sha256_of_ordered_component_raw_sha256_list,450,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293176,PRIMARY_424,85.08686279379364,8.88755560631568,646a5bbdcdd1cba0c8b8a49df0d8e308c32317b9ef204e4381b5d85ff8bac1f4,822d3722cba2904079a97178d00c4ee7643733d50830fc8459137d2043dc7ac4,sha256_of_ordered_component_raw_sha256_list,511,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293179,PRIMARY_424,84.5184109551901,6.108007240952097,9cd98e3d0f4fd202f6ba507b262415d7fb8def0ed5b8588a59b98d012a287f4f,055c1a8ece24f3e9bbf61d98871a34c739e0da4618e7e0e150b6aec2b8a47fdc,sha256_of_ordered_component_raw_sha256_list,360,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293180,PRIMARY_424,84.21765643901834,9.500376479677282,34072dfdc212b3de3a30f7f50553e437ce4aea0b025fa3a9c241638fb806e826,0e4431aedd2f594c8c46e6362c3419e6e4f807e4ef72a27c6117312d63890160,sha256_of_ordered_component_raw_sha256_list,728,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293186,PRIMARY_424,85.53953218348026,6.183510335233425,86e0f654f51ce1763fa0493a3ce898eca64b3efafa496943f11531caa58d4811,44b8b089ef9559c5d9ec902628fa3d64cbb86d740d258c5975bbf0b4e1782e61,sha256_of_ordered_component_raw_sha256_list,745,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293198,PRIMARY_424,84.53939914119753,6.596710652758425,bd3102cd22d5fd6a97092ad7574b0419c3a5aa41e60d0abe2e311937850250fb,cf7b8ffb106db5050b69fb9b582c30fdfa6b02081dd9f45d24fe2616b9819cfa,sha256_of_ordered_component_raw_sha256_list,656,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293201,PRIMARY_424,85.04873441968172,9.44442541878014,b5b82336b3cef818135ef9c5697e73e322a7d6b9b606d13d35be9ae291fd2135,c1fa846b672f00665bfb655b170c04a9a09a74ee913a113490a9e94a61a9b307,sha256_of_ordered_component_raw_sha256_list,673,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293203,PRIMARY_424,84.48550486483022,6.26555166980312,e4d0fedf15945f8b73be4b7b1629bdf0791af97590a300884272f392deb6fcbd,8d752cf5e8c3c4a1cddc2918c8b27321afb638e0838de28cefcac3b25277a431,sha256_of_ordered_component_raw_sha256_list,780,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293204,PRIMARY_424,84.13865546360059,7.402319251145071,8e5619b108fc3f1e8843640d8967074bd01b3efb5b78b87bc0271c99af7ba459,c2c3cb48e88fd095b1b040c2234b5fa4d9d1144c944aebbc5a10f191776f1322,sha256_of_ordered_component_raw_sha256_list,781,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293205,DIAGNOSTIC_179,84.65620997689341,9.300538206431632,9d60ddd9e17d64f28c2c6fa9ecfb5688cb707e0d77aacf0563e5beb3736ba5f9,d463df58fce884af08c2294ec875b32b7b4af5d28a693a8276ade5ef7c1591b2,sha256_of_ordered_component_raw_sha256_list,528,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293209,PRIMARY_424,85.39834356585234,8.842938584539878,d83b5b471e456415353d2fc5e4bf3a3cda79022d847ea775a6b56ee83c0938dc,f4f469c2f394cd85b0ddd2458ca20eef884e10198325a9a929ea3eccfb490545,sha256_of_ordered_component_raw_sha256_list,923,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293210,PRIMARY_424,84.75983414572052,8.937630309561778,25d8362e6a91b28d4a76ae841ddc1e565edabe23ff951cd47df4057d7cc4e562,373594b739a75b23f6b779dc36b4dd83819f765394e4aed784c6109a4283f513,sha256_of_ordered_component_raw_sha256_list,735,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293211,PRIMARY_424,85.27452643918026,8.890102245044488,6eac8f330b9eade6b6e23366903afbc1d457cbc678fe379db6321d6b6bd825d7,24700988c4e6eb27a5e047d655e88ef8b39583ba52a68e96c1ebfa2f1369a5f5,sha256_of_ordered_component_raw_sha256_list,558,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293213,PRIMARY_424,85.36466165676171,8.880358239253688,a312dc7e9d591654b9f8ac7aa48196574c51ceb1b4b6bb3b4c6c2b7f7e632128,519d1b50a843adce6497114a51226368fb899c61a7b8d5b83c94b73c56ad4ab2,sha256_of_ordered_component_raw_sha256_list,918,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293215,DIAGNOSTIC_179,84.88676956948002,9.099737831201889,3df4734309a5eed886e981de019c3f4623812212726a65f5ae6bbdfdfb741262,d2e6d7550583e7b1b8f863b17b7f66c7ab48d8a8cf3bfc5b8b04df646079812a,sha256_of_ordered_component_raw_sha256_list,1046,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293216,PRIMARY_424,84.77597250489666,7.77459333266411,4d4ddffa1e19a4032d13eb94581c34ab7253a7fa07f008a19937704bf33c794f,66980f6a1b0e300e69d7f3e94af6a2dabe484effbdbb65392abb8fcf34a12d76,sha256_of_ordered_component_raw_sha256_list,899,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293218,PRIMARY_424,84.6753410018871,10.274448682927359,c90a3cde938dff6bcb1925062800f7c13342cf852ef7ee33b71ac2f4ca46a3d8,0c6ebd1e9255e8554724c3bad412f6b73b7bb616d8a7be4685bb6634981c31cc,sha256_of_ordered_component_raw_sha256_list,611,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293221,DIAGNOSTIC_179,84.91509289983058,8.140789856117967,eee13def56f4aa0e2d5c2d8dc235e1d541921c835a038b99827ae77626a47456,a0a76dfc891536ba76d920eaadc670d892b48ff1c87c78d317921efb5cbed37f,sha256_of_ordered_component_raw_sha256_list,869,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293224,PRIMARY_424,85.74433528587895,10.838824383344566,7e4be10103e11689e37d651af28403eedbf0c7ccc07afa18e02e791102ce831e,65811db3d6f05ac410bfc14aee63a62ea4a9aab4a9f663340084128b5829a520,sha256_of_ordered_component_raw_sha256_list,653,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293225,PRIMARY_424,83.957222775235,7.6555280930966445,1488f304d379fd7068985dc2763bda7affe30feb98b5e78e777d736919421b7b,0dfd0b161ea1cdb3a54c71ddbb61c410fda4b89f57b6fdd1acc9272d8be6f086,sha256_of_ordered_component_raw_sha256_list,648,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293226,DIAGNOSTIC_179,85.24695637022178,8.88377196721673,d3119ddb9d958ba8a8df1be0f7524f507ba67d64ca807d93fa19a4a4a183d458,15fc906b10d3d6458c9227ccccc643fa208c55cca3f19b61dd1ba340f478484b,sha256_of_ordered_component_raw_sha256_list,893,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293229,PRIMARY_424,84.82797446678426,9.000993333916332,3938db28eeb0d295ed4d25d2a4657b0630413b1d61e08e77d988d6b05ae25531,bf69838a14c563d5cab154b8afcf07751669813e2ec6279d1e8af6b1a8db8fac,sha256_of_ordered_component_raw_sha256_list,1003,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293233,PRIMARY_424,85.16320282792803,9.085371738673281,272750fcd9a28992edff286a472391edf69c9bbb5b5910c06d74e79a9f83e931,d15cd64fbd9b736bc1d7ae22ca323991f60ea030fa12f41aad76f34e490262fc,sha256_of_ordered_component_raw_sha256_list,591,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293234,PRIMARY_424,84.93205932874923,8.038406166993253,02818af5b500d6f2d53f5cce8ef7fe4d80a7841a4a986047bfb4f3290349855c,e5be4eb0cf8beae5ef27c6f451ee27babaa16d205ad6eb4eeaa6b0c9223a3558,sha256_of_ordered_component_raw_sha256_list,979,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293237,DIAGNOSTIC_179,84.01027425096409,8.115916125145676,06cd5087ab76206ea2b70d80bb645bc8d33968e647fef71763722733fa4615cc,ed40061eca76f90e8ca6805686a45ac26c1da41a7530984932dbce0925b7f192,sha256_of_ordered_component_raw_sha256_list,431,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293238,PRIMARY_424,84.53589148413525,7.892792816389935,f6b92e949e793e254f0e6c45cacd01a3b8fb8311a2e03ccb31c87d30d0fe44a9,20ac6102b3c418d3ba410c581b4b1b6394f19c6c7713e2d8e827fe051c5c5464,sha256_of_ordered_component_raw_sha256_list,618,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293244,PRIMARY_424,85.07771621490791,7.989379525441433,8e7d6ce1b4e6bf57835f0148055e2bc4238d6a596b8192270ab81fe529237f14,22e41c79a035726db0a9e10339674a383546b5553b4829b5ce237d136345fd3d,sha256_of_ordered_component_raw_sha256_list,878,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293250,PRIMARY_424,84.45181496613183,7.343127343150356,2da99778ece340750abcfce87dda1a1e160cc24285ad40ac23968f8e95973673,8351b01c14911fa922222d514fdaef9234081ffc9cff9dd29d5ea7cfa86d20cb,sha256_of_ordered_component_raw_sha256_list,540,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293251,PRIMARY_424,84.89045063827756,10.32143958502085,3d628715393831370eb6359fc868b9b9c1e817f7a791c4b58b1bba37c947468e,11a22967ce6eddc9998ab379faa4f44351e9cee940436d0f5d8db72621594794,sha256_of_ordered_component_raw_sha256_list,959,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293254,PRIMARY_424,83.98313473014562,8.257261413282857,a425300ffe942879b683346a0d0225b0874d152534b3842ef367e70eb8ad0baa,3eaccd940595287f3c1e971da0b7d6ba0ecc4c4eec2b93a42dd91a42cf73babf,sha256_of_ordered_component_raw_sha256_list,581,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293255,PRIMARY_424,83.8835021091898,9.35043244187131,3c90a0cc0b7ab8dced3e547a27535ee86b22194ab42525310096a53b90186aa8,e4f2f4469f685d0cfc1afa30cf3d15b0e7ae909964a564f2ae0ff526b6697605,sha256_of_ordered_component_raw_sha256_list,309,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293262,PRIMARY_424,84.3085326607844,7.53106013847576,5223bbc96b0c4054b8baf677cd7250fbe8e3727386fedb69d3228ee2169935b6,a17d4091956ec6018061f3de2b1e4aff801b7a1da0bc4e2d656e56d31216bdbd,sha256_of_ordered_component_raw_sha256_list,589,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293265,PRIMARY_424,84.62401954434137,10.230937080114336,70e41e8858a01c8635fab160617f950190395ef11329bfe4f3aca370a0e8c412,c896a27acf56cfd6047b63d25162855c1fc356493ece3aeb89e78cc91dfe9777,sha256_of_ordered_component_raw_sha256_list,806,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293268,PRIMARY_424,85.60083004584631,7.221520081277774,4b31ee7e526a3cd08fe46d761565433a7a38e3142da6c83110089b1484673f45,d7440910823af57946cb33e53c247834a72b1a5ba02f970ea5c976843c64cf6e,sha256_of_ordered_component_raw_sha256_list,798,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293273,PRIMARY_424,86.21083858276636,9.599210636911822,b331c6ffe423c46dfeb731ab060f3ef5b9a618a118efe7bfbd5b7214373053b1,41a9610125dfa41afc2a3707b4ebd3a31eb2d1f183ba510b648e6d23bfc85ecb,sha256_of_ordered_component_raw_sha256_list,638,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293277,PRIMARY_424,84.51797722260648,8.850678731447715,ad493bc4fb5330eb217cbfb7573d0be4d00fd233328900f16867671cb6dc2837,1aae3e29fe5ab3f0263ed74ffbfa8e54649c6fda3380c70e5017bc29241ad8c0,sha256_of_ordered_component_raw_sha256_list,577,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293279,DIAGNOSTIC_179,85.23030382170862,8.64638887063123,b273e66c2cf9bb206e76ade7978a1e8a1c84e3b885860cf705f3ab739e4d4ff8,9f7fdb06d1f628767113cf34c6e7bb32477027c2dc3206179fc7f74b304a7d7a,sha256_of_ordered_component_raw_sha256_list,823,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293280,DIAGNOSTIC_179,85.55396541599349,7.519314844247236,fa4a4359f0fc3fc2629e34e9f1d56aeb8aa8395fab6820f3374345d73dea7420,5d1b9ca9df8127437cf73e2c2c2f3639056411396d903ce5a7d4401d6a77e794,sha256_of_ordered_component_raw_sha256_list,941,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293281,PRIMARY_424,84.38581456681781,8.614994315032305,0de50bf7c58359b381d904d6521195743fa66ef54bd1303c83c7357d5a12b81b,4ce7c55ce34ce425b7ce50d076fc75685d1bb87f05f7ab42039843d9049469da,sha256_of_ordered_component_raw_sha256_list,809,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293282,DIAGNOSTIC_179,83.93521436076983,7.8884360747631375,dbdd3fa12af4f6c96c96f02b0c76646ae32d41c5abc936b7b25dbc2daa83563c,92789044d5752f8fa9c45c91504e3f65f5a09bc737cdb0fb96000b131614a34d,sha256_of_ordered_component_raw_sha256_list,423,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293285,DIAGNOSTIC_179,85.45898454137762,9.436324370907716,b98587f5b500751624da41d295bc58f459e7ada8ed6cce53df8a75784a9ed36c,a804e1d39b7c93929a19cd6f566e757d550e3b9d610086c0b87db4efaf400968,sha256_of_ordered_component_raw_sha256_list,328,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293287,DIAGNOSTIC_179,83.90180827895605,8.79145352428744,a45bbd12d53a12ca0dd738012b9a886db3d77e4f706fbbc8214a477673d3ef0c,b1e7810b522ee687c0d0ad564dc2c654263451ce10ae026465cd96941c1b4480,sha256_of_ordered_component_raw_sha256_list,322,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293288,PRIMARY_424,85.99548757191951,10.393159109383763,8d5eccc84aa32b515432929b3a39c133ec19e54ce2af4e01434fca50d319bbd8,7052c48ff14d0243bd5299595bb6e20593e12d2b1de36ff2f5d308a572057421,sha256_of_ordered_component_raw_sha256_list,807,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293289,PRIMARY_424,84.62515215532801,8.952630959799814,ede1df0c614540eeed89024300ea6141c0ecd07ae51ab562a2cc4c9728c1faa3,5ee03993cb96badf6e0ebfd5f77d4a710a4d220757a46733d155d8a1cb7e12df,sha256_of_ordered_component_raw_sha256_list,400,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293290,PRIMARY_424,84.58452413470528,8.274769849021064,6da9fc0d3b8a78e6e729432f377a842bdb429c7cc578a1c83f36d201016fe65f,abe9763b8bc1fd7334950402c5058678d757727fd9262f320922a852d32bb5ed,sha256_of_ordered_component_raw_sha256_list,557,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293293,DIAGNOSTIC_179,85.52338860866963,7.836033299852694,d5c36d4fc96c8e8c9bdfd6300f3eed63364ebd67503630950a41e91cc3338045,6b0c8b6a9f19fb001f0dfecb15fdb706be8265393d100c4eaf05b6cf6a0583aa,sha256_of_ordered_component_raw_sha256_list,668,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293295,PRIMARY_424,84.40833712324756,7.453406115416606,c133df4544438811882f949141becfba4a9547990c78da223a45167180d46657,fb1ff323799c9982c369b9b702b2ad68b775b0fd90800762a048d2dd4d46c8b9,sha256_of_ordered_component_raw_sha256_list,381,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293297,PRIMARY_424,84.86218498169104,9.019794922313267,971a6d01bbfb32bf1eebcdc3a0e4bc53339061cf07790e75ba078b2321acb2ac,800e83628bf2bf9cba45f3ad5c76e9912a04275b5a5f99fd47fccd2f52d511d3,sha256_of_ordered_component_raw_sha256_list,595,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293298,DIAGNOSTIC_179,84.65984321230835,8.755089249457491,906830a22cf546baea3da1cba671c21f1e1df9b6f86801ee308c48f6810d24c2,0c0ba7693667f0b1f9da009741351d6e433820c7074642fd352b59bdc25b7fd4,sha256_of_ordered_component_raw_sha256_list,625,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293303,PRIMARY_424,85.96027353164943,10.232706865862049,53738fe496451fec78ce88306913f7b3a57ab4802366d42e4b65f688011cd4b5,486e43ee78d63d3c380e99d6ab37ec89be44877bf888f3c0dc6f3c71626412fe,sha256_of_ordered_component_raw_sha256_list,868,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293304,DIAGNOSTIC_179,86.27106444477666,10.620506307189084,70ce6b433511d488d713074997db20871b0c848e4ac7337a5572ef5e52a6ae59,f1a5724b6069e0397fd4ca667b33b8e00ab4b8c6719dcd216e45cc89753ed5fa,sha256_of_ordered_component_raw_sha256_list,1138,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293306,PRIMARY_424,85.82616795281515,8.9181650968987,ec3a57b2c1fb2b67d457a5c7c66477edeb00a58057b58b19203a3275aff15c42,8441471b019aefe211b9744d18b0dd73dc251c1adb9fda8ab35a436a4c7e5414,sha256_of_ordered_component_raw_sha256_list,985,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293309,PRIMARY_424,84.72584103979851,7.578375895683523,fc00591d87f4add3f9db303a0f39dab861ca4854c033b177264150d45efce2fe,82fddded4a592bf50f32e902fc7af71b46f704b1d3d1b0cfb134d035a4552f98,sha256_of_ordered_component_raw_sha256_list,795,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
