pair_index,pair_id,fragment_index,start_utc,end_utc,duration_seconds,fragment_status,extent_status,witness_time_utc,witness_distance_km,witness_disparity_arcsec,witness_ge2arcsec,fixed_time_component_intervals_json,deltat_source,deltat_uncertainty_qualification,published_reference_max_score_arcsec,height107m_max_score_arcsec,cells_processed,cells_certified_empty,cells_unresolved,max_depth_reached,exact_time_probes,negative_certificate_digest_sha256,unresolved_reason,input_hold_reason
1204,5148|126285,1,1933-09-26T23:23:00+00:00,1933-09-26T23:31:48+00:00,528.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,71f9897923ba286e6ed1135ae096c5eb103154acbdf421df161e29c0ebdf3c75,,
1205,5149|126285,1,1933-09-26T23:32:48+00:00,1933-09-26T23:42:46+00:00,598.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,a0e2d2034a4a749afb9c1386a7bbfe5363544002ca17d8cc3db1398f07e5c708,,
1206,5150|126285,1,1933-09-26T23:43:46+00:00,1933-09-26T23:44:46+00:00,60.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,91c779eee72c051813f5ad7fe5ee3d18dd0cfb25be4a38d4895658d604ed1de8,,
1207,5151|126286,1,1933-09-26T23:55:00+00:00,1933-09-26T23:55:44+00:00,44.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,789948433b7104be9a29c9c2142cb3eb7b24243029ea9fb0464b9dbb182433f1,,
1208,5151|126299,1,1933-09-26T23:55:00+00:00,1933-09-26T23:55:44+00:00,44.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,75d7acded9832d16d6d7393da662f9e9dad52132160561f4ac0c0d537dbd2016,,
1209,5165|126291,1,1933-09-27T02:59:43+00:00,1933-09-27T03:01:13+00:00,90.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1933-09-27T03:01:13+00:00,7319.741244929421,83852.68590137984,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":7319.741244929421,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.003541682523861445,9.206913662265666,1,0,0,0,3,,,
1210,5172|126310,1,1933-09-28T00:34:11+00:00,1933-09-28T00:44:09+00:00,598.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,2fd0dab7f81a7a1ccfadae5d445083bb63a4622eebdabcc90369c3eb3ee2429e,,
1211,5172|126320,1,1933-09-28T00:34:11+00:00,1933-09-28T00:44:09+00:00,598.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,f49eb226d46f234c9f0da922d3c2c82d8aff3bfad97c7ee41d111acdd9bdcf14,,
1212,5173|126310,1,1933-09-28T00:47:39+00:00,1933-09-28T00:52:00+00:00,261.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,399e25da38f8c86c14658586a43dc593328d50a12a12bde8096b15c1119b579c,,
1213,5173|126320,1,1933-09-28T00:47:39+00:00,1933-09-28T00:52:00+00:00,261.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,52b162f3681a476e3bf1bfaee7c97beb554f16b1e702abd771567d8e7d455bf2,,
1214,5173|126321,1,1933-09-28T00:53:00+00:00,1933-09-28T00:57:37+00:00,277.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,79c2133e5de520b637110ed220ab51963d89637336a569b4607c7e04e9090591,,
1215,5174|126321,1,1933-09-28T01:01:07+00:00,1933-09-28T01:11:05+00:00,598.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,ce7a58c034473c8216248f09bbc6c743369412aa9272f91d8aafe304cbe0775b,,
1216,5178|126313,1,1933-09-28T02:02:56+00:00,1933-09-28T02:12:55+00:00,599.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,eea7b622e7722499d74a9414b4b788fc00bcd14ba5f7a1743f836c079d414051,,
1217,5178|126323,1,1933-09-28T02:02:56+00:00,1933-09-28T02:12:55+00:00,599.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,d8772da4b1d59f083523a9a4623f6100ea51a49e34568b1b12bbd8e1292e9ef7,,
1218,5179|126313,1,1933-09-28T02:15:54+00:00,1933-09-28T02:25:00+00:00,546.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,816a6a1d100e0e5b5be96bc8973b2fcfbb077e31de682cff58700e1908c65610,,
1219,5179|126323,1,1933-09-28T02:15:54+00:00,1933-09-28T02:25:00+00:00,546.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,f89bacbc1f6d9bafa079c19d6aa921ed84e51ddefe6d15865350deab9013d8c5,,
1220,5180|126314,1,1933-09-28T02:28:52+00:00,1933-09-28T02:38:50+00:00,598.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,378143dad3be1e2f5cc6115a31f24b70f6cddd9c6723e887149b0a62e736bdf3,,
1221,5223|126438,1,1933-10-23T18:18:41+00:00,1933-10-23T18:31:00+00:00,739.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1933-10-23T18:18:41+00:00,8279.265103902562,32613.130146020863,True,"[{""component_a"":1,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":null,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0019229381807168108,1.0284983105544785,1,0,0,0,3,,,
1222,5223|126439,1,1933-10-23T18:32:00+00:00,1933-10-23T19:02:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1933-10-23T19:02:00+00:00,13341.1410300125,10036.07713997261,True,"[{""component_a"":1,""component_b"":1,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":13341.1410300125,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0005975025824920857,1.6927504464559486,1,0,0,0,3,,,
1223,5223|126440,1,1933-10-23T19:03:00+00:00,1933-10-23T19:33:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1933-10-23T19:10:30+00:00,8206.207373668412,34533.55414634234,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":null,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.002183337840966856,4.76714971300444,2,0,0,1,4,,,
1224,5223|126442,1,1933-10-23T20:05:00+00:00,1933-10-23T20:36:00+00:00,1860.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,31,16,0,4,33,55c1fedcade9ec7c913b1c43d94586a52eb6c53201537ba9298d92cc31a6c1a0,,
1225,5223|126443,1,1933-10-23T20:37:00+00:00,1933-10-23T21:07:00+00:00,1800.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,15,8,0,3,17,8c30aa7ac9cb02645f8753dbd378f2f0c274471af4bd415298c63f98979e0b34,,
1226,5223|126453,1,1933-10-23T18:18:41+00:00,1933-10-23T18:31:00+00:00,739.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1933-10-23T18:18:41+00:00,6903.323356057245,133578.79887009264,True,"[{""component_a"":1,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6903.323356057245,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.007367640699769059,3.9406394040126393,1,0,0,0,3,,,
1227,5223|126454,1,1933-10-23T18:32:00+00:00,1933-10-23T19:02:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1933-10-23T18:47:00+00:00,8814.543478794532,25921.612469032734,True,"[{""component_a"":1,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":null,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.001603919638267253,1.9178990053784821,1,0,0,0,3,,,
1228,5223|126455,1,1933-10-23T19:03:00+00:00,1933-10-23T19:33:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1933-10-23T19:03:14.062500+00:00,7037.610399354282,115094.03883040544,True,"[{""component_a"":1,""component_b"":1,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":7037.610399354282,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.006243525869530663,8.76533257489793,7,0,0,6,9,,,
1229,5223|126456,1,1933-10-23T19:34:00+00:00,1933-10-23T20:04:00+00:00,1800.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,31,16,0,4,33,74773b3cbb4e5027eb3f034d0170e48a363acebdeaa11ea41aef743a96ecb2f2,,
1230,5223|126457,1,1933-10-23T20:05:00+00:00,1933-10-23T20:36:00+00:00,1860.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,31,16,0,4,33,ddf2390edacf772e7dbf1902795a8b0f38b3cd1bb4998fce54d870dff4af9fbf,,
1231,5223|126458,1,1933-10-23T20:37:00+00:00,1933-10-23T21:07:00+00:00,1800.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,31,16,0,4,33,4dce24bc88664ee500f10380b9b84e35962ec64a0075b64f224c12622d9b64f3,,
1232,5223|126459,1,1933-10-23T21:08:00+00:00,1933-10-23T21:37:00+00:00,1740.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,31,16,0,4,33,0138de094197e843fab364d35d7485fe84373e42f7b57d438c8ef86ee4200cc1,,
1233,5223|126460,1,1933-10-23T21:38:00+00:00,1933-10-23T21:58:06+00:00,1206.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,15,8,0,3,17,11013b7ff4ab8f3a06b682b175210898967f57d0a3161cf318406307c9a37078,,
1234,5473|127002,1,1934-02-14T19:56:00+00:00,1934-02-14T20:26:00+00:00,1800.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,31,16,0,4,33,17c9f9ef95bb165a24f6ea24cdbac6e8bda3d56bec29522716f41715a5651e75,,
1235,5473|127020,1,1934-02-14T19:03:37+00:00,1934-02-14T19:04:00+00:00,23.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1934-02-14T19:03:37+00:00,7018.359569336808,106910.64012758396,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":null,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.010007226305576312,24.469903600243427,1,0,0,0,3,,,
1236,5473|127021,1,1934-02-14T19:05:00+00:00,1934-02-14T19:55:00+00:00,3000.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,63,32,0,5,65,f7bb09291062f3eddbd20b29d41bc02cd3bcfcd8d09fb26d9d321cb846b191d9,,
1237,5473|127023,1,1934-02-14T20:27:00+00:00,1934-02-14T20:57:00+00:00,1800.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,31,16,0,4,33,997832f7a7c491e53e759ae7787a9a9c442c4b0c43ca77fb3163cbe0acf585b7,,
1238,5473|127024,1,1934-02-14T20:58:00+00:00,1934-02-14T21:03:18+00:00,318.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,75876c03101dc690757a1191b7463f86ce4e0c259ba0bcac6e0f3c01d07c2d98,,
1239,5474|127026,1,1934-02-14T21:59:09+00:00,1934-02-14T22:09:07+00:00,598.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,c2c88f90e6347ee3b36349439d5820d35c849c288d3a3026df3e0c6aff007956,,
1240,5475|127026,1,1934-02-14T22:10:07+00:00,1934-02-14T22:20:05+00:00,598.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,f2783d55295704592e0a08e8036125e52a570a675c9951f0816aff4858c4f872,,
1241,5476|127026,1,1934-02-14T22:21:05+00:00,1934-02-14T22:22:05+00:00,60.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,de47edd9871ae7a5b6a142f230051ce37df483d754a68173c241a75723b3a8a1,,
1242,5477|127007,1,1934-02-14T22:29:04+00:00,1934-02-14T22:30:04+00:00,60.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,905b7219d39a470a7e965cc96b9a0a7ff4c5d69e0a49d8150f5b6019fd199221,,
1243,5477|127027,1,1934-02-14T22:29:04+00:00,1934-02-14T22:30:04+00:00,60.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,905b7219d39a470a7e965cc96b9a0a7ff4c5d69e0a49d8150f5b6019fd199221,,
1244,5478|127007,1,1934-02-14T22:33:08+00:00,1934-02-14T22:34:08+00:00,60.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,ba05c193373d58a4df58fcc0411d257c5acd811ed6ee18838dec425ec8bd2e38,,
1245,5478|127027,1,1934-02-14T22:33:08+00:00,1934-02-14T22:34:08+00:00,60.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,ba05c193373d58a4df58fcc0411d257c5acd811ed6ee18838dec425ec8bd2e38,,
1246,5479|127007,1,1934-02-14T22:46:01+00:00,1934-02-14T22:56:00+00:00,599.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1934-02-14T22:46:01+00:00,7808.4751638608805,52381.25367439404,True,"[{""component_a"":1,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":null,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.004631806361731999,4.706501567583563,1,0,0,0,3,,,
1247,5479|127027,1,1934-02-14T22:46:01+00:00,1934-02-14T22:56:00+00:00,599.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1934-02-14T22:46:01+00:00,7574.641305424098,63059.78938485033,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":7574.641305424098,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.005549049840139185,5.638537016339466,1,0,0,0,3,,,
1248,5480|127007,1,1934-02-14T22:56:14+00:00,1934-02-14T22:58:00+00:00,106.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1934-02-14T22:56:40.500000+00:00,7798.034833109699,52710.42278332738,True,"[{""component_a"":1,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":null,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.004689766460490686,6.025409897399848,2,0,0,1,4,,,
1249,5480|127008,1,1934-02-14T22:59:00+00:00,1934-02-14T23:06:10+00:00,430.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,5,3,0,2,7,287c5741038e83dc6a18f08d6d7f23b08e5fe991bdfac233d02b6d3759632ee3,,
1250,5480|127027,1,1934-02-14T22:56:14+00:00,1934-02-14T22:58:00+00:00,106.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1934-02-14T22:56:14+00:00,7566.221475796964,63404.76084791638,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":7566.221475796964,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.005612583096053736,7.1495741554849355,1,0,0,0,3,,,
1251,5480|127028,1,1934-02-14T22:59:00+00:00,1934-02-14T23:06:10+00:00,430.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1934-02-14T22:59:00+00:00,7595.961939053744,61760.32600528812,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":7595.961939053744,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.005478133025128812,7.352783889630097,1,0,0,0,3,,,
1252,5494|127080,1,1934-03-16T22:32:07+00:00,1934-03-16T22:42:05+00:00,598.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,321a846ddffb3a96fb5fab8c23006ee2a97aaf48d0b3cb0e08916d2f98bed25c,,
1253,5495|127080,1,1934-03-16T22:42:25+00:00,1934-03-16T22:52:00+00:00,575.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,2349ce0d90389a97231b26acd3022b8698ee5dbcffea07896517b8285924a1ee,,
1254,5508|127120,1,1934-03-19T23:31:03+00:00,1934-03-19T23:41:00+00:00,597.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,52bd6ccc1d350927208b0865ea634b81ef231aa9fd1d786612e3c66637ab5270,,
1255,5509|127110,1,1934-03-19T23:42:01+00:00,1934-03-19T23:51:59+00:00,598.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,f1bab046daadc0f6c632ff41f3c5a23b2eb360665d35b7706a4d22412c0a6238,,
1256,5509|127121,1,1934-03-19T23:42:01+00:00,1934-03-19T23:51:59+00:00,598.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,926992421dd69976deaa15276e4a8d67362226543a8caf1047ea2c87be96c97a,,
1257,5510|127110,1,1934-03-19T23:52:44+00:00,1934-03-19T23:53:44+00:00,60.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,a8ca0a5e017c2f022773b0f4e976dbe5c254b25b641bc9b26285ed8d19086fc5,,
1258,5510|127121,1,1934-03-19T23:52:44+00:00,1934-03-19T23:53:44+00:00,60.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,186a55e049fd67c4ccd566d92870a5791c49df4a97d3c892ce35b0ac8910b38c,,
1259,5511|127110,1,1934-03-20T00:00:33+00:00,1934-03-20T00:01:32+00:00,59.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,8e27f20447c91b905638c92b2ac2132b80d66a01469ae5ac78c894c68fb1e652,,
1260,5511|127121,1,1934-03-20T00:00:33+00:00,1934-03-20T00:01:32+00:00,59.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,e48578d5c8ee467196eaaad4ff847a7d9e51c4cc9cdb997f8d2fad17bcdf97ee,,
1261,5512|127111,1,1934-03-20T00:35:12+00:00,1934-03-20T00:41:00+00:00,348.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,51,26,0,5,53,047f9b694826b43932b8e314bffbabd05822d7caa3144ca7fa07349597dc0f6a,,
1262,5512|127122,1,1934-03-20T00:35:12+00:00,1934-03-20T00:41:00+00:00,348.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1934-03-20T00:41:00+00:00,6845.223684141276,132954.4468770206,True,"[{""component_a"":0,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":null,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.00983552002306528,43.59789757892196,1,0,0,0,3,,,
1263,5521|127123,1,1934-04-03T19:37:17+00:00,1934-04-03T19:37:27+00:00,10.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,644bfe7f97931c57974a1cd42741a1638afffdfe1f9122e87fb145481f1591b2,,
1264,5521|127130,1,1934-04-03T19:37:17+00:00,1934-04-03T19:37:27+00:00,10.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1934-04-03T19:37:17+00:00,6997.774442984516,88644.65939466047,True,"[{""component_a"":1,""component_b"":1,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":6997.774442984516,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""},{""component_a"":0,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":7581.740260980608,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0062536037142979315,32.79920708288565,1,0,0,0,3,,,
1265,5522|127123,1,1934-04-03T19:38:17+00:00,1934-04-03T19:38:27+00:00,10.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,a3cd34db86c84ee1437ad9a40bc4b71df234cb64391f888e9637f4a38b52a0f5,,
1266,5522|127130,1,1934-04-03T19:38:17+00:00,1934-04-03T19:38:27+00:00,10.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1934-04-03T19:38:17+00:00,6996.9162197710075,88480.71247631687,True,"[{""component_a"":1,""component_b"":1,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":6996.9162197710075,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.006242215139172392,32.852862695536516,1,0,0,0,3,,,
1267,5523|127123,1,1934-04-03T19:39:17+00:00,1934-04-03T19:39:27+00:00,10.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,846c2ff4d4f83f534cdfc93daecefe390f6307a0b5709b1415b9282d1f1a59c6,,
1268,5523|127130,1,1934-04-03T19:39:17+00:00,1934-04-03T19:39:27+00:00,10.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1934-04-03T19:39:22+00:00,6995.964124220555,88304.64456953763,True,"[{""component_a"":0,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":null,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""},{""component_a"":1,""component_b"":1,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":6995.9641242205635,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""},{""component_a"":0,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":7703.160252483842,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.006230010000437471,32.911133434309995,1,0,0,0,3,,,
