pair_index,pair_id,fragment_index,time_utc,component_a,component_b,x_km,y_km,z_km,distance_km,topocentric_ra_a_deg,topocentric_dec_a_deg,topocentric_ra_b_deg,topocentric_dec_b_deg,altitude_a_deg,altitude_b_deg,disparity_arcsec,ge2arcsec,interval_min_distance_km,interval_max_distance_km,interval_max_unbounded,interval_upper_extent_state,interval_lower_closed,interval_upper_closed,deltat_source,deltat_uncertainty_qualification,published_reference_max_score_arcsec,height107m_max_score_arcsec
1972,7356|129039,1,1937-04-11T22:45:10.174805+00:00,0,0,-5237.152268276379,-548.6113467695895,5882.970360433999,7895.4466974745455,170.59121,28.05419000000001,163.297339218764,40.257940548868426,60.371805412827904,67.4365848167808,48967.622028672806,True,7895.4466974745455,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.003494114708459211,10.348678488689766
1973,7357|129039,1,1937-04-11T22:53:08+00:00,1,0,-5235.603252779255,-779.5309687252757,5890.768337456809,7919.61877600798,174.55108999999996,28.04333000000005,167.74144752830657,40.26799515827737,61.10660817505015,68.98765909296172,48419.29387003653,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0034659536415735425,9.546219686369982
1974,7358|129039,1,1937-04-11T22:55:08+00:00,1,0,-5222.7417971351915,-812.2256643081096,5888.335492004061,7912.599906206454,174.55109,28.04333000000004,167.61171507673652,40.27011154459941,60.92335938329853,68.59641764736779,48587.66339092495,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.003475473489557262,9.75705657633827
1975,7359|129039,1,1937-04-11T23:00:07+00:00,1,0,-5187.808581153253,-894.1279263066291,5880.828771315408,7892.842939069534,174.57396999999997,28.02752000000006,167.3060244439305,40.27452507626718,60.446909691582846,67.62626438662578,49073.85895103232,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.003503289110037868,10.289800463034586
1976,7360|129039,1,1937-04-11T23:05:06+00:00,0,0,-5109.26125345967,-877.2212827081203,5859.495575466743,7823.538594130835,170.60238000000004,28.05803000000003,162.03725714438445,40.22412606995521,58.29536947252595,63.44213768985478,50629.323923130505,True,7823.538594130835,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.003569521954610508,12.39117967023234
1977,7361|129039,1,1937-04-11T23:10:06+00:00,0,0,-5071.877701124184,-958.504500877265,5853.102377606763,7803.940141755872,170.60238000000004,28.058030000000127,161.71421196777158,40.21324975720704,57.73091933925309,62.424886361144736,51083.73044924778,True,7803.940141755872,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.003587886169463585,12.90425715525109
1977,7361|129039,1,1937-04-11T23:10:06+00:00,1,0,-5114.500824899114,-1055.2872070690364,5867.974916640182,7855.245343056806,174.57396999999997,28.027520000000074,166.64955154771152,40.281283133224456,59.44557477826865,65.63327760141988,49979.729866337206,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0035491586390068307,11.344029462127713
1978,7361|129040,1,1937-04-11T23:12:00+00:00,0,0,-4197.258062030442,-1131.5730082732307,5386.073555389204,6921.504248094843,170.60238000000007,28.058030000000265,140.02190317200854,56.21635432944819,57.51251017331473,54.76782215344797,128054.87516951267,True,6921.504248094843,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.00862141283158853,31.412437201776395
1979,7362|129040,1,1937-04-11T23:18:04+00:00,0,0,-4151.758216645953,-1228.656145552125,5379.940047853252,6905.827041852804,170.60238,28.058030000000024,138.59197550065008,56.07639596744024,56.80144698430205,53.15562119307889,129986.57621525321,True,6905.827041852804,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.008738894048417666,33.15225967009474
1980,7363|129040,1,1937-04-11T23:20:48.750000+00:00,0,0,-4130.270292552586,-1272.306242940418,5377.133018497924,6898.656054913028,170.6023800000001,28.058030000000205,137.94417735997547,56.007190920476965,56.473063414489125,52.425769172695055,130876.91924239605,True,6898.656054913028,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.008792629060849738,33.94934934356152
1981,7364|129040,1,1937-04-11T23:26:33+00:00,0,0,-4083.5895518604375,-1362.8937725280448,5371.207715246528,6883.535093509968,170.60238000000007,28.05803000000015,136.59024770404017,55.850706289421694,55.77452022392305,50.90085121083726,132769.0487004471,True,6883.535093509968,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.008906156675736885,35.63535964896519
1982,7365|129040,1,1937-04-11T23:30:02+00:00,0,0,-4054.083544152575,-1417.4620803650623,5367.572081191866,6874.272483618317,170.60238000000018,28.058030000000098,135.7685059968187,55.74782156531948,55.342671194298035,49.975369573960144,133938.43204508157,True,6874.272483618317,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.008975968461471265,36.67310602104896
1982,7365|129040,1,1937-04-11T23:30:02+00:00,1,0,-4125.257337788646,-1405.2587927324505,5471.608392493511,6995.069604967227,170.56308,32.643429999999995,141.27407916002346,56.32462055731528,59.00379395322709,53.07254901313643,112023.82391807978,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0075958715512931445,28.70894452959302
1983,7366|129040,1,1937-04-11T23:38:01+00:00,0,0,-3983.1811841230556,-1541.2242617326638,5359.135838548418,6852.841856231574,170.60238000000018,28.058030000000098,133.8878462466844,55.489439145405775,54.33246042667621,47.856174550676826,136676.029124393,True,6852.841856231574,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.00913877133577921,39.094560384419076
1984,7367|129040,1,1937-04-11T23:41:30.500000+00:00,0,0,-3950.7526585309797,-1594.7549628200231,5355.402647123351,6843.392979593127,170.60238000000004,28.05803000000003,133.06720589804857,55.366516419304865,53.882251929316006,46.93049806828273,137898.02889288455,True,6843.392979593127,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.00921131114960116,40.17361446271257
1985,7368|129040,1,1937-04-11T23:46:29.500000+00:00,0,0,-3902.9962160781706,-1670.4888343636476,5350.031190148635,6829.842322046487,170.6023800000002,28.05803,131.89883670698063,55.18061705527851,53.23153216335306,45.611057901327484,139667.4339994432,True,6829.842322046487,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.009316377352888521,41.736106737814325
1986,7369|129040,1,1937-04-11T23:59:57+00:00,1,0,-3831.4980700205547,-1859.5296066269855,5431.72315596623,6902.307169458143,170.56067000000007,32.83595999999994,134.99039538426155,55.644816569602504,55.05999507237692,45.685633644596386,120808.80625402936,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.008179691816808145,36.22832334737466
1993,7376|129042,1,1937-04-12T00:44:50+00:00,0,0,-2869.599105585303,-3168.868805512967,5280.073040876031,6793.783912542038,268.65987,17.416769999999982,296.31891313061715,46.629425245945384,39.049478986502955,42.627316850133056,133438.776071798,True,6793.783912542038,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.011324797515326421,51.36738557375337
1996,7379|129045,1,1937-04-12T02:33:04.687500+00:00,0,0,-800.4557873904332,-4709.480141210497,5747.598232227199,7473.608105000161,296.75855,26.827500000000242,307.53777873777767,40.281950154309826,45.92930194460211,48.944851368794026,58135.238234097786,True,7473.608105000161,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.004648845980836607,20.75074128724731
1997,7393|129067,1,1937-04-30T23:40:06+00:00,1,0,-3213.6295104525198,-3074.366389042669,5325.238074902734,6938.105208118449,220.6366800000002,21.02220000000015,208.2721632019873,56.67490170361712,57.672336912807474,77.83973329927301,132501.09848017283,True,6938.105208118449,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.00869212002252378,10.693926181081054
2001,7401|129084,1,1937-05-01T22:48:18.252503+00:00,1,0,-3957.483326719756,-2320.797835290139,5284.3147188504045,6997.98248936158,200.78926999999996,14.633340000000128,187.73508746965445,42.780747180235885,50.38433842409103,71.35080145821506,109084.57468062783,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.007891738689937597,21.215755924509956
2005,7409|129090,1,1937-05-02T22:22:56+00:00,1,1,-4008.8305513760165,-2318.6527775154095,5401.016526724144,7114.622450578315,224.33580999999998,21.00275000000003,229.53381002722506,47.52150332435933,55.18381894224174,75.41562101416953,96658.36579240925,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.005337662694708398,14.358325672836507
2008,7411|129092,1,1937-05-02T23:17:17+00:00,0,0,-2925.7995599543938,-3110.610985835216,5277.949758005454,6789.179436298461,268.54575000000034,17.16228000000008,296.29567585589194,45.88922921317632,38.23346856738302,41.515783309998724,132583.36755629495,True,6789.179436298461,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.010103834199876163,51.935950776045686
2019,7445|129140,1,1937-06-07T00:16:00+00:00,1,1,-11.886892567183168,-4225.218189177123,5234.271365121642,6726.82739247117,272.37045,17.372510000000368,254.07744946520984,73.61124902516605,53.8283786453284,65.26745785041557,205817.673520413,True,6726.82739247117,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.012826506916095978,3.688704893583107
2020,7446|129140,1,1937-06-07T00:27:06+00:00,1,1,147.30386806437855,-4169.834007672589,5219.681571740235,6682.386534124929,268.75874000000016,17.411830000000194,219.6926351824728,75.71524736224208,53.80989135704049,56.736170901019555,229050.9872160296,True,6682.386534124929,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.01409584082340285,18.69505297230689
2021,7447|129140,1,1937-06-07T00:34:04.500000+00:00,1,0,264.0763314062115,-4115.025653068902,5205.196877933191,6640.575801259221,268.74314,17.358350000000048,189.8276003027266,76.91810726717219,53.61443609665303,49.28770336162802,254165.0061100253,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.015325225425845744,24.457881201248263
2023,7449|129159,1,1937-06-09T22:58:12.125000+00:00,0,0,-1134.9565714729326,-4618.361456437737,5399.598464150107,7195.3493685499025,268.68139,17.360140000000058,271.82058017904114,40.0087699747327,51.972530445302674,73.95205051047263,82120.67053075819,True,7195.3493685499025,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.005187380169259609,11.53630162225788
2024,7450|129159,1,1937-06-09T23:12:46.750000+00:00,1,0,-837.5737907125757,-4699.425663118876,5407.261292287066,7212.808475284431,272.33495,17.35826000000003,275.3812275059203,39.47691527839884,51.94953951144855,73.6175509413203,80195.52683173645,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.005073601281453752,11.285087147395918
2029,7457|129169,1,1937-06-10T23:25:59.500000+00:00,0,0,-612.3901096530153,-4401.654383749017,5299.982728598742,6916.6032041619055,268.6859900000003,17.431250000001064,267.28324150935106,54.25353723678671,53.50637096396821,84.39383839825041,132617.7094558234,True,6916.6032041619055,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.008954782176031725,5.264005208266935
2030,7458|129169,1,1937-06-10T23:43:51.671875+00:00,1,0,-272.9213688420092,-4507.9606880509145,5388.617500549917,7030.888578680216,272.35023,21.952749999999945,270.55792406929527,53.43963200776871,58.06322403725516,85.49449781820272,113459.47126753019,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.007478481304410551,3.5021410966075517
2031,7459|129175,1,1937-06-10T23:58:24+00:00,1,1,0.0,-6065.832579599477,5810.898126736482,8400.05130478618,271.5317689554002,17.390898287188744,270.4412570323809,26.151973305701322,53.86592086192743,66.26538275623473,31749.28338070959,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0023967801635078317,0.8219820030181237
2032,7460|129175,1,1937-06-11T00:08:23+00:00,0,1,0.0,-8311.880306656542,6519.333241107143,10563.57231909686,268.65843,17.426610000000007,267.7521696693959,21.60272157865287,53.864641382805985,61.48009334100812,15345.090666701179,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0011924038917240632,1.4296957779684722
2036,7511|129345,1,1937-09-05T00:25:16+00:00,0,0,4276.768400294345,372.0908486648369,5378.345393121326,6881.554963605665,30.954040000000003,23.258960000000133,52.80521595972591,57.78829794531281,52.078815099791775,59.819961894834215,136585.37414450262,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.007122580531245543,33.88752973188862
2036,7511|129345,1,1937-09-05T00:25:16+00:00,1,1,4420.836211304804,458.49831139196505,5450.552177857765,7032.960440119305,30.95404000000033,23.258960000000087,45.2310931957373,50.28583834495661,52.07881509979159,62.57605385864884,105229.57054375621,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.005656943784512364,26.91438137558393
2037,7513|129350,1,1937-09-05T21:51:00+00:00,0,0,3336.027096135002,-2863.16147358469,5478.015250973829,7023.917816992768,297.93555546598554,28.013150050520295,274.31552,53.63225,58.35162724520728,59.9118911794518,111333.69979609658,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.006372404721211691,25.667790913194576
2038,7515|129352,1,1937-09-05T22:42:20.500000+00:00,0,1,3991.2164470355406,-1753.1867651724124,5116.077129902335,6721.437179634459,337.8567900000001,-0.7256899999998907,329.74710940944783,41.465673012354664,35.45708370123451,80.01673118545729,154176.2305375834,True,6721.437179634459,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.012632417721736304,13.25121819039991
2039,7516|129352,1,1937-09-05T22:44:57.875000+00:00,0,0,3903.9807499230587,-1670.5724157424092,5117.614199406168,6649.951352150846,337.85679,-0.725689999999979,322.787563032889,56.24616143423758,35.46790303263675,79.41164695821338,209765.00916952285,True,6649.951352150846,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.01585668861395502,19.36162469485203
2040,7517|129352,1,1937-09-05T22:47:36+00:00,1,0,3933.7849005466046,-1604.0206830647014,5117.632362700098,6651.14328482128,341.3678199999999,-0.731639999999836,331.93888311814084,56.59096795268151,35.36773627444781,82.6551260323148,208179.0617115333,True,6651.14328482128,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.015491967367201586,7.04123680308959
2041,7518|129352,1,1937-09-05T22:50:35+00:00,0,0,3937.8696321102857,-1583.4118395530368,5117.857380764568,6648.7949632229975,337.85679,-0.7256899999998361,320.0761885672441,56.011404194345396,35.4725313249344,77.40694469211022,210773.65139327841,True,6648.7949632229975,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.015983422801075453,25.263909800598764
2041,7518|129352,1,1937-09-05T22:50:35+00:00,1,0,3951.462938009688,-1557.6802610964094,5117.760397706206,6650.7066267129485,341.36781999999994,-0.7316399999999568,330.4263628782929,56.5807114023056,35.40047210944875,81.91552624480234,208768.74340656277,True,6650.7066267129485,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.015613712707680572,10.32522255617187
2042,7519|129353,1,1937-09-05T22:54:00+00:00,1,1,3747.9473171349364,-1429.1204389164366,5120.908148001525,6504.859305259114,341.3678199999999,-0.7316399999999209,184.72338316485235,70.1509627586827,35.429234930978474,31.72679041941845,391994.0958711959,True,6504.859305259114,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.018306804406901588,16.34072892877079
2043,7520|129353,1,1937-09-05T22:56:34+00:00,1,1,3761.9626878434865,-1388.7928285097967,5121.013388105201,6504.297572097969,341.36781999999994,-0.7316399999996647,186.64532102229182,69.7334895095817,35.44470285472741,31.47587015388358,392314.0272287938,True,6504.297572097969,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.018426646915937935,19.595416380303227
2043,7520|129353,1,1937-09-05T22:56:34+00:00,1,0,3867.7677050492453,-1424.4663186754449,5119.587502737057,6572.587581116293,341.36781999999994,-0.73163999999969,289.88400828230317,78.54133619458429,35.4447028547274,56.51917335613182,301018.20633302705,True,6572.587581116293,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.01847588111913866,19.66094278054994
2044,7521|129353,1,1937-09-05T23:01:01+00:00,1,1,3785.106328003138,-1318.4549987578666,5121.190622013869,6503.225882978524,341.36781999999994,-0.7316399999998254,189.76872198483684,68.97038696346758,35.459022849030596,31.00399711833171,392833.0472042191,True,6503.225882978524,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.01861839070530711,25.195960960499395
2045,7522|129353,1,1937-09-05T23:04:00.500000+00:00,1,1,3799.8377045994057,-1270.880316418576,5121.306017893291,6502.436365614469,341.36782,-0.7316399999995997,191.72504212201133,68.43327438669945,35.45973329022251,30.661811031412654,393156.7321302583,True,6502.436365614469,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.018735918682475674,28.925939903948574
2046,7523|129353,1,1937-09-05T23:05:33+00:00,0,1,3802.5646765240303,-1254.8046926950637,5121.397672426786,6500.980468752106,338.9878335903629,-0.7279054215740309,196.7156100000001,66.8211700000001,35.40908089365727,29.863480688233995,391832.19042137056,True,6500.980468752106,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.01901134908912547,42.18911686535308
2046,7523|129353,1,1937-09-05T23:05:33+00:00,1,1,3807.168238622179,-1246.2769998165409,5121.364296938573,6502.00804516592,341.3678199999999,-0.7316399999997385,192.68992204837608,68.14997392955561,35.45729981617077,30.478023505761985,393315.68227956886,True,6502.00804516592,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.018792937391286596,30.835692133210387
2047,7524|129353,1,1937-09-05T23:08:32+00:00,0,1,3818.2139445457547,-1203.3833112208254,5121.493869981742,6500.50679411298,340.00124337380885,-0.7296495483071417,196.71560999999988,66.82116999999998,35.41507729208123,29.743309884036734,392756.6758939103,True,6500.50679411298,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.01901721233918292,41.007551785120484
2048,7525|129353,1,1937-09-05T23:11:32+00:00,1,0,3957.453596748841,-1191.899607278656,5119.918124529071,6579.941127862212,341.36782,-0.7316399999996143,289.1836985586661,72.85182314817757,35.4298279733763,57.435385323248596,289065.18235828256,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.018516280984610816,37.22686376999931
2049,7526|129353,1,1937-09-05T23:15:58.500000+00:00,0,1,3878.9389688267,-1087.5099368862454,5121.3746796550095,6515.928483042161,341.36781999999994,-0.7316400000000299,209.90954347875322,70.3672399604772,35.390918159349155,34.82008906693734,372815.0919174461,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.01835986148190243,41.77043877553279
2049,7526|129353,1,1937-09-05T23:15:58.500000+00:00,1,0,3980.798782610396,-1121.853252177438,5120.001961971939,6581.772843060599,341.36782,-0.7316399999998001,289.0605249864346,71.23342049770878,35.39091815934939,57.38476352816241,285704.35795411875,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.018454316836265038,42.01243925530511
2050,7527|129353,1,1937-09-05T23:18:58+00:00,0,0,3995.670328853091,-1074.433732813082,5120.054714651998,6582.913451057501,341.36782,-0.7316400000000166,288.98978140622467,70.1636889437832,35.355837802459725,57.27189686949477,283494.2433772831,True,6582.913451057501,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.018395304731832967,45.11236004009853
2051,7528|129353,1,1937-09-05T23:20:30.341797+00:00,1,0,4003.0525190063777,-1049.9671660870413,5120.080684041055,6583.470720742554,341.36781999999994,-0.7316399999998348,288.95656349023216,69.6199815220289,35.33501464233806,57.19007617060214,282374.5901968672,True,6583.470720742554,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.018359787173644036,46.667239697458704
2052,7529|129353,1,1937-09-05T23:23:45+00:00,0,0,4018.015319231901,-998.236812252384,5120.132820606539,6584.579253040418,341.3678199999998,-0.731639999999842,288.8926188837509,68.48891894874669,35.28495313401653,56.96683208615215,280053.73271923925,True,6584.579253040418,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.018273947028134948,49.8545352962676
2062,7549|129357,1,1937-09-06T01:24:39.500000+00:00,0,0,4287.735501114316,1754.5210165892058,5897.489956389387,7499.560487847468,43.61225999999994,39.47096000000007,52.589156407945275,57.706718180750066,67.03703866599179,68.43307893683684,68900.75024830912,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0028948823749425025,12.021886343000316
2063,7550|129357,1,1937-09-06T01:36:07.500000+00:00,1,1,4672.635879389139,2138.634794629553,6286.359938355361,8119.458486913651,37.09763000000003,39.49713000000003,39.70543997551758,52.10052173970948,71.57324177438394,77.8967425484488,45833.94304785927,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.002169631636546147,5.097838222665302
2065,7554|129362,1,1937-09-06T21:11:00+00:00,1,0,2587.911834623423,-4442.3244653464135,5649.881925698078,7638.893905110156,268.7025100000001,17.157950000000014,259.1499415000815,26.55293091198086,39.46746499034948,41.889081747983724,46464.35078346092,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0029109508597015008,18.88600965763729
2070,7567|129378,1,1937-09-26T18:57:11.500000+00:00,0,0,2143.759020545012,-3765.2292272448817,5391.656808715525,6916.835766073651,296.64308,26.988910000000004,280.3015265204578,65.02086269684447,63.21422845547026,71.61528986948404,141927.13003117157,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.008994616934065438,9.08249968295466
2072,7573|129383,1,1937-09-27T19:13:43+00:00,1,0,2213.9873300766203,-3829.2482310781097,5343.613210427446,6936.792057976752,272.2880399999999,17.169290000000455,249.26642377404227,41.09294193742109,45.45770140688616,50.342570189650665,111771.32758783025,True,6936.792057976752,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.007422366157957327,37.94272218065803
2073,7574|129384,1,1937-09-27T19:51:39.500000+00:00,0,0,3305.295178921521,-3882.604490501793,5813.362529066388,7732.708305879622,298.1056,27.073510000000006,290.7890851268626,41.050893792933195,60.64099298688567,70.6048795313582,54792.94857714642,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0038531733907563493,10.055340081060626
2074,7575|129384,1,1937-09-27T20:13:29+00:00,0,1,3094.7899910998735,-6855.823336599575,6490.184675841004,9934.91498897684,272.40063,17.12956000000001,268.8305744434371,20.69402331502781,38.05310039378168,39.72103318797496,17675.39723448845,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.001412079523851977,7.39735349708415
2078,7640|129411,1,1937-10-27T18:37:00+00:00,1,0,3700.884869434927,-3213.4048412679495,5747.214545826297,7553.343268146499,298.0734800000002,26.967570000000002,287.07138489588687,41.322570787255636,56.35287509676513,61.541356078377895,61079.212126552295,True,7553.343268146499,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.00378758575923139,15.889977200703013
2079,7640|129412,1,1937-10-27T18:41:00+00:00,0,1,3410.6690716037742,-2447.9910535444706,5406.448318916418,6845.071740993113,303.8625341157508,32.21761264363279,261.08061000000026,65.12577999999986,62.97399232431195,53.6012137963571,150669.62604164006,True,6845.071740993113,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.008961976627220624,29.605558307543788
2082,7643|129421,1,1937-10-27T23:34:27+00:00,1,0,3053.6139213726947,2837.050128958953,5242.547434230883,6697.590239421037,61.96202999999987,16.51430000000003,97.14504923084253,71.13474276524104,49.301387787244664,57.48616138854969,210634.19876205976,True,6697.590239421037,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.010685417863193148,38.77256676304461
2082,7643|129421,1,1937-10-27T23:34:27+00:00,0,1,3183.558125312246,2859.3125007955914,5270.769459390646,6789.088378309177,50.04101000000014,16.62489000000028,52.22022342624792,64.85503448103566,52.19444877160021,74.24698216769818,173709.94086663917,True,6789.088378309177,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.00991758331340296,10.819509542530644
2082,7643|129421,1,1937-10-27T23:34:27+00:00,1,1,3183.5581253122446,2859.312500795594,5270.769459390647,6789.088378309178,50.041010000000455,16.624890000000338,52.22022342624876,64.85503448103556,52.19444877160023,74.24698216769809,173709.94086663864,True,6789.088378309178,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.009917583342027953,10.819509542479121
