exposure_a,archive_a,site_a,start_a_utc,duration_a_s,end_a_utc,time_precision_a,ra_a_deg,dec_a_deg,fov_a_deg,access_a,exposure_b,archive_b,site_b,start_b_utc,duration_b_s,end_b_utc,time_precision_b,ra_b_deg,dec_b_deg,fov_b_deg,access_b,midpoint_delta_minutes,center_separation_deg,classification,validation_needed
APPLAUSE:139012,Zeiss Double Astrograph,Vatican Observatory,1951-09-19T19:59:00+00:00,900.0,1951-09-19T20:14:00+00:00,calibrated_ut,298.9171,39.3307,5.0,https://www.plate-archive.org/,APPLAUSE:12572,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-09-19T20:22:20+00:00,30.0,1951-09-19T20:22:50+00:00,calibrated_ut,301.6465,35.5583,5.0,https://www.plate-archive.org/,16.083333333333332,4.349922337287497,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:139012,Zeiss Double Astrograph,Vatican Observatory,1951-09-19T19:59:00+00:00,900.0,1951-09-19T20:14:00+00:00,calibrated_ut,298.9171,39.3307,5.0,https://www.plate-archive.org/,APPLAUSE:12573,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-09-19T20:27:19+00:00,30.0,1951-09-19T20:27:49+00:00,calibrated_ut,301.6465,35.5583,5.0,https://www.plate-archive.org/,21.066666666666666,4.349922337287497,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:139012,Zeiss Double Astrograph,Vatican Observatory,1951-09-19T19:59:00+00:00,900.0,1951-09-19T20:14:00+00:00,calibrated_ut,298.9171,39.3307,5.0,https://www.plate-archive.org/,APPLAUSE:12574,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-09-19T20:32:18+00:00,30.0,1951-09-19T20:32:48+00:00,calibrated_ut,301.6465,35.5583,5.0,https://www.plate-archive.org/,26.05,4.349922337287497,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05468,Harvard DASCH,DASCH historical observing site unresolved,1951-09-24T19:06:59.700010328+00:00,7200.0,1951-09-24T21:06:59.700010328+00:00,service_timestamp,300.9341882034108,1.887604407348135,90.35286913283544,http://dc.g-vo.org/getproduct/dasch/q/bi05468,APPLAUSE:131772,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1951-09-24T19:53:00+00:00,3300.0,1951-09-24T20:48:00+00:00,calibrated_ut,338.0536,30.2501,5.0,https://www.plate-archive.org/,13.504999816666666,45.16850857394574,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:131773,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1951-09-24T20:50:00+00:00,3480.0,1951-09-24T21:48:00+00:00,calibrated_ut,345.5737,30.2611,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/bi05469,Harvard DASCH,DASCH historical observing site unresolved,1951-09-24T21:08:44.700003648+00:00,3600.0,1951-09-24T22:08:44.700003648+00:00,service_timestamp,14.452747291096465,1.8219799132682355,90.43090660227772,http://dc.g-vo.org/getproduct/dasch/q/bi05469,19.745000049999998,39.46936955270174,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
POSS-I:383:E,POSS-I Palomar,Palomar Observatory,1951-09-25T20:40:00+00:00,3600.0,1951-09-25T21:40:00+00:00,catalog_recorded_time_basis_verify,333.13666666666666,30.714166666666667,6.5,https://archive.stsci.edu/dss/,APPLAUSE:131784,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1951-09-25T20:50:00+00:00,3480.0,1951-09-25T21:48:00+00:00,calibrated_ut,330.5346,30.2347,5.0,https://www.plate-archive.org/,9.0,2.2932261012638557,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:131824,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1951-10-04T18:35:00+00:00,3480.0,1951-10-04T19:33:00+00:00,calibrated_ut,300.4752,30.1366,5.0,https://www.plate-archive.org/,APPLAUSE:12855,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-04T19:25:20+00:00,420.0,1951-10-04T19:32:20+00:00,calibrated_ut,296.0543,32.735,5.0,https://www.plate-archive.org/,24.833333333333332,4.579600932958305,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13382,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T17:54:44+00:00,30.0,1951-10-24T17:55:14+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/bi05485,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T17:21:00.499982745+00:00,7200.0,1951-10-24T19:21:00.499982745+00:00,service_timestamp,315.61487644013187,0.1921476337237595,83.8295615201287,http://dc.g-vo.org/getproduct/dasch/q/bi05485,26.024999700000002,37.682224446138946,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13383,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T17:59:43+00:00,30.0,1951-10-24T18:00:13+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/bi05485,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T17:21:00.499982745+00:00,7200.0,1951-10-24T19:21:00.499982745+00:00,service_timestamp,315.61487644013187,0.1921476337237595,83.8295615201287,http://dc.g-vo.org/getproduct/dasch/q/bi05485,21.041666366666668,37.682224446138946,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13384,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:04:42+00:00,30.0,1951-10-24T18:05:12+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/bi05485,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T17:21:00.499982745+00:00,7200.0,1951-10-24T19:21:00.499982745+00:00,service_timestamp,315.61487644013187,0.1921476337237595,83.8295615201287,http://dc.g-vo.org/getproduct/dasch/q/bi05485,16.058333033333334,37.682224446138946,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13384,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:04:42+00:00,30.0,1951-10-24T18:05:12+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/b75958,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T18:09:58.600012066+00:00,2700.0,1951-10-24T18:54:58.600012066+00:00,service_timestamp,301.1041455850393,25.83879487496264,15.387192,http://dc.g-vo.org/getproduct/dasch/q/b75958,27.52666686666667,9.730294969471826,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13385,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:09:41+00:00,30.0,1951-10-24T18:10:11+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/bi05485,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T17:21:00.499982745+00:00,7200.0,1951-10-24T19:21:00.499982745+00:00,service_timestamp,315.61487644013187,0.1921476337237595,83.8295615201287,http://dc.g-vo.org/getproduct/dasch/q/bi05485,11.074999700000001,37.682224446138946,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13385,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:09:41+00:00,30.0,1951-10-24T18:10:11+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/b75958,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T18:09:58.600012066+00:00,2700.0,1951-10-24T18:54:58.600012066+00:00,service_timestamp,301.1041455850393,25.83879487496264,15.387192,http://dc.g-vo.org/getproduct/dasch/q/b75958,22.543333533333335,9.730294969471826,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13386,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:14:41+00:00,30.0,1951-10-24T18:15:11+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/bi05485,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T17:21:00.499982745+00:00,7200.0,1951-10-24T19:21:00.499982745+00:00,service_timestamp,315.61487644013187,0.1921476337237595,83.8295615201287,http://dc.g-vo.org/getproduct/dasch/q/bi05485,6.0749997,37.682224446138946,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13386,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:14:41+00:00,30.0,1951-10-24T18:15:11+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/b75958,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T18:09:58.600012066+00:00,2700.0,1951-10-24T18:54:58.600012066+00:00,service_timestamp,301.1041455850393,25.83879487496264,15.387192,http://dc.g-vo.org/getproduct/dasch/q/b75958,17.543333533333335,9.730294969471826,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13387,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:19:40+00:00,30.0,1951-10-24T18:20:10+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/bi05485,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T17:21:00.499982745+00:00,7200.0,1951-10-24T19:21:00.499982745+00:00,service_timestamp,315.61487644013187,0.1921476337237595,83.8295615201287,http://dc.g-vo.org/getproduct/dasch/q/bi05485,1.0916663666666666,37.682224446138946,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13387,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:19:40+00:00,30.0,1951-10-24T18:20:10+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/b75958,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T18:09:58.600012066+00:00,2700.0,1951-10-24T18:54:58.600012066+00:00,service_timestamp,301.1041455850393,25.83879487496264,15.387192,http://dc.g-vo.org/getproduct/dasch/q/b75958,12.5600002,9.730294969471826,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05485,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T17:21:00.499982745+00:00,7200.0,1951-10-24T19:21:00.499982745+00:00,service_timestamp,315.61487644013187,0.1921476337237595,83.8295615201287,http://dc.g-vo.org/getproduct/dasch/q/bi05485,APPLAUSE:13388,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:24:39+00:00,30.0,1951-10-24T18:25:09+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,3.8916669500000003,37.682224446138946,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05485,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T17:21:00.499982745+00:00,7200.0,1951-10-24T19:21:00.499982745+00:00,service_timestamp,315.61487644013187,0.1921476337237595,83.8295615201287,http://dc.g-vo.org/getproduct/dasch/q/bi05485,APPLAUSE:13389,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:29:38+00:00,20.0,1951-10-24T18:29:58+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,8.79166695,37.682224446138946,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05485,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T17:21:00.499982745+00:00,7200.0,1951-10-24T19:21:00.499982745+00:00,service_timestamp,315.61487644013187,0.1921476337237595,83.8295615201287,http://dc.g-vo.org/getproduct/dasch/q/bi05485,APPLAUSE:13390,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:34:37+00:00,20.0,1951-10-24T18:34:57+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,13.775000283333332,37.682224446138946,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05485,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T17:21:00.499982745+00:00,7200.0,1951-10-24T19:21:00.499982745+00:00,service_timestamp,315.61487644013187,0.1921476337237595,83.8295615201287,http://dc.g-vo.org/getproduct/dasch/q/bi05485,APPLAUSE:13391,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:39:37+00:00,20.0,1951-10-24T18:39:57+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,18.775000283333334,37.682224446138946,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05485,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T17:21:00.499982745+00:00,7200.0,1951-10-24T19:21:00.499982745+00:00,service_timestamp,315.61487644013187,0.1921476337237595,83.8295615201287,http://dc.g-vo.org/getproduct/dasch/q/bi05485,APPLAUSE:13392,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:44:36+00:00,20.0,1951-10-24T18:44:56+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,23.75833361666667,37.682224446138946,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05485,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T17:21:00.499982745+00:00,7200.0,1951-10-24T19:21:00.499982745+00:00,service_timestamp,315.61487644013187,0.1921476337237595,83.8295615201287,http://dc.g-vo.org/getproduct/dasch/q/bi05485,APPLAUSE:13393,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:49:35+00:00,20.0,1951-10-24T18:49:55+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,28.741666950000003,37.682224446138946,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13388,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:24:39+00:00,30.0,1951-10-24T18:25:09+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/b75958,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T18:09:58.600012066+00:00,2700.0,1951-10-24T18:54:58.600012066+00:00,service_timestamp,301.1041455850393,25.83879487496264,15.387192,http://dc.g-vo.org/getproduct/dasch/q/b75958,7.576666866666667,9.730294969471826,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13389,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:29:38+00:00,20.0,1951-10-24T18:29:58+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/b75958,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T18:09:58.600012066+00:00,2700.0,1951-10-24T18:54:58.600012066+00:00,service_timestamp,301.1041455850393,25.83879487496264,15.387192,http://dc.g-vo.org/getproduct/dasch/q/b75958,2.6766668666666664,9.730294969471826,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/b75958,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T18:09:58.600012066+00:00,2700.0,1951-10-24T18:54:58.600012066+00:00,service_timestamp,301.1041455850393,25.83879487496264,15.387192,http://dc.g-vo.org/getproduct/dasch/q/b75958,APPLAUSE:13390,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:34:37+00:00,20.0,1951-10-24T18:34:57+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,2.3066664500000003,9.730294969471826,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/b75958,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T18:09:58.600012066+00:00,2700.0,1951-10-24T18:54:58.600012066+00:00,service_timestamp,301.1041455850393,25.83879487496264,15.387192,http://dc.g-vo.org/getproduct/dasch/q/b75958,APPLAUSE:13391,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:39:37+00:00,20.0,1951-10-24T18:39:57+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,7.30666645,9.730294969471826,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/b75958,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T18:09:58.600012066+00:00,2700.0,1951-10-24T18:54:58.600012066+00:00,service_timestamp,301.1041455850393,25.83879487496264,15.387192,http://dc.g-vo.org/getproduct/dasch/q/b75958,APPLAUSE:13392,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:44:36+00:00,20.0,1951-10-24T18:44:56+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,12.289999783333334,9.730294969471826,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/b75958,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T18:09:58.600012066+00:00,2700.0,1951-10-24T18:54:58.600012066+00:00,service_timestamp,301.1041455850393,25.83879487496264,15.387192,http://dc.g-vo.org/getproduct/dasch/q/b75958,APPLAUSE:13393,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:49:35+00:00,20.0,1951-10-24T18:49:55+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,17.273333116666667,9.730294969471826,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/b75958,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T18:09:58.600012066+00:00,2700.0,1951-10-24T18:54:58.600012066+00:00,service_timestamp,301.1041455850393,25.83879487496264,15.387192,http://dc.g-vo.org/getproduct/dasch/q/b75958,APPLAUSE:13394,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:54:34+00:00,20.0,1951-10-24T18:54:54+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,22.25666645,9.730294969471826,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/b75958,Harvard DASCH,DASCH historical observing site unresolved,1951-10-24T18:09:58.600012066+00:00,2700.0,1951-10-24T18:54:58.600012066+00:00,service_timestamp,301.1041455850393,25.83879487496264,15.387192,http://dc.g-vo.org/getproduct/dasch/q/b75958,APPLAUSE:13395,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-10-24T18:59:33+00:00,20.0,1951-10-24T18:59:53+00:00,calibrated_ut,301.6456,35.558,5.0,https://www.plate-archive.org/,27.239999783333335,9.730294969471826,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05502,Harvard DASCH,DASCH historical observing site unresolved,1951-11-27T20:04:30.800020010+00:00,7200.0,1951-11-27T22:04:30.800020010+00:00,service_timestamp,89.59416657197585,-28.3835652248373,90.08206013765422,http://dc.g-vo.org/getproduct/dasch/q/bi05502,APPLAUSE:131871,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1951-11-27T20:58:00+00:00,3420.0,1951-11-27T21:55:00+00:00,calibrated_ut,84.3542,-2.9745,5.0,https://www.plate-archive.org/,21.986666316666668,25.8950264766657,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/rb17012,Harvard DASCH,DASCH historical observing site unresolved,1951-11-27T20:07:30.299991879+00:00,7200.0,1951-11-27T22:07:30.299991879+00:00,service_timestamp,90.57691010129884,-14.973488842478876,32.961482275077444,http://dc.g-vo.org/getproduct/dasch/q/rb17012,APPLAUSE:131871,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1951-11-27T20:58:00+00:00,3420.0,1951-11-27T21:55:00+00:00,calibrated_ut,84.3542,-2.9745,5.0,https://www.plate-archive.org/,18.995000133333335,13.476134288262653,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:131875,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1951-11-27T23:57:00+00:00,3420.0,1951-11-28T00:54:00+00:00,calibrated_ut,84.3542,-2.9745,5.0,https://www.plate-archive.org/,POSS-I:435:E,POSS-I Palomar,Palomar Observatory,1951-11-28T00:10:00+00:00,3000.0,1951-11-28T01:00:00+00:00,catalog_recorded_time_basis_verify,85.8575,0.06805555555555555,6.5,https://archive.stsci.edu/dss/,9.5,3.393386190299192,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/rb17013,Harvard DASCH,DASCH historical observing site unresolved,1951-11-28T18:03:54.000005034+00:00,7200.0,1951-11-28T20:03:54.000005034+00:00,service_timestamp,345.64722610734657,0.2614742685727959,33.025726539516256,http://dc.g-vo.org/getproduct/dasch/q/rb17013,POSS-I:431:E,POSS-I Palomar,Palomar Observatory,1951-11-28T18:58:00+00:00,3000.0,1951-11-28T19:48:00+00:00,catalog_recorded_time_basis_verify,355.8570833333333,0.8047222222222222,6.5,https://archive.stsci.edu/dss/,19.0999999,10.223818931790106,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05063,Harvard DASCH,DASCH historical observing site unresolved,1951-11-28T18:06:53.500017139+00:00,7200.0,1951-11-28T20:06:53.500017139+00:00,service_timestamp,345.61381043021754,0.2604246336776012,83.8295615201287,http://dc.g-vo.org/getproduct/dasch/q/bi05063,POSS-I:431:E,POSS-I Palomar,Palomar Observatory,1951-11-28T18:58:00+00:00,3000.0,1951-11-28T19:48:00+00:00,catalog_recorded_time_basis_verify,355.8570833333333,0.8047222222222222,6.5,https://archive.stsci.edu/dss/,16.108333033333334,10.257242345837488,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/am28268,Harvard DASCH,DASCH historical observing site unresolved,1952-02-14T17:58:25.900008119+00:00,5400.0,1952-02-14T19:28:25.900008119+00:00,service_timestamp,76.19623653050299,-14.652577542305316,49.10669452047019,http://dc.g-vo.org/getproduct/dasch/q/am28268,APPLAUSE:131892,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1952-02-14T18:40:00+00:00,3480.0,1952-02-14T19:38:00+00:00,calibrated_ut,84.3515,-2.9746,5.0,https://www.plate-archive.org/,25.568333183333333,14.180203392458337,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05536,Harvard DASCH,DASCH historical observing site unresolved,1952-02-14T17:59:25.700004997+00:00,5400.0,1952-02-14T19:29:25.700004997+00:00,service_timestamp,75.61203555974255,0.0690246338314901,83.78054776256151,http://dc.g-vo.org/getproduct/dasch/q/bi05536,APPLAUSE:131892,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1952-02-14T18:40:00+00:00,3480.0,1952-02-14T19:38:00+00:00,calibrated_ut,84.3515,-2.9746,5.0,https://www.plate-archive.org/,24.571666583333336,9.250659853459954,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/ax04673,Harvard DASCH,DASCH historical observing site unresolved,1952-02-14T18:42:24.400003484+00:00,1200.0,1952-02-14T19:02:24.400003484+00:00,service_timestamp,83.3594081183722,0.568586953910076,55.27916800788422,http://dc.g-vo.org/getproduct/dasch/q/ax04673,APPLAUSE:131892,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1952-02-14T18:40:00+00:00,3480.0,1952-02-14T19:38:00+00:00,calibrated_ut,84.3515,-2.9746,5.0,https://www.plate-archive.org/,16.59333326666667,3.6793575902996434,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:131892,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1952-02-14T18:40:00+00:00,3480.0,1952-02-14T19:38:00+00:00,calibrated_ut,84.3515,-2.9746,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/ax04674,Harvard DASCH,DASCH historical observing site unresolved,1952-02-14T19:03:20.900007711+00:00,1200.0,1952-02-14T19:23:20.900007711+00:00,service_timestamp,78.8591097084925,-25.550897940586715,49.34463775927831,http://dc.g-vo.org/getproduct/dasch/q/ax04674,4.34833345,23.185848730687113,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/am28316,Harvard DASCH,DASCH historical observing site unresolved,1952-04-17T19:46:45.099999900+00:00,5400.0,1952-04-17T21:16:45.099999900+00:00,service_timestamp,150.55769848167336,-0.7364656267855338,49.12410710774069,http://dc.g-vo.org/getproduct/dasch/q/am28316,APPLAUSE:131918,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1952-04-17T19:43:00+00:00,7080.0,1952-04-17T21:41:00+00:00,calibrated_ut,158.1277,9.7536,5.0,https://www.plate-archive.org/,10.248333333333333,12.916252834946608,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:131932,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1952-04-18T19:37:00+00:00,3480.0,1952-04-18T20:35:00+00:00,calibrated_ut,150.6582,19.7679,5.0,https://www.plate-archive.org/,APPLAUSE:13563,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1952-04-18T20:10:32+00:00,1800.0,1952-04-18T20:40:32+00:00,calibrated_ut,151.917,23.9981,5.0,https://www.plate-archive.org/,19.533333333333335,4.388407565228517,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
